elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
638.507,1083.387,315.821,1399.208,cold,zip
587.555,1035.304,341.134,1376.438,cold,zip
566.74,1035.807,430.616,1466.423,cold,zip
621.496,1069.249,342.812,1412.061,cold,zip
625.533,1233.975,423.305,1657.28,cold,zip
571.722,919.041,307.679,1226.72,cold,zip
574.227,1193.133,326.832,1519.965,cold,zip
519.647,1351.927,316.92,1668.847,cold,zip
542.317,877.922,392.86,1270.782,cold,zip
593.555,1029.227,356.425,1385.652,cold,zip
612.769,1178.816,427.57,1606.386,cold,zip
512.149,942.19,314.063,1256.253,cold,zip
743.81,1016.646,349.857,1366.503,cold,zip
604.966,1006.932,354.668,1361.6,cold,zip
587.084,937.862,347.656,1285.518,cold,zip
625.188,1223.237,387.56,1610.797,cold,zip
395.029,1006.73,197.319,1204.049,cold,zip
544.677,1023.973,308.755,1332.728,cold,zip
546.147,1211.696,341.04,1552.736,cold,zip
581.18,1303.852,358.858,1662.71,cold,zip
523.737,1100.249,283.935,1384.184,cold,zip
539.82,908.574,326.768,1235.342,cold,zip
481.445,1129.398,295.139,1424.537,cold,zip
768.904,1273.515,427.166,1700.681,cold,zip
499.53,766.325,296.259,1062.584,cold,zip
555.614,1199.831,362.286,1562.117,cold,zip
598.535,1099.093,264.889,1363.982,cold,zip
697.615,1039.555,338.459,1378.014,cold,zip
538.552,1145.415,376.465,1521.88,cold,zip
630.763,959.054,301.417,1260.471,cold,zip
568.806,931.136,313.02,1244.156,cold,zip
755.899,1100.778,481.344,1582.122,cold,zip
673.982,886.677,437.209,1323.886,cold,zip
533.697,1181.549,252.063,1433.612,cold,zip
569.612,1050.743,372.973,1423.716,cold,zip
698.716,1221.115,300.274,1521.389,cold,zip
645.014,1159.164,359.74,1518.904,cold,zip
729.507,1088.459,338.897,1427.356,cold,zip
567.505,1151.281,420.062,1571.343,cold,zip
653.039,908.205,345.982,1254.187,cold,zip
524.146,806.748,306.008,1112.756,cold,zip
528.207,1051.201,258.877,1310.078,cold,zip
536.151,985.674,328.558,1314.232,cold,zip
637.466,1211.889,357.146,1569.035,cold,zip
588.232,1064.383,362.678,1427.061,cold,zip
578.493,960.081,288.419,1248.5,cold,zip
584.138,1186.882,293.661,1480.543,cold,zip
747.685,928.562,431.983,1360.545,cold,zip
548.71,1063.258,338.309,1401.567,cold,zip
747.542,1248.435,386.029,1634.464,cold,zip
781.631,1388.739,477.256,1865.995,cold,zip
537.139,951.958,325.352,1277.31,cold,zip
552.172,994.392,332.784,1327.176,cold,zip
469.321,923.181,174.875,1098.056,cold,zip
526.491,925.837,328.915,1254.752,cold,zip
618.491,1179.805,394.583,1574.388,cold,zip
632.131,1119.319,231.859,1351.178,cold,zip
728.041,1059.422,417.348,1476.77,cold,zip
670.997,1117.394,412.088,1529.482,cold,zip
628.843,1191.658,323.907,1515.565,cold,zip
618.27,996.958,275.424,1272.382,cold,zip
779.993,888.154,360.812,1248.966,cold,zip
564.569,1084.34,247.512,1331.852,cold,zip
687.779,1017.931,365.819,1383.75,cold,zip
630.653,1308.301,379.829,1688.13,cold,zip
489.722,938.113,226.299,1164.412,cold,zip
654.761,1070.222,419.303,1489.525,cold,zip
532.911,1166.643,297.533,1464.176,cold,zip
527.136,1148.724,245.589,1394.313,cold,zip
603.74,986.517,406.945,1393.462,cold,zip
706.238,1318.774,363.934,1682.708,cold,zip
681.943,1228.75,408.249,1636.999,cold,zip
611.205,1113.264,286.155,1399.419,cold,zip
688.279,856.433,406.102,1262.535,cold,zip
589.148,1015.864,314.996,1330.86,cold,zip
599.758,1117.027,268.086,1385.113,cold,zip
551.563,999.611,289.683,1289.294,cold,zip
718.255,1055.509,314.661,1370.17,cold,zip
726.864,1140.398,365.714,1506.112,cold,zip
599.361,941.722,347.588,1289.31,cold,zip
636.261,985.81,360.662,1346.472,cold,zip
490.814,775.76,278.478,1054.238,cold,zip
579.809,1123.473,379.71,1503.183,cold,zip
483.012,1010.65,316.072,1326.722,cold,zip
658.0,1106.381,366.301,1472.682,cold,zip
750.924,1261.752,318.423,1580.175,cold,zip
703.45,1006.539,359.478,1366.017,cold,zip
558.097,966.672,278.465,1245.137,cold,zip
700.764,1095.704,437.464,1533.168,cold,zip
521.523,940.282,290.493,1230.775,cold,zip
679.261,1039.777,317.709,1357.486,cold,zip
760.505,1166.027,425.114,1591.141,cold,zip
537.566,1201.708,232.461,1434.169,cold,zip
459.733,918.239,228.607,1146.846,cold,zip
585.871,929.398,297.407,1226.805,cold,zip
654.58,1149.353,376.579,1525.932,cold,zip
634.691,907.07,333.127,1240.197,cold,zip
785.439,1161.013,399.819,1560.832,cold,zip
546.147,984.229,325.331,1309.56,cold,zip
710.081,1094.569,431.317,1525.886,cold,zip
537.741,1189.87,277.636,1467.506,cold,zip
631.738,1004.745,341.778,1346.523,cold,zip
566.279,978.65,357.742,1336.392,cold,zip
551.427,1060.455,196.084,1256.539,cold,zip
475.194,943.426,268.976,1212.402,cold,zip
535.744,1078.81,220.61,1299.42,cold,zip
696.587,1206.566,382.079,1588.645,cold,zip
690.693,1181.925,388.687,1570.612,cold,zip
616.62,963.085,330.55,1293.635,cold,zip
609.927,908.389,334.669,1243.058,cold,zip
619.319,1252.157,328.041,1580.198,cold,zip
655.947,1106.974,324.185,1431.159,cold,zip
606.865,1113.718,317.631,1431.349,cold,zip
590.21,1171.294,370.096,1541.39,cold,zip
727.084,1269.687,308.631,1578.318,cold,zip
622.981,905.08,324.089,1229.169,cold,zip
547.031,923.994,265.697,1189.691,cold,zip
634.642,1183.236,343.778,1527.014,cold,zip
714.5,1122.97,387.788,1510.758,cold,zip
725.294,838.769,394.954,1233.723,cold,zip
567.752,1015.206,305.737,1320.943,cold,zip
524.531,1123.601,313.655,1437.256,cold,zip
500.247,900.39,236.102,1136.492,cold,zip
634.271,1056.072,366.803,1422.875,cold,zip
782.551,1186.051,407.33,1593.381,cold,zip
748.891,1011.679,359.62,1371.299,cold,zip
551.64,862.447,321.927,1184.374,cold,zip
610.579,1164.219,324.061,1488.28,cold,zip
667.52,1274.81,375.649,1650.459,cold,zip
463.032,851.018,323.626,1174.644,cold,zip
565.792,1088.263,318.705,1406.968,cold,zip
573.418,1197.934,424.942,1622.876,cold,zip
650.279,1418.836,350.678,1769.514,cold,zip
735.699,1000.014,276.004,1276.018,cold,zip
702.054,957.635,445.042,1402.677,cold,zip
667.865,1207.798,377.436,1585.234,cold,zip
661.193,1008.971,313.995,1322.966,cold,zip
498.107,989.719,285.104,1274.823,cold,zip
706.17,852.452,407.694,1260.146,cold,zip
548.448,1171.769,342.453,1514.222,cold,zip
678.939,1040.404,334.842,1375.246,cold,zip
492.496,1012.971,200.283,1213.254,cold,zip
645.982,945.503,328.354,1273.857,cold,zip
564.474,1276.828,310.474,1587.302,cold,zip
516.393,990.572,275.602,1266.174,cold,zip
744.363,1269.239,479.931,1749.17,cold,zip
480.417,1087.79,190.769,1278.559,cold,zip
531.835,1078.978,275.921,1354.899,cold,zip
729.349,1041.389,332.443,1373.832,cold,zip
540.653,1129.764,340.144,1469.908,cold,zip
707.488,1180.58,347.705,1528.285,cold,zip
613.619,934.332,287.486,1221.818,cold,zip
564.72,965.591,328.459,1294.05,cold,zip
599.26,998.545,355.482,1354.027,cold,zip
569.813,1243.919,288.621,1532.54,cold,zip
520.782,1097.118,327.14,1424.258,cold,zip
726.247,997.674,365.814,1363.488,cold,zip
667.838,1212.536,344.152,1556.688,cold,zip
597.252,795.888,360.698,1156.586,cold,zip
786.609,1374.466,459.453,1833.919,cold,zip
792.031,1516.063,305.593,1821.656,cold,zip
585.734,996.699,338.722,1335.421,cold,zip
479.868,1145.009,235.615,1380.624,cold,zip
510.568,1021.596,264.139,1285.735,cold,zip
613.214,1170.343,304.609,1474.952,cold,zip
755.371,1112.874,416.836,1529.71,cold,zip
643.184,1003.058,376.658,1379.716,cold,zip
656.802,1333.665,324.295,1657.96,cold,zip
574.314,1246.347,320.721,1567.068,cold,zip
570.141,1099.505,315.902,1415.407,cold,zip
660.457,1537.712,310.729,1848.441,cold,zip
590.034,1064.358,299.992,1364.35,cold,zip
496.203,1121.644,249.254,1370.898,cold,zip
536.221,1043.307,311.837,1355.144,cold,zip
634.622,901.657,294.018,1195.675,cold,zip
683.562,1206.075,404.67,1610.745,cold,zip
530.206,1067.394,279.841,1347.235,cold,zip
658.623,1191.082,389.318,1580.4,cold,zip
640.471,1177.12,319.561,1496.681,cold,zip
725.861,994.142,360.426,1354.568,cold,zip
733.467,972.366,321.375,1293.741,cold,zip
574.994,1087.121,245.99,1333.111,cold,zip
490.027,1020.082,240.475,1260.557,cold,zip
604.096,785.699,423.069,1208.768,cold,zip
697.254,1146.078,364.841,1510.919,cold,zip
678.062,996.681,318.611,1315.292,cold,zip
589.645,1280.35,333.833,1614.183,cold,zip
594.493,836.284,332.168,1168.452,cold,zip
542.223,1139.856,327.958,1467.814,cold,zip
576.513,1133.731,318.376,1452.107,cold,zip
588.858,1204.948,321.055,1526.003,cold,zip
704.269,1213.442,387.352,1600.794,cold,zip
575.814,1008.007,392.677,1400.684,cold,zip
575.929,1094.592,237.954,1332.546,cold,zip
603.715,1069.022,341.769,1410.791,cold,zip
716.971,1064.465,318.116,1382.581,cold,zip
666.958,1227.605,398.874,1626.479,cold,zip
534.32,788.777,351.026,1139.803,cold,zip
590.363,1297.489,356.711,1654.2,cold,zip
662.134,1101.766,381.999,1483.765,cold,zip
556.058,1213.702,263.848,1477.55,cold,zip
626.715,1167.755,335.335,1503.09,cold,zip
702.047,1022.26,317.947,1340.207,cold,zip
516.939,1187.54,253.015,1440.555,cold,zip
575.898,808.728,350.046,1158.774,cold,zip
552.056,1136.641,262.924,1399.565,cold,zip
599.684,1063.965,346.685,1410.65,cold,zip
727.541,1061.411,340.299,1401.71,cold,zip
514.236,1136.458,203.666,1340.124,cold,zip
541.021,852.808,307.634,1160.442,cold,zip
864.76,1136.502,591.444,1727.946,cold,zip
621.895,1081.076,352.35,1433.426,cold,zip
515.205,1050.942,233.983,1284.925,cold,zip
668.738,1175.014,336.311,1511.325,cold,zip
587.406,1033.08,290.676,1323.756,cold,zip
568.967,1050.043,243.253,1293.296,cold,zip
419.587,941.915,210.639,1152.554,cold,zip
530.648,1011.311,302.984,1314.295,cold,zip
574.688,1271.52,179.893,1451.413,cold,zip
736.725,1016.093,432.633,1448.726,cold,zip
624.728,1166.706,381.124,1547.83,cold,zip
507.502,1189.695,232.331,1422.026,cold,zip
746.338,1041.598,499.181,1540.779,cold,zip
693.139,1049.642,457.23,1506.872,cold,zip
658.623,1260.926,387.977,1648.903,cold,zip
718.575,1198.974,352.875,1551.849,cold,zip
647.439,1266.656,324.58,1591.236,cold,zip
572.761,917.433,380.898,1298.331,cold,zip
767.26,1050.327,475.929,1526.256,cold,zip
544.34,960.233,246.213,1206.446,cold,zip
675.985,1102.939,366.289,1469.228,cold,zip
625.052,1115.534,334.257,1449.791,cold,zip
561.813,828.034,357.114,1185.148,cold,zip
680.987,912.687,396.998,1309.685,cold,zip
541.75,828.777,329.073,1157.85,cold,zip
633.071,1187.016,384.868,1571.884,cold,zip
507.28,1196.247,288.204,1484.451,cold,zip
583.523,1040.556,319.859,1360.415,cold,zip
575.68,967.858,319.814,1287.672,cold,zip
545.323,1186.562,321.779,1508.341,cold,zip
669.922,882.155,420.657,1302.812,cold,zip
612.104,1195.674,389.196,1584.87,cold,zip
796.713,1301.401,486.065,1787.466,cold,zip
592.536,1330.138,360.579,1690.717,cold,zip
539.381,1214.51,246.129,1460.639,cold,zip
634.751,1108.269,410.617,1518.886,cold,zip
570.15,1236.524,278.708,1515.232,cold,zip
508.247,1128.698,258.912,1387.61,cold,zip
621.365,1065.665,352.52,1418.185,cold,zip
678.232,928.656,406.536,1335.192,cold,zip
571.527,1220.106,305.026,1525.132,cold,zip
618.476,969.109,323.036,1292.145,cold,zip
613.116,1007.964,360.276,1368.24,cold,zip
599.966,1257.145,312.258,1569.403,cold,zip
547.814,945.594,329.952,1275.546,cold,zip
608.91,1137.645,294.355,1432.0,cold,zip
741.239,613.751,444.162,1057.913,cold,zip
624.918,957.23,338.773,1296.003,cold,zip
696.418,855.951,389.799,1245.75,cold,zip
611.679,895.852,290.436,1186.288,cold,zip
609.529,971.295,375.093,1346.388,cold,zip
655.195,1257.063,348.294,1605.357,cold,zip
776.299,1142.959,476.569,1619.528,cold,zip
594.799,1049.588,286.618,1336.206,cold,zip
547.318,1119.701,243.584,1363.285,cold,zip
540.757,1075.37,255.106,1330.476,cold,zip
647.105,830.153,378.051,1208.204,cold,zip
658.78,1209.539,337.546,1547.085,cold,zip
717.19,919.735,423.878,1343.613,cold,zip
532.765,951.467,319.755,1271.222,cold,zip
768.229,1214.267,359.035,1573.302,cold,zip
608.955,1114.774,307.661,1422.435,cold,zip
432.238,843.439,265.527,1108.966,cold,zip
597.979,1056.883,373.485,1430.368,cold,zip
467.37,986.687,233.997,1220.684,cold,zip
726.752,1149.476,400.878,1550.354,cold,zip
514.868,791.995,326.596,1118.591,cold,zip
633.516,1185.996,420.967,1606.963,cold,zip
653.856,1007.717,393.639,1401.356,cold,zip
631.309,1147.023,401.458,1548.481,cold,zip
498.833,1158.54,258.78,1417.32,cold,zip
741.571,1047.059,356.863,1403.922,cold,zip
538.188,1223.353,287.364,1510.717,cold,zip
694.883,1005.206,331.079,1336.285,cold,zip
541.576,1127.954,383.984,1511.938,cold,zip
588.197,1088.185,304.051,1392.236,cold,zip
512.828,1047.453,336.123,1383.576,cold,zip
761.192,1331.302,388.465,1719.767,cold,zip
635.8,912.714,301.557,1214.271,cold,zip
719.506,1113.106,304.274,1417.38,cold,zip
623.052,1052.12,369.234,1421.354,cold,zip
530.035,1259.753,203.314,1463.067,cold,zip
571.307,1006.96,301.696,1308.656,cold,zip
494.935,1004.331,296.097,1300.428,cold,zip
455.851,1094.998,286.69,1381.688,cold,zip
693.066,1098.622,393.233,1491.855,cold,zip
645.647,904.394,352.63,1257.024,cold,zip
628.897,1289.791,323.446,1613.237,cold,zip
559.254,970.498,257.14,1227.638,cold,zip
700.802,1153.02,332.83,1485.85,cold,zip
637.321,755.835,375.939,1131.774,cold,zip
493.674,959.788,252.998,1212.786,cold,zip
670.603,1233.528,337.432,1570.96,cold,zip
509.777,857.263,310.659,1167.922,cold,zip
634.123,1395.427,339.002,1734.429,cold,zip
660.779,1112.495,316.096,1428.591,cold,zip
626.419,1122.014,357.743,1479.757,cold,zip
502.451,931.407,293.51,1224.917,cold,zip
683.03,1042.549,370.065,1412.614,cold,zip
616.494,1276.132,352.455,1628.587,cold,zip
776.818,1053.072,469.832,1522.904,cold,zip
532.729,1153.751,330.795,1484.546,cold,zip
652.401,1261.073,327.801,1588.874,cold,zip
786.527,1535.213,371.933,1907.146,cold,zip
595.731,1067.683,279.538,1347.221,cold,zip
742.24,989.723,400.697,1390.42,cold,zip
605.883,1017.08,300.058,1317.138,cold,zip
672.279,1228.944,354.503,1583.447,cold,zip
659.289,1212.719,440.621,1653.34,cold,zip
688.531,981.688,348.599,1330.287,cold,zip
626.441,1272.816,322.181,1594.997,cold,zip
749.654,1092.749,380.086,1472.835,cold,zip
561.478,1200.522,356.154,1556.676,cold,zip
654.514,1284.193,378.876,1663.069,cold,zip
496.759,1146.064,220.548,1366.612,cold,zip
696.984,1043.403,358.3,1401.703,cold,zip
754.986,941.517,428.69,1370.207,cold,zip
535.551,862.816,331.545,1194.361,cold,zip
617.538,1299.003,347.733,1646.736,cold,zip
633.683,1192.715,269.827,1462.542,cold,zip
517.65,1138.052,272.491,1410.543,cold,zip
445.396,818.514,198.668,1017.182,cold,zip
560.49,1118.12,284.539,1402.659,cold,zip
736.501,1275.696,418.46,1694.156,cold,zip
626.883,1019.731,285.524,1305.255,cold,zip
583.627,888.705,297.612,1186.317,cold,zip
488.265,991.264,274.263,1265.527,cold,zip
699.587,1213.029,348.898,1561.927,cold,zip
667.307,1054.604,350.237,1404.841,cold,zip
643.563,1119.828,312.147,1431.975,cold,zip
671.915,1152.753,348.962,1501.715,cold,zip
737.374,1222.897,313.876,1536.773,cold,zip
479.107,1062.664,214.118,1276.782,cold,zip
649.496,1133.897,395.64,1529.537,cold,zip
609.333,897.683,293.86,1191.543,cold,zip
594.559,1181.082,435.347,1616.429,cold,zip
696.064,1273.562,377.201,1650.763,cold,zip
673.369,1350.195,442.028,1792.223,cold,zip
578.882,1110.08,328.616,1438.696,cold,zip
716.237,1278.899,345.099,1623.998,cold,zip
472.256,967.956,271.5,1239.456,cold,zip
598.494,908.149,353.824,1261.973,cold,zip
689.41,1493.766,346.837,1840.603,cold,zip
657.975,1256.313,386.558,1642.871,cold,zip
543.108,1043.998,418.396,1462.394,cold,zip
538.886,1015.323,298.865,1314.188,cold,zip
521.436,1002.893,384.172,1387.065,cold,zip
589.157,923.589,327.104,1250.693,cold,zip
522.016,1042.676,278.577,1321.253,cold,zip
571.319,1248.857,314.254,1563.111,cold,zip
600.098,1058.225,352.741,1410.966,cold,zip
608.115,1019.428,325.265,1344.693,cold,zip
599.302,1147.026,316.835,1463.861,cold,zip
688.632,1105.341,393.903,1499.244,cold,zip
577.237,1264.602,357.387,1621.989,cold,zip
654.051,1183.61,323.893,1507.503,cold,zip
518.33,1105.329,304.649,1409.978,cold,zip
608.849,932.483,301.449,1233.932,cold,zip
548.37,858.617,232.709,1091.326,cold,zip
561.399,1017.198,296.349,1313.547,cold,zip
550.563,873.363,327.012,1200.375,cold,zip
566.344,1156.573,411.046,1567.619,cold,zip
527.171,948.787,301.331,1250.118,cold,zip
738.815,1117.962,386.205,1504.167,cold,zip
525.307,1047.777,295.319,1343.096,cold,zip
606.169,933.869,378.276,1312.145,cold,zip
639.689,997.761,347.398,1345.159,cold,zip
501.226,823.571,296.96,1120.531,cold,zip
777.926,1268.146,436.307,1704.453,cold,zip
765.743,1355.813,433.389,1789.202,cold,zip
526.247,964.08,309.457,1273.537,cold,zip
645.584,870.952,389.741,1260.693,cold,zip
575.016,1207.698,361.916,1569.614,cold,zip
792.654,1253.23,445.592,1698.822,cold,zip
538.511,1234.532,259.251,1493.783,cold,zip
684.668,983.209,350.57,1333.779,cold,zip
648.517,1121.287,323.752,1445.039,cold,zip
585.989,1115.13,288.81,1403.94,cold,zip
597.777,808.657,398.294,1206.951,cold,zip
546.753,892.853,365.989,1258.842,cold,zip
697.495,1052.25,374.939,1427.189,cold,zip
539.77,1040.497,280.769,1321.266,cold,zip
713.287,895.09,453.459,1348.549,cold,zip
542.652,1295.576,232.958,1528.534,cold,zip
661.965,906.833,361.937,1268.77,cold,zip
486.494,974.368,243.592,1217.96,cold,zip
631.56,1216.435,344.123,1560.558,cold,zip
593.332,916.216,321.479,1237.695,cold,zip
659.552,1119.665,362.926,1482.591,cold,zip
726.319,1028.074,354.508,1382.582,cold,zip
517.979,1149.572,341.215,1490.787,cold,zip
580.027,786.254,297.823,1084.077,cold,zip
505.609,1143.503,283.876,1427.379,cold,zip
466.704,1119.993,302.812,1422.805,cold,zip
491.321,921.684,263.918,1185.602,cold,zip
475.399,1213.481,232.452,1445.933,cold,zip
533.691,1051.863,290.856,1342.719,cold,zip
551.953,989.797,305.187,1294.984,cold,zip
550.939,1230.933,349.971,1580.904,cold,zip
747.496,978.689,458.026,1436.715,cold,zip
467.045,841.123,279.045,1120.168,cold,zip
601.301,1242.812,302.837,1545.649,cold,zip
759.259,916.868,454.482,1371.35,cold,zip
574.308,1145.706,292.52,1438.226,cold,zip
573.354,873.117,286.997,1160.114,cold,zip
639.909,930.74,413.216,1343.956,cold,zip
687.019,1300.644,353.972,1654.616,cold,zip
480.219,939.798,271.322,1211.12,cold,zip
581.835,1044.173,323.382,1367.555,cold,zip
589.353,928.16,366.483,1294.643,cold,zip
569.174,938.764,324.655,1263.419,cold,zip
593.602,919.875,379.246,1299.121,cold,zip
609.589,1230.018,292.281,1522.299,cold,zip
622.667,1207.403,334.048,1541.451,cold,zip
741.984,1212.622,408.209,1620.831,cold,zip
644.131,1398.054,318.644,1716.698,cold,zip
532.085,1192.675,302.901,1495.576,cold,zip
577.307,1030.285,309.492,1339.777,cold,zip
563.492,1184.454,317.192,1501.646,cold,zip
636.322,1254.315,337.7,1592.015,cold,zip
730.102,974.448,412.901,1387.349,cold,zip
582.41,1064.166,340.376,1404.542,cold,zip
538.778,952.134,321.296,1273.43,cold,zip
583.335,999.244,376.233,1375.477,cold,zip
540.561,1194.098,321.642,1515.74,cold,zip
538.645,1084.483,265.184,1349.667,cold,zip
531.917,1095.568,322.454,1418.022,cold,zip
526.329,978.343,299.814,1278.157,cold,zip
752.623,1075.8,411.335,1487.135,cold,zip
645.309,1137.652,372.679,1510.331,cold,zip
747.474,1379.327,378.716,1758.043,cold,zip
728.138,1201.842,421.053,1622.895,cold,zip
552.402,1272.711,272.433,1545.144,cold,zip
572.853,1160.204,246.594,1406.798,cold,zip
640.36,1197.611,297.393,1495.004,cold,zip
686.823,1120.843,320.806,1441.649,cold,zip
601.309,1150.236,356.693,1506.929,cold,zip
646.677,987.946,347.757,1335.703,cold,zip
628.102,1077.805,370.983,1448.788,cold,zip
614.99,1014.618,342.33,1356.948,cold,zip
502.609,1089.007,337.552,1426.559,cold,zip
582.958,981.759,360.242,1342.001,cold,zip
523.55,928.727,329.42,1258.147,cold,zip
721.373,1024.427,404.276,1428.703,cold,zip
687.469,911.965,339.519,1251.484,cold,zip
523.574,1123.42,346.259,1469.679,cold,zip
519.338,984.993,275.798,1260.791,cold,zip
666.871,1246.375,346.215,1592.59,cold,zip
511.819,873.026,226.34,1099.366,cold,zip
634.511,1152.155,318.513,1470.668,cold,zip
636.18,976.139,274.287,1250.426,cold,zip
533.622,1046.272,354.061,1400.333,cold,zip
549.55,1039.039,261.805,1300.844,cold,zip
544.273,1239.657,348.4,1588.057,cold,zip
712.427,1094.587,453.07,1547.657,cold,zip
609.89,903.672,369.501,1273.173,cold,zip
608.618,1505.153,325.982,1831.135,cold,zip
638.271,1010.848,335.617,1346.465,cold,zip
596.3,1066.467,397.935,1464.402,cold,zip
529.253,1118.17,261.178,1379.348,cold,zip
561.62,1267.364,314.848,1582.212,cold,zip
508.564,952.51,234.091,1186.601,cold,zip
568.768,978.314,316.39,1294.704,cold,zip
368.465,1081.631,291.057,1372.688,cold,zip
505.001,1192.433,294.133,1486.566,cold,zip
615.962,1081.14,270.285,1351.425,cold,zip
488.44,1079.596,232.467,1312.063,cold,zip
663.439,1208.733,353.383,1562.116,cold,zip
620.806,947.047,282.522,1229.569,cold,zip
748.79,1340.603,374.402,1715.005,cold,zip
689.763,1225.463,369.647,1595.11,cold,zip
573.493,1203.677,286.022,1489.699,cold,zip
692.673,1234.901,347.192,1582.093,cold,zip
708.103,1111.459,354.378,1465.837,cold,zip
615.592,1150.898,346.464,1497.362,cold,zip
654.297,997.54,393.56,1391.1,cold,zip
624.061,1220.59,315.387,1535.977,cold,zip
562.599,978.477,355.809,1334.286,cold,zip
578.822,973.44,321.764,1295.204,cold,zip
652.594,993.455,443.294,1436.749,cold,zip
583.869,1037.499,315.24,1352.739,cold,zip
562.605,1050.306,277.439,1327.745,cold,zip
694.964,983.705,367.407,1351.112,cold,zip
582.553,1186.48,320.226,1506.706,cold,zip
618.381,1076.19,367.962,1444.152,cold,zip
701.284,1009.232,411.018,1420.25,cold,zip
556.914,1115.218,315.778,1430.996,cold,zip
758.43,968.702,547.356,1516.058,cold,zip
537.886,884.304,300.032,1184.336,cold,zip
759.247,1237.76,352.501,1590.261,cold,zip
485.877,1080.893,208.317,1289.21,cold,zip
604.862,970.948,233.519,1204.467,cold,zip
509.955,1183.018,241.515,1424.533,cold,zip
687.632,1331.489,377.586,1709.075,cold,zip
458.499,1028.721,229.051,1257.772,cold,zip
479.216,812.785,319.308,1132.093,cold,zip
628.152,1083.714,258.975,1342.689,cold,zip
697.276,1211.618,346.176,1557.794,cold,zip
491.081,1093.434,276.319,1369.753,cold,zip
577.889,1362.595,332.538,1695.133,cold,zip
763.44,1113.985,360.526,1474.511,cold,zip
575.702,1402.641,293.386,1696.027,cold,zip
729.01,864.604,432.302,1296.906,cold,zip
574.732,1071.755,328.249,1400.004,cold,zip
647.04,1126.89,328.338,1455.228,cold,zip
590.157,867.647,350.317,1217.964,cold,zip
552.726,1062.634,359.598,1422.232,cold,zip
503.817,1120.347,296.911,1417.258,cold,zip
461.703,1095.136,183.186,1278.322,cold,zip
587.943,1432.167,370.864,1803.031,cold,zip
738.392,1327.53,488.881,1816.411,cold,zip
556.617,1037.646,318.052,1355.698,cold,zip
713.401,1004.859,391.856,1396.715,cold,zip
551.378,975.408,321.218,1296.626,cold,zip
643.862,964.781,272.117,1236.898,cold,zip
554.622,1032.729,297.426,1330.155,cold,zip
526.673,1198.446,268.548,1466.994,cold,zip
621.126,867.472,272.634,1140.106,cold,zip
444.472,1028.696,234.683,1263.379,cold,zip
624.26,1145.906,329.143,1475.049,cold,zip
629.963,967.738,402.895,1370.633,cold,zip
580.459,1323.558,434.541,1758.099,cold,zip
559.595,1056.44,255.14,1311.58,cold,zip
617.116,1229.536,255.646,1485.182,cold,zip
701.611,1158.349,413.417,1571.766,cold,zip
541.864,1058.914,296.816,1355.73,cold,zip
587.588,1177.807,377.863,1555.67,cold,zip
624.044,1031.049,361.067,1392.116,cold,zip
590.242,1051.794,354.674,1406.468,cold,zip
655.131,1078.599,396.14,1474.739,cold,zip
538.754,1144.618,335.963,1480.581,cold,zip
403.358,1023.452,219.591,1243.043,cold,zip
653.659,1014.058,349.949,1364.007,cold,zip
623.287,1241.712,341.863,1583.575,cold,zip
825.8,1207.286,465.555,1672.841,cold,zip
693.912,900.865,327.946,1228.811,cold,zip
727.025,1264.835,354.969,1619.804,cold,zip
605.095,1103.193,289.687,1392.88,cold,zip
854.622,1183.71,557.977,1741.687,cold,zip
594.747,883.633,291.842,1175.475,cold,zip
489.044,1061.66,276.432,1338.092,cold,zip
540.989,1014.464,265.321,1279.785,cold,zip
509.139,1115.153,277.782,1392.935,cold,zip
482.995,921.495,263.102,1184.597,cold,zip
682.047,968.915,288.272,1257.187,cold,zip
661.453,1215.985,318.946,1534.931,cold,zip
641.01,1155.833,402.372,1558.205,cold,zip
548.451,1157.632,334.689,1492.321,cold,zip
707.529,1046.299,418.519,1464.818,cold,zip
743.432,1108.186,365.465,1473.651,cold,zip
594.231,1209.398,263.794,1473.192,cold,zip
602.452,1142.117,287.554,1429.671,cold,zip
634.395,1233.812,363.607,1597.419,cold,zip
557.332,920.919,287.544,1208.463,cold,zip
644.274,903.3,351.727,1255.027,cold,zip
579.836,1002.831,253.728,1256.559,cold,zip
538.45,873.982,288.654,1162.636,cold,zip
676.334,1025.729,348.587,1374.316,cold,zip
573.835,956.706,373.348,1330.054,cold,zip
644.861,813.758,315.379,1129.137,cold,zip
768.212,1076.496,425.037,1501.533,cold,zip
559.438,1115.314,245.61,1360.924,cold,zip
703.691,1061.129,398.92,1460.049,cold,zip
562.996,1170.994,338.65,1509.644,cold,zip
625.931,1058.501,339.21,1397.711,cold,zip
592.362,1156.63,310.795,1467.425,cold,zip
544.32,1204.611,353.571,1558.182,cold,zip
574.962,1234.507,321.695,1556.202,cold,zip
638.76,919.089,400.314,1319.403,cold,zip
518.091,1223.443,270.11,1493.553,cold,zip
645.223,944.536,405.949,1350.485,cold,zip
504.867,1033.164,320.637,1353.801,cold,zip
491.519,1047.727,261.931,1309.658,cold,zip
504.996,1166.677,211.384,1378.061,cold,zip
555.506,1069.591,284.423,1354.014,cold,zip
673.072,1158.704,297.612,1456.316,cold,zip
784.499,959.678,470.125,1429.803,cold,zip
621.733,1164.561,307.093,1471.654,cold,zip
