elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
829.633,323.795,55.192,378.987,cold,zip
1098.196,324.104,74.506,398.61,cold,zip
1334.167,308.275,79.044,387.319,cold,zip
1413.582,322.221,87.516,409.737,cold,zip
1687.503,349.599,60.275,409.874,cold,zip
1427.258,320.2,77.01,397.21,cold,zip
1402.659,311.763,70.666,382.429,cold,zip
1394.155,370.834,61.126,431.96,cold,zip
1555.756,292.502,88.52,381.022,cold,zip
1579.761,303.053,66.05,369.103,cold,zip
1521.474,319.71,59.481,379.191,cold,zip
1340.728,290.57,75.801,366.371,cold,zip
1503.943,298.612,99.537,398.149,cold,zip
705.082,287.383,112.623,400.006,cold,zip
1752.501,265.97,109.517,375.487,cold,zip
1748.504,293.312,93.86,387.172,cold,zip
706.057,325.713,93.595,419.308,cold,zip
1297.941,395.333,89.663,484.996,cold,zip
1455.17,318.948,83.723,402.671,cold,zip
1722.429,351.477,95.51,446.987,cold,zip
1365.609,402.42,86.796,489.216,cold,zip
1347.646,305.215,77.269,382.484,cold,zip
1172.445,299.613,92.188,391.801,cold,zip
1352.985,294.503,103.474,397.977,cold,zip
1052.502,335.674,106.805,442.479,cold,zip
1585.406,334.964,85.688,420.652,cold,zip
1266.325,358.466,78.783,437.249,cold,zip
1519.257,311.523,97.098,408.621,cold,zip
1386.324,361.346,59.562,420.908,cold,zip
1431.029,276.906,90.983,367.889,cold,zip
1596.134,309.38,76.34,385.72,cold,zip
1389.2,317.138,76.273,393.411,cold,zip
1416.405,333.789,74.611,408.4,cold,zip
1446.828,339.603,69.557,409.16,cold,zip
953.727,367.241,68.857,436.098,cold,zip
1763.113,275.919,73.837,349.756,cold,zip
1387.635,318.999,102.243,421.242,cold,zip
1235.537,295.504,105.248,400.752,cold,zip
1380.452,304.886,87.11,391.996,cold,zip
1616.013,324.009,81.933,405.942,cold,zip
1097.818,304.031,84.008,388.039,cold,zip
1536.166,361.238,73.801,435.039,cold,zip
1186.867,301.684,96.538,398.222,cold,zip
1387.353,344.461,108.144,452.605,cold,zip
878.058,293.584,83.881,377.465,cold,zip
1247.341,332.778,90.045,422.823,cold,zip
1714.274,360.564,103.018,463.582,cold,zip
758.437,369.343,53.949,423.292,cold,zip
1710.224,313.98,78.495,392.475,cold,zip
1500.454,375.73,106.184,481.914,cold,zip
1347.74,357.867,103.384,461.251,cold,zip
1286.97,308.184,86.291,394.475,cold,zip
1604.242,334.506,99.967,434.473,cold,zip
651.928,348.241,80.986,429.227,cold,zip
1151.887,331.441,65.469,396.91,cold,zip
1852.652,358.334,59.066,417.4,cold,zip
1153.294,331.629,74.128,405.757,cold,zip
1049.392,332.044,81.986,414.03,cold,zip
1656.377,312.141,82.974,395.115,cold,zip
910.458,437.338,106.482,543.82,cold,zip
1643.152,355.068,103.084,458.152,cold,zip
1456.631,282.574,100.919,383.493,cold,zip
1262.355,322.481,86.245,408.726,cold,zip
1431.639,309.904,95.355,405.259,cold,zip
1432.03,353.242,75.694,428.936,cold,zip
1359.866,329.675,83.411,413.086,cold,zip
1063.878,314.554,80.556,395.11,cold,zip
1767.584,301.753,73.399,375.152,cold,zip
1660.46,319.985,86.149,406.134,cold,zip
1055.243,312.941,108.177,421.118,cold,zip
1341.056,314.421,88.683,403.104,cold,zip
1320.149,331.849,69.456,401.305,cold,zip
714.474,326.032,64.448,390.48,cold,zip
1117.545,307.065,79.757,386.822,cold,zip
987.806,320.437,88.12,408.557,cold,zip
1762.936,351.838,79.963,431.801,cold,zip
1001.152,433.971,63.702,497.673,cold,zip
1626.576,318.016,89.696,407.712,cold,zip
913.24,355.624,77.665,433.289,cold,zip
1175.198,360.002,91.837,451.839,cold,zip
1508.113,295.034,78.675,373.709,cold,zip
1450.997,307.728,77.906,385.634,cold,zip
1570.19,308.47,97.411,405.881,cold,zip
1340.646,311.521,56.64,368.161,cold,zip
1706.376,314.6,76.633,391.233,cold,zip
1336.102,314.16,89.76,403.92,cold,zip
852.817,220.241,106.188,326.429,cold,zip
1346.524,344.829,81.136,425.965,cold,zip
708.895,278.333,87.694,366.027,cold,zip
1564.536,318.004,82.445,400.449,cold,zip
1481.172,375.92,70.226,446.146,cold,zip
1221.461,310.327,88.664,398.991,cold,zip
1535.754,294.216,92.698,386.914,cold,zip
1040.398,373.913,70.846,444.759,cold,zip
1305.911,333.393,71.742,405.135,cold,zip
1348.979,355.151,88.787,443.938,cold,zip
1204.054,361.806,72.361,434.167,cold,zip
974.821,294.073,80.201,374.274,cold,zip
1133.97,329.479,66.68,396.159,cold,zip
1353.392,370.345,76.484,446.829,cold,zip
1015.377,242.072,92.218,334.29,cold,zip
1252.919,369.343,65.661,435.004,cold,zip
1159.478,292.165,98.704,390.869,cold,zip
1876.154,308.476,82.26,390.736,cold,zip
1485.09,314.725,69.939,384.664,cold,zip
1410.587,286.248,61.066,347.314,cold,zip
1475.832,312.863,95.047,407.91,cold,zip
1173.19,311.375,97.304,408.679,cold,zip
1617.039,347.401,63.889,411.29,cold,zip
1669.358,344.871,79.585,424.456,cold,zip
1912.177,325.021,65.004,390.025,cold,zip
1406.306,314.502,93.186,407.688,cold,zip
1100.59,332.561,79.181,411.742,cold,zip
1491.289,330.15,80.524,410.674,cold,zip
1591.116,300.711,84.199,384.91,cold,zip
1739.236,261.442,83.186,344.628,cold,zip
1612.262,313.384,68.301,381.685,cold,zip
1067.525,293.636,77.487,371.123,cold,zip
1241.951,371.756,73.576,445.332,cold,zip
1466.012,277.146,88.365,365.511,cold,zip
1213.457,286.473,105.955,392.428,cold,zip
1356.109,312.034,86.895,398.929,cold,zip
1535.116,301.874,86.249,388.123,cold,zip
1441.166,308.887,100.288,409.175,cold,zip
1580.794,370.633,81.457,452.09,cold,zip
1565.344,382.756,84.122,466.878,cold,zip
1593.622,298.648,96.745,395.393,cold,zip
1062.863,355.263,76.4,431.663,cold,zip
1736.852,341.81,63.592,405.402,cold,zip
1493.888,355.325,81.684,437.009,cold,zip
1393.717,358.357,65.904,424.261,cold,zip
1121.441,348.928,80.213,429.141,cold,zip
1542.721,359.984,61.932,421.916,cold,zip
1574.703,339.034,71.795,410.829,cold,zip
1031.019,310.206,111.674,421.88,cold,zip
1258.089,337.872,62.569,400.441,cold,zip
1743.084,341.074,83.188,424.262,cold,zip
1296.275,327.431,83.956,411.387,cold,zip
1496.38,298.093,99.364,397.457,cold,zip
1338.636,334.412,74.313,408.725,cold,zip
1007.291,340.346,79.414,419.76,cold,zip
1361.966,336.179,78.181,414.36,cold,zip
1549.585,323.731,74.107,397.838,cold,zip
1398.512,269.423,102.054,371.477,cold,zip
1606.869,367.192,100.876,468.068,cold,zip
926.213,287.875,79.965,367.84,cold,zip
1431.627,310.017,90.938,400.955,cold,zip
1369.471,313.578,86.234,399.812,cold,zip
1264.641,346.043,71.74,417.783,cold,zip
1309.713,327.643,71.055,398.698,cold,zip
1387.654,315.614,88.526,404.14,cold,zip
1274.57,330.404,84.615,415.019,cold,zip
1746.156,342.332,79.612,421.944,cold,zip
1297.393,294.245,103.383,397.628,cold,zip
1313.241,320.013,107.956,427.969,cold,zip
1731.457,320.177,80.044,400.221,cold,zip
1137.589,325.815,100.56,426.375,cold,zip
1911.397,307.773,94.383,402.156,cold,zip
1505.792,323.217,72.723,395.94,cold,zip
1064.414,292.959,73.239,366.198,cold,zip
1578.653,279.052,101.106,380.158,cold,zip
1583.234,356.772,67.157,423.929,cold,zip
1382.222,347.811,81.837,429.648,cold,zip
1316.535,408.263,69.327,477.59,cold,zip
1557.994,356.457,71.291,427.748,cold,zip
1124.782,353.547,72.413,425.96,cold,zip
1266.113,320.116,88.031,408.147,cold,zip
1181.613,388.818,68.143,456.961,cold,zip
1712.689,378.698,85.512,464.21,cold,zip
1488.228,302.111,75.527,377.638,cold,zip
1258.845,353.37,78.526,431.896,cold,zip
995.06,301.633,85.598,387.231,cold,zip
1265.923,309.19,68.262,377.452,cold,zip
1184.095,303.307,73.777,377.084,cold,zip
1728.947,330.695,66.139,396.834,cold,zip
1173.592,370.117,78.748,448.865,cold,zip
1452.017,315.991,75.047,391.038,cold,zip
1475.361,302.817,70.788,373.605,cold,zip
1622.457,348.052,76.011,424.063,cold,zip
1651.205,297.572,104.552,402.124,cold,zip
1426.546,372.385,96.099,468.484,cold,zip
1677.737,333.568,77.29,410.858,cold,zip
1487.345,349.01,86.272,435.282,cold,zip
1057.936,329.367,80.333,409.7,cold,zip
1025.223,331.521,78.736,410.257,cold,zip
1342.914,292.163,93.329,385.492,cold,zip
1304.91,309.137,75.302,384.439,cold,zip
1273.746,321.932,93.727,415.659,cold,zip
1152.651,313.618,80.523,394.141,cold,zip
1547.602,296.394,88.117,384.511,cold,zip
1598.571,328.427,90.317,418.744,cold,zip
1451.894,348.733,74.448,423.181,cold,zip
1018.515,328.37,68.917,397.287,cold,zip
1314.075,281.222,102.982,384.204,cold,zip
1427.754,268.532,96.19,364.722,cold,zip
509.314,389.366,90.458,479.824,cold,zip
1422.049,289.659,84.966,374.625,cold,zip
1441.281,339.131,67.826,406.957,cold,zip
1586.367,300.566,81.972,382.538,cold,zip
1210.689,365.559,66.465,432.024,cold,zip
1705.753,430.695,70.477,501.172,cold,zip
1668.183,346.094,53.562,399.656,cold,zip
1378.54,306.705,104.925,411.63,cold,zip
1012.093,328.353,90.297,418.65,cold,zip
1563.156,397.245,66.207,463.452,cold,zip
1406.448,385.277,88.91,474.187,cold,zip
1173.58,291.478,94.635,386.113,cold,zip
1380.839,282.901,69.756,352.657,cold,zip
1582.828,358.61,65.201,423.811,cold,zip
1635.588,398.887,75.978,474.865,cold,zip
1697.867,306.289,83.533,389.822,cold,zip
1285.606,292.794,80.217,373.011,cold,zip
1365.607,310.28,89.818,400.098,cold,zip
1300.541,311.321,81.721,393.042,cold,zip
1730.859,340.106,73.757,413.863,cold,zip
832.63,323.41,80.852,404.262,cold,zip
1119.684,291.265,88.146,379.411,cold,zip
1260.383,318.596,65.353,383.949,cold,zip
1546.495,312.004,92.757,404.761,cold,zip
983.944,375.092,88.731,463.823,cold,zip
1098.761,313.093,64.224,377.317,cold,zip
1590.278,388.269,70.594,458.863,cold,zip
1343.072,330.58,74.774,405.354,cold,zip
950.125,316.433,83.873,400.306,cold,zip
733.193,279.729,74.857,354.586,cold,zip
1206.949,345.935,104.197,450.132,cold,zip
1769.407,354.208,78.712,432.92,cold,zip
1539.788,266.06,87.363,353.423,cold,zip
1401.364,370.645,71.737,442.382,cold,zip
971.615,318.321,70.738,389.059,cold,zip
1304.485,310.605,102.224,412.829,cold,zip
1113.666,340.405,112.084,452.489,cold,zip
1017.731,317.11,73.179,390.289,cold,zip
1880.415,391.482,82.417,473.899,cold,zip
1169.833,345.005,90.79,435.795,cold,zip
1229.421,316.175,84.827,401.002,cold,zip
1475.824,304.139,93.581,397.72,cold,zip
1509.822,322.252,68.241,390.493,cold,zip
1135.735,303.504,70.679,374.183,cold,zip
1734.441,322.087,81.541,403.628,cold,zip
1625.046,357.279,64.959,422.238,cold,zip
1734.286,339.837,85.935,425.772,cold,zip
1419.69,271.144,106.814,377.958,cold,zip
1354.193,293.89,85.073,378.963,cold,zip
1223.115,340.281,76.467,416.748,cold,zip
902.924,338.073,86.483,424.556,cold,zip
1286.658,306.206,92.667,398.873,cold,zip
1368.982,330.098,85.581,415.679,cold,zip
1428.439,336.106,84.026,420.132,cold,zip
1159.315,398.28,75.673,473.953,cold,zip
1505.417,344.093,83.057,427.15,cold,zip
1389.429,353.403,64.255,417.658,cold,zip
1387.736,354.974,100.228,455.202,cold,zip
1429.783,295.52,85.545,381.065,cold,zip
1495.671,330.676,70.859,401.535,cold,zip
1272.327,387.126,79.819,466.945,cold,zip
1546.131,362.655,69.271,431.926,cold,zip
1647.824,294.134,89.874,384.008,cold,zip
1465.009,306.764,76.691,383.455,cold,zip
1108.8,298.282,86.344,384.626,cold,zip
1428.484,280.192,85.614,365.806,cold,zip
854.267,307.597,79.747,387.344,cold,zip
1513.621,334.143,74.254,408.397,cold,zip
1645.133,307.4,98.671,406.071,cold,zip
1639.598,376.731,84.572,461.303,cold,zip
1299.271,339.541,75.897,415.438,cold,zip
1914.017,376.645,96.083,472.728,cold,zip
1307.613,298.974,93.186,392.16,cold,zip
1188.695,338.894,87.579,426.473,cold,zip
1382.716,381.049,86.043,467.092,cold,zip
1405.555,342.853,99.666,442.519,cold,zip
1432.984,353.496,81.576,435.072,cold,zip
890.259,316.286,71.164,387.45,cold,zip
1547.411,340.709,69.004,409.713,cold,zip
1507.091,355.018,71.801,426.819,cold,zip
1625.042,286.678,100.724,387.402,cold,zip
1553.384,283.793,81.639,365.432,cold,zip
1569.484,303.126,77.724,380.85,cold,zip
1573.279,309.964,97.883,407.847,cold,zip
1298.798,352.876,66.654,419.53,cold,zip
1298.509,346.077,83.535,429.612,cold,zip
1215.347,308.951,87.727,396.678,cold,zip
1422.517,310.372,83.27,393.642,cold,zip
1190.801,337.618,63.551,401.169,cold,zip
1408.179,341.026,87.151,428.177,cold,zip
1700.489,327.281,90.692,417.973,cold,zip
1466.87,334.309,85.72,420.029,cold,zip
1338.825,365.123,81.138,446.261,cold,zip
1456.225,304.57,96.383,400.953,cold,zip
1663.417,314.112,87.474,401.586,cold,zip
1684.296,353.361,82.45,435.811,cold,zip
1743.966,353.171,103.173,456.344,cold,zip
1679.051,316.644,73.368,390.012,cold,zip
1524.347,279.595,83.123,362.718,cold,zip
1503.69,274.619,81.225,355.844,cold,zip
881.204,327.832,63.863,391.695,cold,zip
1645.29,281.155,104.429,385.584,cold,zip
1056.929,412.373,77.575,489.948,cold,zip
1656.554,312.588,101.591,414.179,cold,zip
1177.546,297.471,86.11,383.581,cold,zip
1498.971,318.761,76.664,395.425,cold,zip
1726.329,335.464,75.878,411.342,cold,zip
1601.882,330.663,83.661,414.324,cold,zip
1472.554,317.858,76.446,394.304,cold,zip
1551.663,337.052,74.465,411.517,cold,zip
1240.139,340.666,82.229,422.895,cold,zip
1212.582,316.587,98.676,415.263,cold,zip
1506.351,325.142,89.414,414.556,cold,zip
1304.847,307.001,87.714,394.715,cold,zip
1351.386,295.992,72.984,368.976,cold,zip
1531.894,289.317,72.329,361.646,cold,zip
1289.429,269.907,105.432,375.339,cold,zip
711.734,302.313,85.791,388.104,cold,zip
1674.038,344.549,77.016,421.565,cold,zip
1405.516,300.965,93.807,394.772,cold,zip
1192.932,352.809,93.048,445.857,cold,zip
1710.033,387.607,70.852,458.459,cold,zip
1428.065,327.322,69.315,396.637,cold,zip
1470.13,296.423,64.605,361.028,cold,zip
1617.218,296.996,80.613,377.609,cold,zip
1349.996,308.556,101.55,410.106,cold,zip
1811.152,309.166,79.273,388.439,cold,zip
1275.894,369.529,47.681,417.21,cold,zip
579.551,263.771,113.044,376.815,cold,zip
1454.003,306.117,78.597,384.714,cold,zip
1673.911,348.782,60.134,408.916,cold,zip
1198.998,323.342,77.913,401.255,cold,zip
1144.304,368.082,75.289,443.371,cold,zip
1728.704,333.8,71.83,405.63,cold,zip
1522.557,321.93,84.506,406.436,cold,zip
1629.496,367.167,54.684,421.851,cold,zip
1491.963,325.231,61.752,386.983,cold,zip
1311.353,324.836,65.789,390.625,cold,zip
1570.065,353.445,63.54,416.985,cold,zip
1812.834,329.576,93.583,423.159,cold,zip
1812.371,343.147,82.686,425.833,cold,zip
1822.536,339.471,73.295,412.766,cold,zip
1214.243,363.609,71.141,434.75,cold,zip
1530.418,334.64,102.024,436.664,cold,zip
1715.373,355.462,58.592,414.054,cold,zip
1189.311,279.011,104.629,383.64,cold,zip
1167.117,347.343,84.816,432.159,cold,zip
1128.878,348.789,87.197,435.986,cold,zip
1501.493,373.419,75.478,448.897,cold,zip
1564.731,288.343,98.747,387.09,cold,zip
1717.156,296.248,93.552,389.8,cold,zip
719.074,321.236,90.605,411.841,cold,zip
823.469,311.888,81.009,392.897,cold,zip
1767.721,295.421,90.595,386.016,cold,zip
1228.578,334.631,84.716,419.347,cold,zip
1262.44,332.708,103.254,435.962,cold,zip
1315.238,347.843,93.8,441.643,cold,zip
1717.899,274.383,85.744,360.127,cold,zip
1386.212,313.843,99.317,413.16,cold,zip
1007.17,272.903,90.967,363.87,cold,zip
1566.853,379.012,78.274,457.286,cold,zip
1449.242,419.07,65.359,484.429,cold,zip
1321.816,296.739,105.42,402.159,cold,zip
1782.005,345.868,81.38,427.248,cold,zip
912.461,340.274,87.046,427.32,cold,zip
1547.708,419.658,62.171,481.829,cold,zip
1727.446,349.593,94.272,443.865,cold,zip
1205.533,327.98,50.758,378.738,cold,zip
1773.818,296.403,80.837,377.24,cold,zip
1165.411,319.519,75.181,394.7,cold,zip
1681.775,351.404,99.22,450.624,cold,zip
951.467,352.683,77.022,429.705,cold,zip
1246.55,326.891,69.464,396.355,cold,zip
1659.554,370.011,87.529,457.54,cold,zip
1502.545,266.471,104.973,371.444,cold,zip
954.465,338.832,67.766,406.598,cold,zip
1902.736,329.33,83.324,412.654,cold,zip
1548.55,345.647,78.556,424.203,cold,zip
1656.893,343.734,91.929,435.663,cold,zip
1617.914,350.031,83.53,433.561,cold,zip
1353.0,312.19,104.063,416.253,cold,zip
1388.005,368.951,91.246,460.197,cold,zip
1737.564,303.207,95.951,399.158,cold,zip
1301.662,266.452,99.422,365.874,cold,zip
1488.247,294.72,88.033,382.753,cold,zip
1459.059,274.795,87.435,362.23,cold,zip
772.449,318.801,92.183,410.984,cold,zip
1314.781,398.632,85.421,484.053,cold,zip
1625.743,337.665,71.087,408.752,cold,zip
1320.45,310.592,69.474,380.066,cold,zip
1749.838,354.954,84.705,439.659,cold,zip
1291.99,360.008,75.166,435.174,cold,zip
1222.643,347.163,63.846,411.009,cold,zip
1437.72,347.283,81.032,428.315,cold,zip
1367.604,333.501,63.524,397.025,cold,zip
1155.794,306.559,95.799,402.358,cold,zip
1512.683,311.209,75.807,387.016,cold,zip
1554.988,337.84,84.46,422.3,cold,zip
1061.057,261.392,98.022,359.414,cold,zip
1321.637,317.966,89.682,407.648,cold,zip
820.307,332.782,95.08,427.862,cold,zip
1644.461,330.19,70.755,400.945,cold,zip
1373.907,332.394,70.633,403.027,cold,zip
1703.407,295.984,116.835,412.819,cold,zip
1582.779,317.551,82.328,399.879,cold,zip
1476.378,354.248,95.855,450.103,cold,zip
1278.277,295.113,102.306,397.419,cold,zip
1418.567,327.656,80.902,408.558,cold,zip
1378.3,330.699,68.559,399.258,cold,zip
1205.133,306.295,100.755,407.05,cold,zip
1512.966,329.906,71.545,401.451,cold,zip
1631.835,306.499,91.949,398.448,cold,zip
1732.59,384.444,88.422,472.866,cold,zip
1132.835,318.445,85.735,404.18,cold,zip
1447.343,331.09,71.802,402.892,cold,zip
1326.473,287.682,90.168,377.85,cold,zip
1303.653,356.15,95.739,451.889,cold,zip
1113.375,356.67,67.371,424.041,cold,zip
1587.194,311.671,71.924,383.595,cold,zip
1432.533,296.838,80.226,377.064,cold,zip
1292.254,303.921,85.097,389.018,cold,zip
1490.327,370.675,71.743,442.418,cold,zip
1665.554,316.622,79.155,395.777,cold,zip
1298.969,345.229,69.867,415.096,cold,zip
1259.79,277.003,106.247,383.25,cold,zip
1435.466,301.84,84.056,385.896,cold,zip
1262.609,321.432,73.581,395.013,cold,zip
762.58,338.966,89.846,428.812,cold,zip
1686.444,291.275,86.595,377.87,cold,zip
1362.256,286.899,100.802,387.701,cold,zip
1013.581,282.548,102.031,384.579,cold,zip
1070.992,340.554,70.459,411.013,cold,zip
1180.914,301.157,63.401,364.558,cold,zip
1263.088,374.805,91.707,466.512,cold,zip
1710.641,360.896,83.283,444.179,cold,zip
1252.318,323.598,88.604,412.202,cold,zip
899.468,290.113,89.894,380.007,cold,zip
2065.232,332.268,98.889,431.157,cold,zip
1308.653,363.387,85.962,449.349,cold,zip
1451.244,327.833,68.804,396.637,cold,zip
1403.55,345.274,88.326,433.6,cold,zip
1305.388,349.049,79.329,428.378,cold,zip
1449.602,395.599,80.734,476.333,cold,zip
1147.037,315.754,72.281,388.035,cold,zip
1699.628,370.26,73.28,443.54,cold,zip
1665.608,333.284,84.278,417.562,cold,zip
1592.07,298.255,76.579,374.834,cold,zip
1579.426,339.606,63.925,403.531,cold,zip
1413.943,404.443,81.666,486.109,cold,zip
1620.865,348.739,79.258,427.997,cold,zip
1358.598,342.359,64.444,406.803,cold,zip
1454.102,288.58,87.828,376.408,cold,zip
1361.799,347.067,76.677,423.744,cold,zip
923.535,270.621,77.32,347.941,cold,zip
1366.156,284.8,75.155,359.955,cold,zip
1276.256,325.692,65.913,391.605,cold,zip
1319.091,310.759,77.689,388.448,cold,zip
1471.113,433.641,85.946,519.587,cold,zip
1323.499,339.903,53.887,393.79,cold,zip
1864.652,303.529,90.664,394.193,cold,zip
1871.065,278.089,88.666,366.755,cold,zip
1453.927,321.168,69.112,390.28,cold,zip
1316.059,334.775,66.955,401.73,cold,zip
1400.485,325.632,71.941,397.573,cold,zip
1568.643,329.853,66.755,396.608,cold,zip
849.725,285.642,81.002,366.644,cold,zip
1349.971,328.833,74.378,403.211,cold,zip
1523.984,343.952,70.269,414.221,cold,zip
1430.716,325.216,63.456,388.672,cold,zip
1441.087,340.593,72.71,413.303,cold,zip
1775.571,342.683,80.857,423.54,cold,zip
1709.499,322.975,83.734,406.709,cold,zip
1575.823,326.006,83.489,409.495,cold,zip
722.02,240.701,110.485,351.186,cold,zip
1054.624,319.971,84.811,404.782,cold,zip
1069.224,295.715,76.809,372.524,cold,zip
1327.836,330.715,69.219,399.934,cold,zip
854.211,376.85,60.905,437.755,cold,zip
960.268,382.528,61.041,443.569,cold,zip
1787.799,312.747,71.258,384.005,cold,zip
1400.239,347.953,80.919,428.872,cold,zip
1349.624,324.66,59.389,384.049,cold,zip
1620.68,297.035,76.265,373.3,cold,zip
1228.718,321.754,81.456,403.21,cold,zip
912.959,297.994,87.87,385.864,cold,zip
1228.634,352.815,67.391,420.206,cold,zip
1787.171,310.675,85.844,396.519,cold,zip
1078.41,305.989,77.465,383.454,cold,zip
1524.595,296.818,67.278,364.096,cold,zip
1678.166,320.775,60.381,381.156,cold,zip
1731.72,274.936,76.82,351.756,cold,zip
1138.954,320.704,78.22,398.924,cold,zip
1839.551,265.224,110.17,375.394,cold,zip
1402.011,336.55,87.107,423.657,cold,zip
904.065,330.692,73.919,404.611,cold,zip
1380.951,283.211,96.99,380.201,cold,zip
1279.878,333.579,62.061,395.64,cold,zip
1285.925,348.074,74.587,422.661,cold,zip
926.936,340.611,80.143,420.754,cold,zip
1511.395,370.668,84.069,454.737,cold,zip
1026.112,340.205,68.851,409.056,cold,zip
1318.97,299.301,87.296,386.597,cold,zip
1458.119,365.792,90.42,456.212,cold,zip
1356.187,348.358,69.671,418.029,cold,zip
1422.526,350.046,64.376,414.422,cold,zip
1071.054,337.87,62.859,400.729,cold,zip
1395.308,325.075,74.067,399.142,cold,zip
1246.531,325.19,84.308,409.498,cold,zip
1511.622,271.194,99.703,370.897,cold,zip
1290.371,280.741,90.944,371.685,cold,zip
1767.984,354.592,88.648,443.24,cold,zip
1343.443,348.408,73.552,421.96,cold,zip
1071.967,299.192,83.773,382.965,cold,zip
1304.325,345.18,78.076,423.256,cold,zip
1653.449,306.543,78.505,385.048,cold,zip
1157.464,315.533,92.351,407.884,cold,zip
1562.0,360.409,85.258,445.667,cold,zip
1038.325,323.071,81.74,404.811,cold,zip
1224.382,280.326,101.937,382.263,cold,zip
1207.598,324.635,68.344,392.979,cold,zip
1408.491,328.266,72.948,401.214,cold,zip
1203.459,323.321,74.612,397.933,cold,zip
981.373,313.955,75.651,389.606,cold,zip
1331.866,381.419,90.634,472.053,cold,zip
1338.883,339.868,76.47,416.338,cold,zip
972.781,298.426,83.559,381.985,cold,zip
1379.354,325.123,80.277,405.4,cold,zip
1615.333,329.291,93.502,422.793,cold,zip
1374.364,354.898,74.099,428.997,cold,zip
1607.888,283.201,99.953,383.154,cold,zip
1257.612,339.399,86.823,426.222,cold,zip
1660.704,292.806,78.081,370.887,cold,zip
1186.875,322.225,87.517,409.742,cold,zip
1667.128,291.257,102.129,393.386,cold,zip
1527.522,268.605,105.928,374.533,cold,zip
975.761,319.096,74.594,393.69,cold,zip
1406.576,298.51,100.795,399.305,cold,zip
1900.029,298.011,103.31,401.321,cold,zip
1218.829,346.844,55.813,402.657,cold,zip
2047.285,270.666,100.995,371.661,cold,zip
812.899,295.152,94.448,389.6,cold,zip
1487.149,344.284,93.895,438.179,cold,zip
1206.124,349.581,85.535,435.116,cold,zip
1530.848,296.648,120.262,416.91,cold,zip
1557.009,293.359,78.229,371.588,cold,zip
1258.711,298.529,91.217,389.746,cold,zip
1372.571,343.449,68.689,412.138,cold,zip
1382.448,301.812,77.387,379.199,cold,zip
1460.266,315.066,90.019,405.085,cold,zip
1382.689,332.522,63.337,395.859,cold,zip
1704.361,310.443,85.371,395.814,cold,zip
1495.156,345.372,70.644,416.016,cold,zip
1531.092,248.603,102.598,351.201,cold,zip
1320.697,313.408,84.085,397.493,cold,zip
1226.147,276.651,78.453,355.104,cold,zip
1593.792,302.617,83.617,386.234,cold,zip
1449.84,320.447,83.079,403.526,cold,zip
1277.788,322.516,103.523,426.039,cold,zip
1432.198,312.812,81.25,394.062,cold,zip
1683.35,286.262,97.931,384.193,cold,zip
1077.021,339.348,76.757,416.105,cold,zip
1253.878,367.043,91.76,458.803,cold,zip
1128.594,283.365,75.83,359.195,cold,zip
1539.861,259.499,91.588,351.087,cold,zip
1555.285,382.594,63.064,445.658,cold,zip
1407.689,298.791,77.608,376.399,cold,zip
1788.229,337.042,78.095,415.137,cold,zip
1148.916,320.123,61.562,381.685,cold,zip
1522.448,328.822,82.205,411.027,cold,zip
1338.518,307.369,88.368,395.737,cold,zip
1443.612,392.799,53.913,446.712,cold,zip
1150.647,305.302,78.388,383.69,cold,zip
1236.206,302.7,64.323,367.023,cold,zip
1388.955,329.842,67.659,397.501,cold,zip
1412.079,330.096,66.019,396.115,cold,zip
1477.541,280.354,75.024,355.378,cold,zip
1457.932,326.926,76.686,403.612,cold,zip
1133.934,339.408,82.782,422.19,cold,zip
968.515,324.657,56.113,380.77,cold,zip
1280.379,296.829,76.212,373.041,cold,zip
996.608,309.459,77.364,386.823,cold,zip
1361.028,356.981,68.187,425.168,cold,zip
1453.88,334.603,56.439,391.042,cold,zip
1239.958,310.723,86.104,396.827,cold,zip
1573.454,329.827,87.424,417.251,cold,zip
1007.563,291.574,97.191,388.765,cold,zip
1464.482,342.209,86.535,428.744,cold,zip
1454.472,339.284,77.11,416.394,cold,zip
1133.97,309.496,82.271,391.767,cold,zip
1749.115,284.024,77.814,361.838,cold,zip
1598.168,310.509,79.725,390.234,cold,zip
1557.19,327.74,92.538,420.278,cold,zip
1638.363,293.358,89.637,382.995,cold,zip
1630.288,323.727,90.151,413.878,cold,zip
1348.087,420.536,97.346,517.882,cold,zip
1552.264,337.32,90.962,428.282,cold,zip
1677.251,300.218,76.055,376.273,cold,zip
1621.374,364.443,80.097,444.54,cold,zip
1213.697,334.441,73.414,407.855,cold,zip
1372.439,316.522,92.152,408.674,cold,zip
1196.279,372.813,72.02,444.833,cold,zip
1092.744,313.139,70.044,383.183,cold,zip
1482.7,330.842,67.762,398.604,cold,zip
1559.81,356.816,61.52,418.336,cold,zip
1475.298,365.487,63.747,429.234,cold,zip
1342.988,322.972,60.794,383.766,cold,zip
1418.087,286.615,80.083,366.698,cold,zip
1445.324,396.332,84.928,481.26,cold,zip
1379.128,309.31,75.344,384.654,cold,zip
1279.767,293.999,87.405,381.404,cold,zip
1129.888,319.474,69.629,389.103,cold,zip
1389.26,335.508,72.76,408.268,cold,zip
1077.976,299.828,95.945,395.773,cold,zip
1514.096,304.848,91.058,395.906,cold,zip
