elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
21895.102,804.112,87.673,891.785,cold,zip
24692.17,785.116,99.015,884.131,cold,zip
46993.635,766.199,99.495,865.694,cold,zip
34396.49,776.877,109.407,886.284,cold,zip
36098.874,833.53,84.319,917.849,cold,zip
19887.011,741.652,83.977,825.629,cold,zip
32286.556,706.337,108.208,814.545,cold,zip
25897.231,757.172,97.895,855.067,cold,zip
30900.576,736.882,91.257,828.139,cold,zip
116401.099,636.69,106.465,743.155,cold,zip
39086.793,781.211,101.933,883.144,cold,zip
21795.062,694.764,92.635,787.399,cold,zip
66785.572,904.114,107.334,1011.448,cold,zip
52392.727,839.511,117.696,957.207,cold,zip
28495.709,857.555,96.749,954.304,cold,zip
71097.514,896.19,106.179,1002.369,cold,zip
16388.903,529.962,60.945,590.907,cold,zip
18893.192,576.815,68.627,645.442,cold,zip
71488.863,814.851,98.963,913.814,cold,zip
23687.211,801.924,94.188,896.112,cold,zip
22294.817,554.881,70.008,624.889,cold,zip
31795.284,619.444,71.951,691.395,cold,zip
40590.212,839.822,125.296,965.118,cold,zip
26796.846,817.722,103.962,921.684,cold,zip
38495.736,771.63,96.238,867.868,cold,zip
28289.558,885.522,88.029,973.551,cold,zip
19093.694,617.382,64.384,681.766,cold,zip
24891.787,759.715,81.586,841.301,cold,zip
20389.617,764.6,89.691,854.291,cold,zip
32992.566,744.671,85.44,830.111,cold,zip
22796.001,799.531,93.029,892.56,cold,zip
23488.701,754.188,88.883,843.071,cold,zip
21588.025,556.669,83.976,640.645,cold,zip
17497.642,540.163,79.538,619.701,cold,zip
24295.031,835.55,79.952,915.502,cold,zip
23790.713,771.532,92.267,863.799,cold,zip
34194.763,840.758,92.184,932.942,cold,zip
83594.441,647.471,87.13,734.601,cold,zip
29394.614,828.291,96.575,924.866,cold,zip
47498.552,790.736,118.185,908.921,cold,zip
27993.313,1033.251,100.418,1133.669,cold,zip
30189.644,757.897,98.101,855.998,cold,zip
22589.292,701.593,99.598,801.191,cold,zip
46291.312,814.738,98.109,912.847,cold,zip
23490.465,745.623,83.817,829.44,cold,zip
36592.883,773.96,105.695,879.655,cold,zip
29693.34,802.059,85.965,888.024,cold,zip
33189.125,1046.468,117.056,1163.524,cold,zip
52401.347,629.845,99.61,729.455,cold,zip
64592.111,739.111,102.166,841.277,cold,zip
57087.967,819.807,118.645,938.452,cold,zip
22298.88,702.826,91.559,794.385,cold,zip
43592.167,790.854,97.152,888.006,cold,zip
27191.721,904.319,100.869,1005.188,cold,zip
23290.815,639.41,75.275,714.685,cold,zip
27889.711,863.084,108.432,971.516,cold,zip
25392.408,805.506,87.176,892.682,cold,zip
51692.85,928.914,106.377,1035.291,cold,zip
69689.817,878.394,105.093,983.487,cold,zip
26190.63,804.8,81.888,886.688,cold,zip
25395.738,809.985,83.521,893.506,cold,zip
82295.565,858.165,117.802,975.967,cold,zip
28894.883,781.832,79.316,861.148,cold,zip
42489.615,748.388,104.858,853.246,cold,zip
17100.807,550.571,74.283,624.854,cold,zip
58789.667,700.75,91.167,791.917,cold,zip
82991.07,853.802,116.282,970.084,cold,zip
33598.757,834.054,102.626,936.68,cold,zip
26992.63,850.634,89.725,940.359,cold,zip
24294.142,928.388,97.022,1025.41,cold,zip
58793.333,884.329,120.988,1005.317,cold,zip
24588.305,830.32,91.186,921.506,cold,zip
70898.333,588.158,97.642,685.8,cold,zip
47596.622,771.633,109.391,881.024,cold,zip
69890.893,632.476,100.895,733.371,cold,zip
52686.976,793.732,112.312,906.044,cold,zip
42192.82,813.575,108.201,921.776,cold,zip
25494.054,852.009,91.255,943.264,cold,zip
37893.565,800.158,103.274,903.432,cold,zip
26196.301,532.829,78.906,611.735,cold,zip
39697.419,718.423,95.617,814.04,cold,zip
56688.011,857.274,113.869,971.143,cold,zip
36487.669,760.138,97.256,857.394,cold,zip
35693.775,921.569,120.961,1042.53,cold,zip
56093.505,748.387,91.775,840.162,cold,zip
32194.027,571.301,102.734,674.035,cold,zip
26293.867,804.572,98.288,902.86,cold,zip
27491.332,932.468,95.525,1027.993,cold,zip
38193.782,847.34,104.957,952.297,cold,zip
76493.364,864.821,107.697,972.518,cold,zip
21599.008,715.073,87.722,802.795,cold,zip
42498.394,811.8,105.186,916.986,cold,zip
25592.203,732.502,94.742,827.244,cold,zip
26291.545,839.924,92.356,932.28,cold,zip
34986.552,827.951,95.905,923.856,cold,zip
21191.828,729.9,89.915,819.815,cold,zip
40995.927,726.875,96.115,822.99,cold,zip
45193.054,1057.89,118.854,1176.744,cold,zip
42888.258,727.828,112.104,839.932,cold,zip
27490.59,511.558,70.196,581.754,cold,zip
84587.582,857.965,103.995,961.96,cold,zip
24096.419,793.71,97.89,891.6,cold,zip
30696.336,442.091,63.276,505.367,cold,zip
29193.438,846.726,98.537,945.263,cold,zip
29990.691,767.732,95.64,863.372,cold,zip
29296.744,737.11,93.117,830.227,cold,zip
45296.402,745.49,98.83,844.32,cold,zip
48092.721,823.548,100.272,923.82,cold,zip
40889.176,782.056,89.548,871.604,cold,zip
27784.872,551.897,96.281,648.178,cold,zip
34193.527,772.686,110.135,882.821,cold,zip
68690.329,812.456,107.759,920.215,cold,zip
17694.352,515.297,64.627,579.924,cold,zip
75593.988,821.45,104.374,925.824,cold,zip
22890.748,782.98,87.095,870.075,cold,zip
37195.917,741.276,98.323,839.599,cold,zip
42296.774,847.832,106.949,954.781,cold,zip
20597.855,761.749,78.649,840.398,cold,zip
29990.122,776.966,89.045,866.011,cold,zip
29691.271,815.133,92.628,907.761,cold,zip
21401.182,775.331,89.393,864.724,cold,zip
49993.127,812.015,101.501,913.516,cold,zip
33597.228,827.514,111.545,939.059,cold,zip
69296.618,812.215,118.917,931.132,cold,zip
23695.86,822.705,86.414,909.119,cold,zip
16389.824,551.968,78.224,630.192,cold,zip
21897.527,744.102,82.775,826.877,cold,zip
28495.705,532.023,80.685,612.708,cold,zip
26196.179,750.387,76.444,826.831,cold,zip
24189.202,842.162,96.221,938.383,cold,zip
33595.467,786.326,93.813,880.139,cold,zip
28691.492,742.971,92.435,835.406,cold,zip
22793.828,342.407,71.266,413.673,cold,zip
20291.059,751.942,83.549,835.491,cold,zip
27290.209,826.113,88.512,914.625,cold,zip
23690.059,718.945,92.907,811.852,cold,zip
22696.814,596.623,74.033,670.656,cold,zip
27494.059,889.343,94.35,983.693,cold,zip
22388.78,811.792,83.034,894.826,cold,zip
21492.977,736.858,79.731,816.589,cold,zip
62491.341,900.618,107.853,1008.471,cold,zip
61094.759,795.603,109.405,905.008,cold,zip
56588.045,786.528,103.532,890.06,cold,zip
25593.349,870.734,94.989,965.723,cold,zip
27587.785,1033.795,97.863,1131.658,cold,zip
56091.446,847.15,95.464,942.614,cold,zip
46497.684,865.538,120.518,986.056,cold,zip
28090.839,837.001,117.813,954.814,cold,zip
75099.376,742.369,107.75,850.119,cold,zip
37696.357,757.1,95.899,852.999,cold,zip
57396.499,776.317,103.725,880.042,cold,zip
23393.922,661.626,91.408,753.034,cold,zip
50394.863,682.61,89.536,772.146,cold,zip
22698.335,733.781,82.987,816.768,cold,zip
28292.597,843.102,89.486,932.588,cold,zip
23394.92,727.295,78.485,805.78,cold,zip
25793.132,844.234,102.57,946.804,cold,zip
25289.184,797.476,83.944,881.42,cold,zip
28593.322,776.651,81.247,857.898,cold,zip
22395.208,564.916,80.457,645.373,cold,zip
43186.964,745.385,104.924,850.309,cold,zip
22190.931,813.759,90.025,903.784,cold,zip
17691.462,576.54,75.468,652.008,cold,zip
64293.581,649.645,88.732,738.377,cold,zip
108692.705,945.424,104.961,1050.385,cold,zip
26389.663,855.936,99.771,955.707,cold,zip
53196.786,644.36,86.59,730.95,cold,zip
58698.449,846.154,100.557,946.711,cold,zip
20992.677,800.059,101.34,901.399,cold,zip
25787.662,709.69,76.32,786.01,cold,zip
41496.812,773.515,101.974,875.489,cold,zip
22691.45,764.328,86.096,850.424,cold,zip
59894.646,747.983,116.701,864.684,cold,zip
34092.428,820.359,95.55,915.909,cold,zip
59987.984,736.53,109.177,845.707,cold,zip
26393.981,726.439,89.716,816.155,cold,zip
28198.677,839.159,99.443,938.602,cold,zip
38799.215,831.843,91.195,923.038,cold,zip
35490.703,791.636,105.608,897.244,cold,zip
23189.665,764.209,88.718,852.927,cold,zip
29292.391,802.546,99.015,901.561,cold,zip
25599.774,846.722,90.375,937.097,cold,zip
26894.156,573.897,78.258,652.155,cold,zip
23493.816,779.095,86.663,865.758,cold,zip
27091.369,776.812,88.677,865.489,cold,zip
35388.395,794.876,96.894,891.77,cold,zip
74487.792,821.676,109.712,931.388,cold,zip
72197.287,1074.361,137.031,1211.392,cold,zip
19396.048,657.896,68.148,726.044,cold,zip
34997.307,886.775,124.234,1011.009,cold,zip
53995.99,845.388,105.981,951.369,cold,zip
38491.199,757.396,88.549,845.945,cold,zip
33000.072,814.879,95.919,910.798,cold,zip
29189.889,787.952,97.622,885.574,cold,zip
27590.929,843.584,102.939,946.523,cold,zip
23397.238,688.636,73.277,761.913,cold,zip
21987.352,732.574,98.497,831.071,cold,zip
146387.087,999.727,110.511,1110.238,cold,zip
26492.181,797.895,89.719,887.614,cold,zip
49996.602,761.901,98.415,860.316,cold,zip
25396.035,802.821,92.7,895.521,cold,zip
43701.025,863.516,94.095,957.611,cold,zip
26188.981,864.434,90.209,954.643,cold,zip
24893.131,823.999,88.724,912.723,cold,zip
25794.43,743.894,88.288,832.182,cold,zip
66796.895,635.356,85.166,720.522,cold,zip
35099.011,756.657,96.831,853.488,cold,zip
21997.481,735.639,81.64,817.279,cold,zip
20695.079,727.229,91.674,818.903,cold,zip
29792.347,734.395,89.855,824.25,cold,zip
31192.707,960.699,90.795,1051.494,cold,zip
23190.338,685.217,85.76,770.977,cold,zip
28688.874,733.834,84.539,818.373,cold,zip
42796.278,947.112,145.184,1092.296,cold,zip
23302.294,636.079,70.579,706.658,cold,zip
25885.078,824.712,91.926,916.638,cold,zip
122388.03,918.978,116.017,1034.995,cold,zip
23294.835,721.596,94.693,816.289,cold,zip
22389.247,736.677,87.029,823.706,cold,zip
20601.405,467.498,63.151,530.649,cold,zip
69795.723,793.038,108.848,901.886,cold,zip
32695.987,748.984,106.012,854.996,cold,zip
23884.814,826.04,105.339,931.379,cold,zip
21491.581,747.354,89.434,836.788,cold,zip
23696.448,773.347,87.482,860.829,cold,zip
27084.845,705.387,98.91,804.297,cold,zip
41691.822,831.686,97.698,929.384,cold,zip
40900.757,818.808,106.36,925.168,cold,zip
53800.579,737.646,101.488,839.134,cold,zip
30590.771,803.545,103.513,907.058,cold,zip
26990.899,742.012,106.001,848.013,cold,zip
53593.481,828.998,108.49,937.488,cold,zip
13799.092,530.877,72.392,603.269,cold,zip
28390.381,807.921,85.874,893.795,cold,zip
25494.626,747.391,95.686,843.077,cold,zip
80398.307,945.517,122.804,1068.321,cold,zip
20191.778,732.926,90.397,823.323,cold,zip
22888.793,653.757,72.735,726.492,cold,zip
66799.386,746.21,99.333,845.543,cold,zip
25089.059,741.326,84.824,826.15,cold,zip
24196.298,828.801,106.686,935.487,cold,zip
67292.104,873.861,122.813,996.674,cold,zip
21897.382,744.267,82.501,826.768,cold,zip
20697.287,578.814,82.316,661.13,cold,zip
21193.668,800.883,79.91,880.793,cold,zip
29790.82,835.659,98.312,933.971,cold,zip
20089.576,688.387,80.004,768.391,cold,zip
23789.43,764.055,83.827,847.882,cold,zip
28893.703,811.912,97.076,908.988,cold,zip
42697.079,872.429,103.236,975.665,cold,zip
28187.437,1015.207,111.231,1126.438,cold,zip
42695.877,852.088,108.741,960.829,cold,zip
84589.67,939.887,104.863,1044.75,cold,zip
16294.415,633.845,72.007,705.852,cold,zip
16994.169,573.408,73.988,647.396,cold,zip
33293.388,822.448,106.71,929.158,cold,zip
124095.56,918.984,129.445,1048.429,cold,zip
23293.806,772.503,98.654,871.157,cold,zip
38596.676,803.019,101.779,904.798,cold,zip
72594.021,841.257,111.556,952.813,cold,zip
29597.749,737.208,90.093,827.301,cold,zip
62490.087,882.856,95.232,978.088,cold,zip
38093.887,762.381,98.205,860.586,cold,zip
29392.857,739.761,106.911,846.672,cold,zip
27386.052,815.785,88.786,904.571,cold,zip
17600.189,547.139,84.78,631.919,cold,zip
23397.103,764.861,94.622,859.483,cold,zip
37796.437,795.815,97.294,893.109,cold,zip
38188.522,790.682,94.293,884.975,cold,zip
28490.434,726.569,105.287,831.856,cold,zip
33292.705,868.859,115.15,984.009,cold,zip
86890.008,963.859,112.49,1076.349,cold,zip
44789.749,899.125,97.802,996.927,cold,zip
26490.27,765.439,81.67,847.109,cold,zip
80293.449,864.113,107.52,971.633,cold,zip
28094.195,760.378,94.936,855.314,cold,zip
22591.774,850.787,97.996,948.783,cold,zip
29894.267,395.168,66.992,462.16,cold,zip
30488.424,890.288,92.846,983.134,cold,zip
62796.953,909.033,112.63,1021.663,cold,zip
95790.178,880.766,102.326,983.092,cold,zip
26090.957,919.714,110.787,1030.501,cold,zip
10897.476,255.836,44.792,300.628,cold,zip
22791.303,807.401,89.123,896.524,cold,zip
44192.398,857.333,97.007,954.34,cold,zip
23491.075,816.042,85.852,901.894,cold,zip
31591.441,764.271,108.07,872.341,cold,zip
53099.583,827.164,105.781,932.945,cold,zip
78792.876,1043.691,120.681,1164.372,cold,zip
21393.788,712.498,89.062,801.56,cold,zip
38093.813,605.81,85.497,691.307,cold,zip
25592.045,777.919,94.082,872.001,cold,zip
99990.926,887.835,107.732,995.567,cold,zip
19898.841,689.182,82.631,771.813,cold,zip
23293.625,770.06,91.631,861.691,cold,zip
26887.24,839.104,100.517,939.621,cold,zip
24799.555,779.035,87.14,866.175,cold,zip
16088.213,550.177,69.104,619.281,cold,zip
71290.287,886.496,121.25,1007.746,cold,zip
41700.033,812.578,99.907,912.485,cold,zip
21092.512,792.638,99.19,891.828,cold,zip
38096.304,1014.021,105.106,1119.127,cold,zip
16489.866,588.313,80.506,668.819,cold,zip
22095.389,771.48,90.138,861.618,cold,zip
23592.833,893.945,96.955,990.9,cold,zip
19987.693,838.356,89.663,928.019,cold,zip
28702.416,791.406,92.144,883.55,cold,zip
36895.823,650.267,102.221,752.488,cold,zip
25891.414,870.0,87.0,957.0,cold,zip
47292.69,577.009,90.672,667.681,cold,zip
25688.123,768.948,92.759,861.707,cold,zip
18897.222,711.946,74.29,786.236,cold,zip
24892.269,833.519,101.777,935.296,cold,zip
32088.467,858.172,100.498,958.67,cold,zip
56792.248,849.995,100.483,950.478,cold,zip
51496.861,737.477,111.333,848.81,cold,zip
77491.985,663.637,85.855,749.492,cold,zip
21396.635,756.625,93.027,849.652,cold,zip
61897.777,777.319,111.623,888.942,cold,zip
23892.377,686.819,83.544,770.363,cold,zip
46990.319,783.834,84.623,868.457,cold,zip
60891.167,826.211,100.098,926.309,cold,zip
22495.159,764.747,94.817,859.564,cold,zip
23195.456,665.646,83.205,748.851,cold,zip
16400.071,567.942,56.529,624.471,cold,zip
27292.357,857.033,92.042,949.075,cold,zip
64692.652,890.307,107.087,997.394,cold,zip
22999.347,761.623,96.853,858.476,cold,zip
23494.529,738.734,75.273,814.007,cold,zip
23886.78,805.112,91.21,896.322,cold,zip
126498.418,911.656,117.807,1029.463,cold,zip
37198.624,485.425,78.477,563.902,cold,zip
28399.592,765.38,86.498,851.878,cold,zip
23897.587,779.904,77.2,857.104,cold,zip
21688.642,735.142,83.538,818.68,cold,zip
47192.699,811.83,107.081,918.911,cold,zip
23993.848,811.465,80.615,892.08,cold,zip
31999.048,745.94,92.387,838.327,cold,zip
29089.603,806.734,83.907,890.641,cold,zip
25498.384,758.158,99.618,857.776,cold,zip
41189.811,802.876,103.038,905.914,cold,zip
50695.088,891.044,88.938,979.982,cold,zip
35299.043,829.777,99.912,929.689,cold,zip
30393.334,542.114,86.772,628.886,cold,zip
20692.32,704.996,87.025,792.021,cold,zip
26492.162,764.56,78.972,843.532,cold,zip
25499.668,734.707,105.586,840.293,cold,zip
58088.48,882.953,104.675,987.628,cold,zip
32286.961,831.626,95.418,927.044,cold,zip
39191.652,827.841,103.157,930.998,cold,zip
85793.088,913.237,116.863,1030.1,cold,zip
29494.079,707.338,90.134,797.472,cold,zip
21597.865,812.698,89.707,902.405,cold,zip
21796.974,794.336,85.012,879.348,cold,zip
64088.196,783.682,104.331,888.013,cold,zip
67491.315,889.548,118.817,1008.365,cold,zip
19991.541,740.028,87.845,827.873,cold,zip
45897.584,578.301,89.278,667.579,cold,zip
33895.658,732.587,122.097,854.684,cold,zip
19194.702,571.37,75.019,646.389,cold,zip
26192.373,901.765,108.211,1009.976,cold,zip
28796.276,803.122,106.5,909.622,cold,zip
35788.745,777.654,103.348,881.002,cold,zip
22893.262,753.307,81.367,834.674,cold,zip
48094.842,812.817,121.202,934.019,cold,zip
23894.53,759.42,94.381,853.801,cold,zip
23191.95,764.205,91.208,855.413,cold,zip
26694.049,803.911,97.995,901.906,cold,zip
25998.835,752.243,91.181,843.424,cold,zip
24695.754,797.292,86.432,883.724,cold,zip
22791.9,759.145,106.823,865.968,cold,zip
66193.291,798.517,96.4,894.917,cold,zip
23389.061,780.73,98.359,879.089,cold,zip
22996.698,601.477,72.142,673.619,cold,zip
20894.977,651.955,88.743,740.698,cold,zip
16298.189,563.98,68.842,632.822,cold,zip
29991.818,991.786,105.639,1097.425,cold,zip
31497.59,862.908,90.334,953.242,cold,zip
19589.55,575.428,64.229,639.657,cold,zip
48396.253,816.391,97.247,913.638,cold,zip
30191.071,718.501,97.584,816.085,cold,zip
25596.753,748.177,85.456,833.633,cold,zip
89993.901,903.356,114.786,1018.142,cold,zip
81093.065,840.753,110.79,951.543,cold,zip
41093.218,853.514,104.003,957.517,cold,zip
63190.452,903.533,116.794,1020.327,cold,zip
22488.246,797.396,100.34,897.736,cold,zip
15899.34,605.741,74.937,680.678,cold,zip
26590.197,756.414,108.059,864.473,cold,zip
50594.056,829.865,112.935,942.8,cold,zip
37197.392,729.835,97.654,827.489,cold,zip
51192.099,676.244,78.154,754.398,cold,zip
56692.39,835.025,109.705,944.73,cold,zip
21095.55,720.28,82.77,803.05,cold,zip
44497.337,771.645,88.816,860.461,cold,zip
18791.816,558.472,69.375,627.847,cold,zip
28887.492,428.406,74.323,502.729,cold,zip
26192.544,829.648,93.939,923.587,cold,zip
17997.089,513.627,72.242,585.869,cold,zip
25195.435,832.142,89.534,921.676,cold,zip
30598.278,899.799,104.729,1004.528,cold,zip
79186.575,864.087,107.228,971.315,cold,zip
28992.589,802.716,105.46,908.176,cold,zip
33092.973,733.159,97.359,830.518,cold,zip
26594.743,748.714,92.83,841.544,cold,zip
24792.038,802.634,100.993,903.627,cold,zip
142689.681,871.729,116.329,988.058,cold,zip
100796.111,1052.862,139.912,1192.774,cold,zip
24190.481,751.627,88.836,840.463,cold,zip
66587.532,893.786,123.633,1017.419,cold,zip
20692.381,736.8,82.161,818.961,cold,zip
22895.992,706.134,62.922,769.056,cold,zip
24184.153,815.165,85.574,900.739,cold,zip
24592.238,829.935,91.53,921.465,cold,zip
20397.391,744.685,108.028,852.713,cold,zip
79994.129,891.422,104.13,995.552,cold,zip
59995.303,1131.453,118.072,1249.525,cold,zip
58397.16,834.6,93.546,928.146,cold,zip
20093.749,750.07,87.67,837.74,cold,zip
24092.039,661.784,80.855,742.639,cold,zip
42592.37,794.301,107.384,901.685,cold,zip
15890.853,527.98,71.277,599.257,cold,zip
20894.246,600.064,71.832,671.896,cold,zip
28694.434,937.731,113.929,1051.66,cold,zip
44097.944,808.17,116.617,924.787,cold,zip
25193.535,549.829,83.594,633.423,cold,zip
21587.414,745.552,84.318,829.87,cold,zip
32297.286,749.91,87.318,837.228,cold,zip
41597.654,780.717,85.365,866.082,cold,zip
22494.36,835.902,73.108,909.01,cold,zip
39590.295,840.953,115.024,955.977,cold,zip
19194.039,577.648,70.337,647.985,cold,zip
37495.284,749.741,89.698,839.439,cold,zip
34098.352,973.687,111.179,1084.866,cold,zip
28094.062,859.362,86.892,946.254,cold,zip
26195.632,787.931,93.615,881.546,cold,zip
71291.075,864.896,113.133,978.029,cold,zip
38296.376,855.313,97.002,952.315,cold,zip
76595.62,880.691,104.42,985.111,cold,zip
28693.224,722.978,103.901,826.879,cold,zip
26790.493,774.721,94.881,869.602,cold,zip
36097.525,759.806,100.799,860.605,cold,zip
23695.145,736.884,95.081,831.965,cold,zip
16890.117,547.228,70.807,618.035,cold,zip
26993.151,735.447,103.571,839.018,cold,zip
27492.525,727.858,104.734,832.592,cold,zip
29693.579,764.524,98.538,863.062,cold,zip
35892.046,830.272,89.505,919.777,cold,zip
25993.575,770.858,76.998,847.856,cold,zip
45397.491,772.738,88.848,861.586,cold,zip
22486.666,792.767,85.442,878.209,cold,zip
77492.11,1088.158,126.102,1214.26,cold,zip
65997.526,773.976,105.039,879.015,cold,zip
17389.408,566.839,61.804,628.643,cold,zip
64095.67,800.277,106.919,907.196,cold,zip
48502.474,756.19,98.379,854.569,cold,zip
48488.859,1095.44,99.428,1194.868,cold,zip
21088.868,654.288,76.348,730.636,cold,zip
52093.936,715.337,98.834,814.171,cold,zip
50290.622,779.234,96.655,875.889,cold,zip
43192.728,870.718,121.217,991.935,cold,zip
41193.84,1024.705,115.509,1140.214,cold,zip
51190.859,782.238,89.518,871.756,cold,zip
54097.263,857.698,115.57,973.268,cold,zip
33596.91,822.468,100.342,922.81,cold,zip
20291.572,776.704,97.866,874.57,cold,zip
21495.386,648.24,94.993,743.233,cold,zip
46294.307,830.815,109.317,940.132,cold,zip
21494.456,715.68,84.197,799.877,cold,zip
53995.077,762.581,102.875,865.456,cold,zip
29292.956,851.285,102.68,953.965,cold,zip
31098.927,782.585,90.231,872.816,cold,zip
36292.192,737.254,101.242,838.496,cold,zip
19599.409,513.139,65.009,578.148,cold,zip
37487.018,848.59,114.002,962.592,cold,zip
24293.943,792.881,103.61,896.491,cold,zip
24791.011,756.577,89.009,845.586,cold,zip
26697.968,738.815,96.254,835.069,cold,zip
51387.726,792.529,106.637,899.166,cold,zip
26188.884,753.815,84.629,838.444,cold,zip
21695.222,722.229,88.741,810.97,cold,zip
17989.392,589.919,69.454,659.373,cold,zip
24592.587,795.124,87.472,882.596,cold,zip
23596.677,794.999,82.392,877.391,cold,zip
30392.327,892.003,84.167,976.17,cold,zip
52194.114,548.345,88.613,636.958,cold,zip
23090.56,553.282,73.713,626.995,cold,zip
53391.817,831.174,95.872,927.046,cold,zip
28099.611,798.156,90.839,888.995,cold,zip
20787.124,816.841,88.98,905.821,cold,zip
58787.115,789.611,100.346,889.957,cold,zip
68394.014,852.258,106.432,958.69,cold,zip
47698.472,758.025,95.92,853.945,cold,zip
25490.914,781.779,100.564,882.343,cold,zip
34095.961,758.036,100.896,858.932,cold,zip
29395.71,725.9,103.7,829.6,cold,zip
34093.316,767.209,92.995,860.204,cold,zip
27992.599,638.308,87.356,725.664,cold,zip
34392.569,835.801,105.547,941.348,cold,zip
62192.639,912.854,109.768,1022.622,cold,zip
29593.563,804.909,104.387,909.296,cold,zip
61097.317,867.841,103.913,971.754,cold,zip
137587.952,1002.835,115.848,1118.683,cold,zip
27889.055,580.267,80.906,661.173,cold,zip
23493.167,828.487,85.858,914.345,cold,zip
29894.12,831.166,100.509,931.675,cold,zip
26495.525,744.701,93.415,838.116,cold,zip
81298.539,818.891,116.315,935.206,cold,zip
30993.526,772.199,85.703,857.902,cold,zip
26388.68,786.527,96.575,883.102,cold,zip
31391.651,874.351,90.66,965.011,cold,zip
26494.534,864.896,101.08,965.976,cold,zip
96080.86,653.189,90.488,743.677,cold,zip
88093.44,697.601,80.492,778.093,cold,zip
34198.522,971.845,115.406,1087.251,cold,zip
46093.728,837.165,109.93,947.095,cold,zip
34793.892,582.324,70.353,652.677,cold,zip
30399.431,743.873,109.851,853.724,cold,zip
22995.776,795.428,85.255,880.683,cold,zip
75493.405,596.979,84.963,681.942,cold,zip
21689.623,746.69,86.967,833.657,cold,zip
29495.535,810.427,88.97,899.397,cold,zip
36496.496,807.156,94.454,901.61,cold,zip
29094.145,812.759,84.68,897.439,cold,zip
27590.496,846.768,100.08,946.848,cold,zip
29491.202,791.342,92.016,883.358,cold,zip
24688.062,695.744,86.968,782.712,cold,zip
28997.129,490.842,72.034,562.876,cold,zip
85895.565,975.107,130.014,1105.121,cold,zip
25593.449,816.029,94.394,910.423,cold,zip
40790.369,792.408,97.88,890.288,cold,zip
26491.991,537.673,69.404,607.077,cold,zip
32689.532,1066.558,125.529,1192.087,cold,zip
22295.042,655.266,77.038,732.304,cold,zip
15293.825,437.227,59.701,496.928,cold,zip
39697.48,767.045,93.312,860.357,cold,zip
133493.753,881.004,103.041,984.045,cold,zip
27698.121,770.458,104.543,875.001,cold,zip
56190.438,1059.331,128.353,1187.684,cold,zip
29887.286,730.263,86.272,816.535,cold,zip
19093.3,685.086,76.609,761.695,cold,zip
24698.374,835.777,85.157,920.934,cold,zip
51797.073,743.271,109.234,852.505,cold,zip
65496.376,876.456,121.116,997.572,cold,zip
44989.238,853.823,111.621,965.444,cold,zip
23488.201,718.508,99.405,817.913,cold,zip
31393.845,842.717,95.467,938.184,cold,zip
52690.935,789.131,108.146,897.277,cold,zip
27093.694,831.993,91.466,923.459,cold,zip
34392.234,760.731,101.26,861.991,cold,zip
23098.879,723.079,79.059,802.138,cold,zip
29695.674,799.095,92.798,891.893,cold,zip
21497.13,744.949,73.346,818.295,cold,zip
21391.654,817.851,88.607,906.458,cold,zip
23890.598,736.83,90.472,827.302,cold,zip
26888.466,539.001,70.161,609.162,cold,zip
31289.234,819.057,103.897,922.954,cold,zip
32494.697,726.656,101.748,828.404,cold,zip
48893.278,799.656,94.643,894.299,cold,zip
57791.994,793.301,95.293,888.594,cold,zip
80398.891,882.009,121.104,1003.113,cold,zip
25490.739,741.73,93.582,835.312,cold,zip
25198.074,791.107,88.484,879.591,cold,zip
24386.839,772.139,93.778,865.917,cold,zip
32897.12,799.946,95.026,894.972,cold,zip
21793.645,597.422,75.656,673.078,cold,zip
31891.799,751.006,95.598,846.604,cold,zip
27793.932,858.894,80.059,938.953,cold,zip
27094.166,821.457,89.5,910.957,cold,zip
27087.555,761.162,99.132,860.294,cold,zip
22794.972,834.132,92.976,927.108,cold,zip
21893.843,739.124,91.293,830.417,cold,zip
23096.759,544.489,71.734,616.223,cold,zip
26092.223,812.19,84.803,896.993,cold,zip
65088.557,855.463,112.97,968.433,cold,zip
21294.553,722.031,93.449,815.48,cold,zip
57797.112,777.958,91.619,869.577,cold,zip
24993.425,591.351,80.598,671.949,cold,zip
52394.944,793.184,115.655,908.839,cold,zip
51991.705,582.36,97.686,680.046,cold,zip
23397.303,783.766,73.724,857.49,cold,zip
32089.397,807.971,107.671,915.642,cold,zip
22394.199,778.505,80.322,858.827,cold,zip
23999.093,813.942,107.468,921.41,cold,zip
29993.416,831.829,89.809,921.638,cold,zip
37290.73,811.878,112.52,924.398,cold,zip
33000.746,815.292,103.298,918.59,cold,zip
23884.383,768.784,91.729,860.513,cold,zip
29693.823,531.78,86.35,618.13,cold,zip
26887.045,769.939,95.482,865.421,cold,zip
38400.908,565.722,90.248,655.97,cold,zip
25994.113,716.966,94.726,811.692,cold,zip
42897.502,780.699,100.003,880.702,cold,zip
29700.437,741.153,64.448,805.601,cold,zip
22692.16,597.064,77.765,674.829,cold,zip
22990.154,837.792,87.583,925.375,cold,zip
26792.16,811.026,94.692,905.718,cold,zip
17295.309,537.483,70.605,608.088,cold,zip
36387.475,783.373,100.971,884.344,cold,zip
27193.35,953.573,111.147,1064.72,cold,zip
36600.553,936.536,97.591,1034.127,cold,zip
52193.737,812.676,105.929,918.605,cold,zip
41094.427,809.282,87.101,896.383,cold,zip
