elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
3056.254,655.388,114.495,769.883,cold,zip
3109.233,707.465,131.159,838.624,cold,zip
3471.757,760.957,125.477,886.434,cold,zip
3410.786,649.726,143.497,793.223,cold,zip
3040.166,746.173,121.001,867.174,cold,zip
3014.785,659.766,111.96,771.726,cold,zip
3157.731,695.999,122.59,818.589,cold,zip
3010.796,699.359,110.011,809.37,cold,zip
2267.242,635.858,145.457,781.315,cold,zip
2631.502,664.165,152.959,817.124,cold,zip
3136.182,703.442,111.278,814.72,cold,zip
2867.362,760.078,96.053,856.131,cold,zip
2589.282,741.488,107.059,848.547,cold,zip
2657.146,678.749,111.794,790.543,cold,zip
2831.282,701.782,117.617,819.399,cold,zip
2820.855,664.807,165.169,829.976,cold,zip
3118.906,710.425,117.75,828.175,cold,zip
3069.396,784.116,98.507,882.623,cold,zip
2099.89,686.045,146.726,832.771,cold,zip
2683.282,675.172,126.594,801.766,cold,zip
3152.618,732.871,108.128,840.999,cold,zip
2719.892,655.449,108.571,764.02,cold,zip
2528.783,735.523,115.527,851.05,cold,zip
3051.333,647.531,148.811,796.342,cold,zip
2219.88,731.405,122.519,853.924,cold,zip
3362.141,635.695,150.977,786.672,cold,zip
2430.8,831.306,115.23,946.536,cold,zip
2973.734,689.706,119.056,808.762,cold,zip
3243.696,755.684,110.781,866.465,cold,zip
2947.895,689.013,98.43,787.443,cold,zip
2406.971,734.158,116.342,850.5,cold,zip
3404.211,645.994,158.372,804.366,cold,zip
3400.935,716.394,129.185,845.579,cold,zip
2399.375,691.226,135.847,827.073,cold,zip
3325.329,661.324,136.273,797.597,cold,zip
3249.286,719.518,119.257,838.775,cold,zip
3176.699,767.275,101.264,868.539,cold,zip
2994.022,717.456,100.831,818.287,cold,zip
2370.873,658.941,140.929,799.87,cold,zip
3337.703,699.193,134.932,834.125,cold,zip
3013.17,707.261,134.135,841.396,cold,zip
3046.891,691.002,108.697,799.699,cold,zip
2587.777,715.966,106.633,822.599,cold,zip
3163.034,705.516,130.797,836.313,cold,zip
2214.35,746.762,129.021,875.783,cold,zip
2807.974,776.794,88.09,864.884,cold,zip
3076.536,634.693,122.971,757.664,cold,zip
1753.345,709.709,126.875,836.584,cold,zip
3231.413,678.959,120.272,799.231,cold,zip
3533.308,672.082,133.606,805.688,cold,zip
2878.838,684.369,105.588,789.957,cold,zip
2624.023,770.006,112.292,882.298,cold,zip
1856.549,767.993,124.75,892.743,cold,zip
2572.189,656.125,145.369,801.494,cold,zip
3280.889,724.823,99.019,823.842,cold,zip
3244.35,649.4,119.521,768.921,cold,zip
3042.977,656.239,110.052,766.291,cold,zip
2478.284,720.327,136.278,856.605,cold,zip
3061.231,698.706,127.763,826.469,cold,zip
3310.47,706.862,142.96,849.822,cold,zip
3161.891,778.739,106.73,885.469,cold,zip
2645.852,677.621,149.238,826.859,cold,zip
2288.934,706.651,110.286,816.937,cold,zip
3050.925,726.372,101.535,827.907,cold,zip
3160.652,655.68,111.945,767.625,cold,zip
2809.139,717.591,128.002,845.593,cold,zip
2708.18,783.333,119.897,903.23,cold,zip
3290.658,665.14,128.36,793.5,cold,zip
2713.446,670.891,106.36,777.251,cold,zip
2974.062,703.508,137.557,841.065,cold,zip
3214.327,704.92,127.049,831.969,cold,zip
2989.044,729.08,106.406,835.486,cold,zip
3267.863,676.097,107.186,783.283,cold,zip
2774.18,802.922,124.725,927.647,cold,zip
3013.691,697.329,132.644,829.973,cold,zip
3219.28,654.003,162.533,816.536,cold,zip
2912.087,691.133,94.245,785.378,cold,zip
3078.041,718.184,113.192,831.376,cold,zip
2753.599,690.908,137.373,828.281,cold,zip
2890.969,738.969,108.33,847.299,cold,zip
2485.061,708.867,124.857,833.724,cold,zip
3265.32,686.511,124.455,810.966,cold,zip
3399.077,744.651,115.48,860.131,cold,zip
3330.77,750.066,116.59,866.656,cold,zip
3547.721,732.34,126.675,859.015,cold,zip
2622.336,804.114,121.375,925.489,cold,zip
3053.626,796.68,148.126,944.806,cold,zip
2601.65,752.572,84.043,836.615,cold,zip
2046.481,711.561,146.952,858.513,cold,zip
3272.002,822.557,105.352,927.909,cold,zip
2649.416,644.072,135.378,779.45,cold,zip
3652.755,710.019,134.114,844.133,cold,zip
3001.093,642.257,126.865,769.122,cold,zip
3626.439,687.039,131.053,818.092,cold,zip
3252.968,740.901,122.823,863.724,cold,zip
3166.59,689.203,111.547,800.75,cold,zip
3096.376,735.49,131.908,867.398,cold,zip
2355.122,672.525,117.3,789.825,cold,zip
3270.595,650.362,116.136,766.498,cold,zip
3253.492,677.239,98.507,775.746,cold,zip
2800.903,689.137,116.802,805.939,cold,zip
3134.576,682.857,123.792,806.649,cold,zip
3078.39,696.753,151.295,848.048,cold,zip
2939.654,653.523,134.665,788.188,cold,zip
2901.478,778.848,109.038,887.886,cold,zip
3610.979,700.84,114.827,815.667,cold,zip
2160.11,673.161,130.672,803.833,cold,zip
3001.053,696.77,154.837,851.607,cold,zip
3304.396,692.187,167.927,860.114,cold,zip
2497.286,680.919,106.888,787.807,cold,zip
2842.96,733.918,111.683,845.601,cold,zip
2726.026,662.033,126.856,788.889,cold,zip
1909.228,838.237,96.719,934.956,cold,zip
3018.552,676.223,126.544,802.767,cold,zip
2982.909,697.882,145.711,843.593,cold,zip
2684.627,694.87,98.703,793.573,cold,zip
2990.779,727.812,110.155,837.967,cold,zip
2975.774,708.619,127.716,836.335,cold,zip
2694.644,718.51,132.05,850.56,cold,zip
3476.789,681.938,111.662,793.6,cold,zip
3228.358,715.435,102.792,818.227,cold,zip
2832.592,702.076,132.391,834.467,cold,zip
2299.683,694.581,129.224,823.805,cold,zip
2590.414,683.034,109.285,792.319,cold,zip
3341.212,696.899,103.386,800.285,cold,zip
2972.594,693.417,152.399,845.816,cold,zip
2586.113,710.623,108.4,819.023,cold,zip
3157.694,708.662,132.123,840.785,cold,zip
3930.922,674.321,113.059,787.38,cold,zip
2742.564,700.511,138.519,839.03,cold,zip
2569.375,676.344,145.492,821.836,cold,zip
2042.991,694.009,130.87,824.879,cold,zip
2747.133,749.111,93.153,842.264,cold,zip
2898.526,712.754,126.711,839.465,cold,zip
2752.325,730.403,127.026,857.429,cold,zip
2484.995,799.919,112.065,911.984,cold,zip
2241.57,669.189,141.094,810.283,cold,zip
2888.96,624.355,116.339,740.694,cold,zip
3551.398,698.933,98.164,797.097,cold,zip
3478.557,676.235,110.728,786.963,cold,zip
2434.825,774.917,114.519,889.436,cold,zip
2970.652,745.727,135.961,881.688,cold,zip
3081.998,749.894,122.351,872.245,cold,zip
2911.222,673.256,131.464,804.72,cold,zip
2856.067,725.395,118.182,843.577,cold,zip
2939.804,766.428,122.018,888.446,cold,zip
3304.168,679.727,121.8,801.527,cold,zip
2813.194,769.523,110.495,880.018,cold,zip
3204.348,805.109,138.018,943.127,cold,zip
3208.507,639.642,123.008,762.65,cold,zip
3089.726,656.897,120.495,777.392,cold,zip
3108.831,671.025,111.175,782.2,cold,zip
2681.963,671.869,116.846,788.715,cold,zip
2596.137,674.795,113.773,788.568,cold,zip
2075.343,702.814,150.603,853.417,cold,zip
2684.435,754.779,131.093,885.872,cold,zip
2713.54,679.131,137.443,816.574,cold,zip
2576.226,698.437,100.93,799.367,cold,zip
2912.955,671.006,110.47,781.476,cold,zip
3507.156,713.278,97.977,811.255,cold,zip
3366.921,696.099,131.264,827.363,cold,zip
3191.757,774.57,99.815,874.385,cold,zip
2682.404,677.502,129.986,807.488,cold,zip
2503.885,712.021,132.288,844.309,cold,zip
2197.388,660.025,126.301,786.326,cold,zip
3285.26,680.801,105.993,786.794,cold,zip
3203.972,643.639,127.186,770.825,cold,zip
3337.672,641.578,110.209,751.787,cold,zip
2692.827,670.217,125.919,796.136,cold,zip
2441.095,728.453,142.607,871.06,cold,zip
2997.578,719.566,116.059,835.625,cold,zip
2751.455,673.587,150.976,824.563,cold,zip
2947.555,651.81,139.105,790.915,cold,zip
3133.044,711.312,125.756,837.068,cold,zip
2524.911,700.86,125.587,826.447,cold,zip
3577.484,689.165,166.21,855.375,cold,zip
2931.783,660.464,161.184,821.648,cold,zip
2859.186,674.875,139.629,814.504,cold,zip
2985.062,709.006,129.984,838.99,cold,zip
2304.707,698.927,118.462,817.389,cold,zip
2923.271,660.774,149.991,810.765,cold,zip
3196.28,719.296,130.421,849.717,cold,zip
2936.733,700.803,112.128,812.931,cold,zip
3298.146,700.809,134.771,835.58,cold,zip
2681.567,690.518,133.257,823.775,cold,zip
1750.06,827.443,163.157,990.6,cold,zip
3128.091,682.418,143.666,826.084,cold,zip
2990.331,685.209,95.61,780.819,cold,zip
3556.336,746.452,116.633,863.085,cold,zip
2681.124,683.331,113.888,797.219,cold,zip
3400.217,717.357,105.374,822.731,cold,zip
2926.477,706.464,129.924,836.388,cold,zip
2448.441,682.316,135.665,817.981,cold,zip
2920.356,700.683,123.877,824.56,cold,zip
3539.201,721.778,110.436,832.214,cold,zip
2780.692,751.14,128.433,879.573,cold,zip
3455.793,749.98,83.331,833.311,cold,zip
2452.613,786.564,141.581,928.145,cold,zip
2181.209,724.59,118.785,843.375,cold,zip
2733.777,703.572,109.175,812.747,cold,zip
3512.066,733.826,98.942,832.768,cold,zip
2689.759,643.971,145.804,789.775,cold,zip
3427.133,688.625,136.123,824.748,cold,zip
3174.916,746.145,111.128,857.273,cold,zip
3364.343,678.188,106.085,784.273,cold,zip
2151.189,696.523,155.225,851.748,cold,zip
3119.955,704.992,136.324,841.316,cold,zip
2901.102,731.978,114.499,846.477,cold,zip
3433.382,757.583,120.251,877.834,cold,zip
2436.887,800.635,106.488,907.123,cold,zip
2492.113,656.385,121.552,777.937,cold,zip
3042.604,735.036,99.536,834.572,cold,zip
2681.94,735.273,121.868,857.141,cold,zip
2445.662,728.784,123.522,852.306,cold,zip
2111.815,676.248,142.978,819.226,cold,zip
3196.894,689.275,95.072,784.347,cold,zip
2917.526,706.42,132.453,838.873,cold,zip
3672.22,833.326,97.351,930.677,cold,zip
3195.452,647.049,122.643,769.692,cold,zip
3665.482,702.022,115.674,817.696,cold,zip
3451.984,719.618,129.062,848.68,cold,zip
2556.755,694.508,127.725,822.233,cold,zip
3509.158,782.204,113.989,896.193,cold,zip
2194.006,694.012,117.629,811.641,cold,zip
3575.859,687.795,127.222,815.017,cold,zip
3378.265,703.052,124.987,828.039,cold,zip
2706.371,762.16,109.438,871.598,cold,zip
2973.01,693.477,118.999,812.476,cold,zip
3091.355,683.272,113.204,796.476,cold,zip
2851.291,789.643,92.191,881.834,cold,zip
3596.678,685.385,128.259,813.644,cold,zip
3224.508,724.121,117.425,841.546,cold,zip
3090.674,671.815,101.553,773.368,cold,zip
3311.643,610.25,110.582,720.832,cold,zip
2944.332,723.757,119.959,843.716,cold,zip
2569.986,809.735,110.061,919.796,cold,zip
3043.939,751.318,110.72,862.038,cold,zip
3192.127,712.737,148.813,861.55,cold,zip
3225.599,773.9,126.351,900.251,cold,zip
2774.104,680.729,102.679,783.408,cold,zip
1920.258,674.687,122.67,797.357,cold,zip
3001.277,753.397,92.081,845.478,cold,zip
2777.446,685.816,113.649,799.465,cold,zip
3141.205,655.427,138.413,793.84,cold,zip
1958.14,693.14,126.373,819.513,cold,zip
3228.312,720.681,113.791,834.472,cold,zip
2555.517,695.153,126.391,821.544,cold,zip
2916.823,668.624,142.74,811.364,cold,zip
2527.042,681.871,126.686,808.557,cold,zip
2826.266,679.841,97.678,777.519,cold,zip
3029.723,681.465,128.032,809.497,cold,zip
3079.857,782.124,123.075,905.199,cold,zip
2852.269,663.444,129.452,792.896,cold,zip
3000.908,710.813,115.713,826.526,cold,zip
3049.836,690.343,138.068,828.411,cold,zip
2829.36,697.501,128.276,825.777,cold,zip
2879.358,665.333,75.696,741.029,cold,zip
2782.095,644.966,133.154,778.12,cold,zip
3226.033,734.584,144.508,879.092,cold,zip
2373.14,726.586,112.4,838.986,cold,zip
2341.821,653.805,122.096,775.901,cold,zip
2710.866,666.7,124.037,790.737,cold,zip
2904.478,671.475,112.559,784.034,cold,zip
2746.371,704.27,125.903,830.173,cold,zip
2411.0,669.336,121.341,790.677,cold,zip
3133.182,651.379,175.058,826.437,cold,zip
2866.182,721.302,117.069,838.371,cold,zip
3753.43,798.997,120.823,919.82,cold,zip
2688.272,685.072,132.984,818.056,cold,zip
2858.18,696.937,128.782,825.719,cold,zip
2705.599,727.557,122.577,850.134,cold,zip
3402.759,711.46,100.488,811.948,cold,zip
3444.858,694.717,117.181,811.898,cold,zip
3700.641,796.004,105.592,901.596,cold,zip
3757.552,720.006,141.504,861.51,cold,zip
1986.804,834.654,132.421,967.075,cold,zip
2965.008,723.743,168.221,891.964,cold,zip
2289.023,749.12,126.167,875.287,cold,zip
2739.68,687.494,110.631,798.125,cold,zip
3585.896,757.314,117.11,874.424,cold,zip
3721.002,718.227,104.258,822.485,cold,zip
3297.716,720.468,106.882,827.35,cold,zip
2409.488,709.205,110.32,819.525,cold,zip
3246.919,660.307,125.23,785.537,cold,zip
2833.409,712.65,129.572,842.222,cold,zip
3284.951,723.839,102.818,826.657,cold,zip
3468.101,714.189,127.802,841.991,cold,zip
2837.336,738.013,125.619,863.632,cold,zip
3522.523,707.482,113.847,821.329,cold,zip
2449.786,727.021,140.447,867.468,cold,zip
2918.692,666.95,137.313,804.263,cold,zip
2917.473,672.205,124.78,796.985,cold,zip
3036.901,701.194,90.603,791.797,cold,zip
2577.278,726.299,146.847,873.146,cold,zip
3143.165,685.121,121.619,806.74,cold,zip
3097.818,693.221,101.257,794.478,cold,zip
2951.81,653.379,152.585,805.964,cold,zip
2909.435,715.853,160.865,876.718,cold,zip
2937.698,734.257,133.155,867.412,cold,zip
3165.828,679.086,111.195,790.281,cold,zip
2817.872,689.818,110.207,800.025,cold,zip
3273.846,763.842,118.99,882.832,cold,zip
2772.854,684.851,127.414,812.265,cold,zip
2550.985,743.971,134.548,878.519,cold,zip
3452.341,655.625,134.382,790.007,cold,zip
2799.634,729.768,133.051,862.819,cold,zip
2787.946,672.557,128.873,801.43,cold,zip
2826.688,673.044,104.437,777.481,cold,zip
2742.44,608.134,150.059,758.193,cold,zip
3047.867,724.62,119.397,844.017,cold,zip
3433.015,630.179,119.119,749.298,cold,zip
2702.0,682.585,98.639,781.224,cold,zip
3455.755,693.042,145.248,838.29,cold,zip
2805.674,695.777,104.567,800.344,cold,zip
2330.951,718.547,121.787,840.334,cold,zip
2599.502,669.078,128.206,797.284,cold,zip
2786.394,702.541,125.594,828.135,cold,zip
2633.537,670.569,156.858,827.427,cold,zip
3348.312,714.043,136.39,850.433,cold,zip
3521.048,697.33,112.214,809.544,cold,zip
2746.494,704.162,102.28,806.442,cold,zip
3217.729,644.255,152.278,796.533,cold,zip
2506.28,761.8,122.999,884.799,cold,zip
2746.965,739.407,117.99,857.397,cold,zip
3226.115,718.901,108.221,827.122,cold,zip
2853.182,744.618,122.133,866.751,cold,zip
3133.391,657.044,125.332,782.376,cold,zip
2390.734,731.318,119.951,851.269,cold,zip
3270.152,677.044,133.787,810.831,cold,zip
3079.073,693.499,140.303,833.802,cold,zip
2537.863,729.838,86.324,816.162,cold,zip
3293.957,665.381,110.216,775.597,cold,zip
2642.97,661.863,140.988,802.851,cold,zip
3257.273,713.758,146.717,860.475,cold,zip
2753.897,700.441,120.075,820.516,cold,zip
2972.257,691.963,125.1,817.063,cold,zip
3394.414,660.482,144.602,805.084,cold,zip
3000.766,749.523,137.009,886.532,cold,zip
2561.965,777.736,109.369,887.105,cold,zip
2947.829,763.158,104.595,867.753,cold,zip
2629.475,678.609,117.14,795.749,cold,zip
3128.782,738.359,159.977,898.336,cold,zip
2305.523,667.113,123.835,790.948,cold,zip
3107.613,731.262,132.249,863.511,cold,zip
2248.47,670.348,111.724,782.072,cold,zip
2736.509,662.667,103.791,766.458,cold,zip
3440.537,800.427,92.978,893.405,cold,zip
3040.759,736.094,109.051,845.145,cold,zip
2739.217,607.335,129.844,737.179,cold,zip
2917.889,881.771,139.84,1021.611,cold,zip
2156.572,750.832,83.869,834.701,cold,zip
2705.557,759.631,131.935,891.566,cold,zip
3231.692,684.247,114.7,798.947,cold,zip
3270.455,679.648,116.364,796.012,cold,zip
2877.167,784.538,101.23,885.768,cold,zip
2437.169,669.956,105.981,775.937,cold,zip
3225.782,735.598,120.097,855.695,cold,zip
2909.062,689.255,156.284,845.539,cold,zip
2949.712,680.33,133.025,813.355,cold,zip
2471.813,671.279,111.217,782.496,cold,zip
3120.917,726.005,107.863,833.868,cold,zip
3260.855,712.984,101.276,814.26,cold,zip
2912.51,692.694,116.791,809.485,cold,zip
2674.821,765.534,110.45,875.984,cold,zip
3319.855,661.661,112.966,774.627,cold,zip
2344.594,688.096,146.319,834.415,cold,zip
3420.9,704.867,144.177,849.044,cold,zip
3011.552,667.032,126.085,793.117,cold,zip
2079.346,712.276,121.321,833.597,cold,zip
3133.869,743.936,119.989,863.925,cold,zip
2758.308,699.566,143.093,842.659,cold,zip
2360.563,713.369,151.203,864.572,cold,zip
2450.111,602.255,147.491,749.746,cold,zip
3111.811,674.837,134.178,809.015,cold,zip
2791.005,701.887,126.894,828.781,cold,zip
3603.139,660.026,99.401,759.427,cold,zip
2773.252,839.039,143.724,982.763,cold,zip
3900.659,760.316,123.964,884.28,cold,zip
2501.243,739.927,119.343,859.27,cold,zip
2842.488,705.386,118.885,824.271,cold,zip
2845.382,729.71,116.272,845.982,cold,zip
2011.654,660.292,171.039,831.331,cold,zip
2630.191,678.377,133.322,811.699,cold,zip
2311.519,695.384,138.286,833.67,cold,zip
3255.423,686.147,134.849,820.996,cold,zip
2624.346,728.338,107.459,835.797,cold,zip
2832.917,743.086,131.132,874.218,cold,zip
3128.494,711.837,117.961,829.798,cold,zip
2890.562,719.022,111.229,830.251,cold,zip
3457.056,701.625,128.297,829.922,cold,zip
2639.181,763.008,100.192,863.2,cold,zip
2451.338,708.359,134.742,843.101,cold,zip
3121.321,704.894,131.932,836.826,cold,zip
3072.418,722.415,118.491,840.906,cold,zip
2233.019,778.964,91.642,870.606,cold,zip
3494.96,637.593,146.199,783.792,cold,zip
2529.97,689.752,101.895,791.647,cold,zip
2794.367,758.801,126.466,885.267,cold,zip
2537.624,606.22,115.47,721.69,cold,zip
2650.332,747.745,156.595,904.34,cold,zip
2629.446,709.049,101.852,810.901,cold,zip
2801.393,684.41,94.947,779.357,cold,zip
2832.323,656.169,104.026,760.195,cold,zip
3424.22,726.838,101.057,827.895,cold,zip
3367.192,647.27,131.851,779.121,cold,zip
3592.944,764.788,132.831,897.619,cold,zip
3223.688,688.347,141.493,829.84,cold,zip
3232.953,684.249,114.7,798.949,cold,zip
3375.738,640.063,117.084,757.147,cold,zip
3076.039,691.86,116.65,808.51,cold,zip
3333.589,662.744,130.961,793.705,cold,zip
2729.276,722.17,135.892,858.062,cold,zip
2729.213,812.23,124.36,936.59,cold,zip
2709.555,725.992,111.08,837.072,cold,zip
2794.626,714.084,140.34,854.424,cold,zip
2686.775,635.565,110.533,746.098,cold,zip
3225.975,637.003,160.278,797.281,cold,zip
2534.886,696.831,144.037,840.868,cold,zip
2470.724,625.714,122.606,748.32,cold,zip
3061.906,639.768,113.823,753.591,cold,zip
3009.472,717.09,128.608,845.698,cold,zip
3106.989,677.148,132.224,809.372,cold,zip
3108.361,667.248,105.974,773.222,cold,zip
3120.968,825.747,115.128,940.875,cold,zip
2959.56,786.915,143.427,930.342,cold,zip
2994.866,725.085,101.268,826.353,cold,zip
3264.334,683.545,129.999,813.544,cold,zip
2719.19,756.085,91.046,847.131,cold,zip
3112.539,697.185,119.517,816.702,cold,zip
2250.635,630.738,134.286,765.024,cold,zip
2751.185,695.697,137.61,833.307,cold,zip
2787.599,754.061,111.712,865.773,cold,zip
2689.437,653.03,127.514,780.544,cold,zip
2817.419,762.618,111.301,873.919,cold,zip
2948.584,678.234,150.718,828.952,cold,zip
3500.279,704.824,122.934,827.758,cold,zip
3407.357,719.387,87.925,807.312,cold,zip
3192.521,713.725,145.899,859.624,cold,zip
2956.211,735.974,108.894,844.868,cold,zip
2512.536,765.277,103.631,868.908,cold,zip
3129.195,756.211,106.898,863.109,cold,zip
2690.058,704.042,105.606,809.648,cold,zip
2155.326,710.028,123.483,833.511,cold,zip
2175.218,757.375,116.211,873.586,cold,zip
3033.366,685.673,108.901,794.574,cold,zip
2224.789,751.529,110.751,862.28,cold,zip
3108.577,831.863,121.145,953.008,cold,zip
2722.947,641.037,134.538,775.575,cold,zip
2664.669,741.745,107.096,848.841,cold,zip
2657.555,705.73,124.084,829.814,cold,zip
3135.868,715.283,139.859,855.142,cold,zip
3192.151,755.126,109.029,864.155,cold,zip
2630.638,690.54,95.797,786.337,cold,zip
3244.656,692.356,137.684,830.04,cold,zip
3006.006,714.943,145.412,860.355,cold,zip
2759.784,694.85,137.354,832.204,cold,zip
2813.797,645.11,121.202,766.312,cold,zip
2997.631,708.687,138.479,847.166,cold,zip
2709.904,667.307,116.39,783.697,cold,zip
2626.257,762.542,88.294,850.836,cold,zip
3070.99,674.669,128.6,803.269,cold,zip
3213.982,689.539,115.105,804.644,cold,zip
2682.149,687.608,117.206,804.814,cold,zip
3112.081,691.992,119.998,811.99,cold,zip
2471.825,713.956,122.711,836.667,cold,zip
3544.638,664.531,133.716,798.247,cold,zip
3574.199,733.299,114.331,847.63,cold,zip
2715.646,778.04,119.698,897.738,cold,zip
2199.987,658.898,118.365,777.263,cold,zip
2950.404,687.804,139.151,826.955,cold,zip
3055.619,712.198,124.22,836.418,cold,zip
3142.522,727.816,135.694,863.51,cold,zip
3337.095,738.479,115.991,854.47,cold,zip
3168.441,789.461,103.666,893.127,cold,zip
2645.363,669.378,104.842,774.22,cold,zip
3183.14,656.292,125.008,781.3,cold,zip
3324.451,775.48,134.688,910.168,cold,zip
2990.448,772.823,109.842,882.665,cold,zip
2622.722,682.188,135.639,817.827,cold,zip
3254.585,655.557,132.72,788.277,cold,zip
2745.744,697.026,155.337,852.363,cold,zip
2844.26,704.961,141.802,846.763,cold,zip
2685.066,684.383,138.459,822.842,cold,zip
3503.76,643.487,155.057,798.544,cold,zip
3492.238,718.012,120.337,838.349,cold,zip
3482.167,732.843,142.607,875.45,cold,zip
2521.377,721.168,110.633,831.801,cold,zip
2573.957,622.7,125.323,748.023,cold,zip
3375.286,757.992,113.308,871.3,cold,zip
2146.509,751.454,136.274,887.728,cold,zip
3034.535,645.017,130.586,775.603,cold,zip
2706.056,750.168,130.292,880.46,cold,zip
2322.597,689.677,116.282,805.959,cold,zip
2291.994,749.902,122.934,872.836,cold,zip
2451.937,715.994,129.113,845.107,cold,zip
3535.954,690.802,133.45,824.252,cold,zip
2634.841,786.057,131.009,917.066,cold,zip
2595.578,725.988,105.45,831.438,cold,zip
3184.427,640.188,142.264,782.452,cold,zip
3136.012,670.435,146.781,817.216,cold,zip
2699.779,692.738,106.272,799.01,cold,zip
2756.718,638.04,152.306,790.346,cold,zip
2925.738,667.808,138.965,806.773,cold,zip
2673.455,703.837,102.957,806.794,cold,zip
3466.378,648.251,129.65,777.901,cold,zip
3090.541,775.497,114.159,889.656,cold,zip
2814.63,678.839,116.487,795.326,cold,zip
2908.707,739.636,131.225,870.861,cold,zip
2521.11,683.261,124.229,807.49,cold,zip
2498.909,695.244,117.906,813.15,cold,zip
3305.859,672.463,128.088,800.551,cold,zip
3144.402,810.234,109.381,919.615,cold,zip
2494.369,730.913,104.416,835.329,cold,zip
2840.794,770.947,123.971,894.918,cold,zip
3125.907,734.444,126.232,860.676,cold,zip
2623.067,698.439,94.267,792.706,cold,zip
2240.543,682.154,140.443,822.597,cold,zip
3322.999,715.079,123.84,838.919,cold,zip
3268.514,715.677,120.619,836.296,cold,zip
3191.848,744.603,80.601,825.204,cold,zip
3300.692,756.41,126.708,883.118,cold,zip
3465.297,712.027,109.231,821.258,cold,zip
1997.152,695.042,99.862,794.904,cold,zip
3144.379,670.389,114.923,785.312,cold,zip
3264.809,667.84,151.428,819.268,cold,zip
2923.685,748.729,116.737,865.466,cold,zip
3212.093,724.589,144.917,869.506,cold,zip
2659.581,718.315,98.669,816.984,cold,zip
3366.918,728.272,104.592,832.864,cold,zip
2742.201,749.935,119.22,869.155,cold,zip
3205.036,741.519,100.205,841.724,cold,zip
2765.493,660.124,143.674,803.798,cold,zip
3298.993,758.718,112.835,871.553,cold,zip
3388.973,711.03,110.604,821.634,cold,zip
2827.102,689.13,120.197,809.327,cold,zip
2910.529,693.174,133.908,827.082,cold,zip
2886.277,711.676,124.446,836.122,cold,zip
3155.88,694.163,127.662,821.825,cold,zip
3327.696,788.597,98.084,886.681,cold,zip
3025.185,715.366,139.099,854.465,cold,zip
2907.098,666.196,123.943,790.139,cold,zip
3137.843,698.638,145.381,844.019,cold,zip
3319.715,667.062,128.731,795.793,cold,zip
3248.853,688.249,121.918,810.167,cold,zip
3173.137,721.885,122.958,844.843,cold,zip
2597.643,737.486,143.615,881.101,cold,zip
3388.063,748.249,106.892,855.141,cold,zip
2743.165,719.134,107.87,827.004,cold,zip
3162.763,700.729,120.243,820.972,cold,zip
3201.164,691.603,126.862,818.465,cold,zip
2684.026,738.521,111.776,850.297,cold,zip
3305.378,693.738,145.201,838.939,cold,zip
2869.188,769.534,132.956,902.49,cold,zip
3261.677,765.456,104.198,869.654,cold,zip
3554.75,725.702,124.852,850.554,cold,zip
3029.768,793.186,133.546,926.732,cold,zip
1781.06,681.201,127.725,808.926,cold,zip
2668.345,703.656,115.288,818.944,cold,zip
2918.683,755.852,125.342,881.194,cold,zip
2851.486,715.427,117.969,833.396,cold,zip
2795.537,727.531,111.044,838.575,cold,zip
3123.447,693.347,170.431,863.778,cold,zip
3315.172,662.051,116.149,778.2,cold,zip
2857.819,741.22,103.694,844.914,cold,zip
2949.474,732.438,124.755,857.193,cold,zip
3304.267,636.063,145.273,781.336,cold,zip
2154.003,781.724,127.707,909.431,cold,zip
3029.093,663.226,122.066,785.292,cold,zip
2363.676,622.327,135.78,758.107,cold,zip
3274.715,689.45,107.602,797.052,cold,zip
3008.517,689.808,111.645,801.453,cold,zip
2886.216,715.106,94.82,809.926,cold,zip
3449.047,708.292,93.089,801.381,cold,zip
3106.53,757.615,94.19,851.805,cold,zip
2937.014,755.098,128.527,883.625,cold,zip
3172.929,728.602,111.48,840.082,cold,zip
2473.402,734.644,112.064,846.708,cold,zip
3141.061,682.657,142.881,825.538,cold,zip
2519.269,667.476,101.132,768.608,cold,zip
3300.77,677.343,131.484,808.827,cold,zip
2394.316,714.277,145.147,859.424,cold,zip
2989.657,658.363,163.593,821.956,cold,zip
2791.087,677.601,101.437,779.038,cold,zip
2782.304,673.968,128.56,802.528,cold,zip
2362.986,733.37,121.574,854.944,cold,zip
2213.173,773.099,126.22,899.319,cold,zip
3083.434,677.853,118.42,796.273,cold,zip
2624.587,749.292,94.173,843.465,cold,zip
3321.916,715.839,126.085,841.924,cold,zip
2682.257,740.821,135.045,875.866,cold,zip
3008.834,708.016,124.002,832.018,cold,zip
3112.023,778.069,110.03,888.099,cold,zip
3294.48,722.795,103.826,826.621,cold,zip
3397.059,764.146,100.019,864.165,cold,zip
2395.743,693.826,132.348,826.174,cold,zip
2568.891,683.165,106.008,789.173,cold,zip
2308.874,743.838,116.601,860.439,cold,zip
3376.582,736.558,129.504,866.062,cold,zip
3081.142,727.909,99.441,827.35,cold,zip
2693.078,672.539,130.551,803.09,cold,zip
3246.122,714.256,107.344,821.6,cold,zip
2641.729,718.66,109.626,828.286,cold,zip
3132.508,799.98,92.46,892.44,cold,zip
2905.766,655.061,117.992,773.053,cold,zip
3190.818,671.589,114.565,786.154,cold,zip
3236.245,644.21,152.267,796.477,cold,zip
