elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
1263.708,6820.0,0.0,6820.0,warm,zip
1369.834,6640.0,10.0,6650.0,warm,zip
1399.856,7670.0,10.0,7680.0,warm,zip
1399.936,6410.0,0.0,6410.0,warm,zip
969.511,5460.0,20.0,5480.0,warm,zip
1070.36,4520.0,0.0,4520.0,warm,zip
1133.137,6360.0,0.0,6360.0,warm,zip
1133.215,5430.0,0.0,5430.0,warm,zip
456.844,2670.0,10.0,2680.0,warm,zip
456.923,2590.0,0.0,2590.0,warm,zip
519.636,2370.0,0.0,2370.0,warm,zip
528.539,2430.0,0.0,2430.0,warm,zip
1718.625,9030.0,0.0,9030.0,warm,zip
1795.208,8410.0,0.0,8410.0,warm,zip
1795.332,9290.0,10.0,9300.0,warm,zip
1795.353,8630.0,10.0,8640.0,warm,zip
1804.658,9170.0,10.0,9180.0,warm,zip
1826.464,8400.0,20.0,8420.0,warm,zip
1826.551,9170.0,0.0,9170.0,warm,zip
1826.559,9120.0,10.0,9130.0,warm,zip
1556.87,7680.0,0.0,7680.0,warm,zip
1588.72,7850.0,30.0,7880.0,warm,zip
1588.877,7890.0,10.0,7900.0,warm,zip
1588.926,7760.0,0.0,7760.0,warm,zip
1005.271,4220.0,10.0,4230.0,warm,zip
1005.429,4850.0,0.0,4850.0,warm,zip
1005.488,4950.0,0.0,4950.0,warm,zip
1005.531,5530.0,0.0,5530.0,warm,zip
790.516,4230.0,0.0,4230.0,warm,zip
790.611,4110.0,10.0,4120.0,warm,zip
790.614,3690.0,10.0,3700.0,warm,zip
790.605,3370.0,0.0,3370.0,warm,zip
1070.729,6100.0,0.0,6100.0,warm,zip
1227.311,6320.0,10.0,6330.0,warm,zip
1227.472,5740.0,0.0,5740.0,warm,zip
1227.533,5850.0,10.0,5860.0,warm,zip
1235.699,6380.0,10.0,6390.0,warm,zip
1279.453,5880.0,0.0,5880.0,warm,zip
1279.567,6150.0,20.0,6170.0,warm,zip
1279.578,6590.0,10.0,6600.0,warm,zip
1511.241,8070.0,0.0,8070.0,warm,zip
1611.839,8080.0,10.0,8090.0,warm,zip
1611.931,7650.0,0.0,7650.0,warm,zip
1622.084,8100.0,0.0,8100.0,warm,zip
1826.135,9140.0,10.0,9150.0,warm,zip
1867.839,9690.0,0.0,9690.0,warm,zip
1867.988,8860.0,0.0,8860.0,warm,zip
1868.045,9060.0,10.0,9070.0,warm,zip
1319.308,6570.0,0.0,6570.0,warm,zip
1351.241,6580.0,10.0,6590.0,warm,zip
1351.318,6740.0,0.0,6740.0,warm,zip
1378.015,6720.0,10.0,6730.0,warm,zip
1461.806,7940.0,0.0,7940.0,warm,zip
1602.514,7410.0,0.0,7410.0,warm,zip
1602.666,8210.0,10.0,8220.0,warm,zip
1602.719,7830.0,0.0,7830.0,warm,zip
777.199,3800.0,10.0,3810.0,warm,zip
805.033,4110.0,0.0,4110.0,warm,zip
805.193,4070.0,20.0,4090.0,warm,zip
805.254,3450.0,0.0,3450.0,warm,zip
472.338,2850.0,0.0,2850.0,warm,zip
538.337,2990.0,10.0,3000.0,warm,zip
622.76,3230.0,0.0,3230.0,warm,zip
654.743,2960.0,10.0,2970.0,warm,zip
343.919,1880.0,0.0,1880.0,warm,zip
376.535,2100.0,0.0,2100.0,warm,zip
379.209,1990.0,0.0,1990.0,warm,zip
379.263,1300.0,0.0,1300.0,warm,zip
1469.286,6690.0,0.0,6690.0,warm,zip
1469.364,7390.0,10.0,7400.0,warm,zip
1483.273,7000.0,10.0,7010.0,warm,zip
1483.337,7990.0,10.0,8000.0,warm,zip
1527.869,8020.0,10.0,8030.0,warm,zip
1557.424,8270.0,0.0,8270.0,warm,zip
1557.509,7580.0,0.0,7580.0,warm,zip
1570.06,6930.0,0.0,6930.0,warm,zip
1562.664,7810.0,0.0,7810.0,warm,zip
1562.755,8250.0,20.0,8270.0,warm,zip
1590.666,7070.0,10.0,7080.0,warm,zip
1590.739,7750.0,10.0,7760.0,warm,zip
1867.06,8930.0,10.0,8940.0,warm,zip
1867.201,9230.0,10.0,9240.0,warm,zip
1897.362,9690.0,0.0,9690.0,warm,zip
1924.277,9640.0,20.0,9660.0,warm,zip
1425.17,7320.0,10.0,7330.0,warm,zip
1535.599,7590.0,30.0,7620.0,warm,zip
1535.7,7670.0,10.0,7680.0,warm,zip
1535.714,7580.0,0.0,7580.0,warm,zip
1181.265,6100.0,0.0,6100.0,warm,zip
1337.512,6450.0,0.0,6450.0,warm,zip
1337.601,6440.0,10.0,6450.0,warm,zip
1337.618,6970.0,10.0,6980.0,warm,zip
1135.235,5430.0,0.0,5430.0,warm,zip
1135.327,5690.0,10.0,5700.0,warm,zip
1135.34,5890.0,0.0,5890.0,warm,zip
1135.34,5370.0,0.0,5370.0,warm,zip
1102.335,5910.0,10.0,5920.0,warm,zip
1208.63,6370.0,20.0,6390.0,warm,zip
1239.787,5890.0,10.0,5900.0,warm,zip
1239.87,6090.0,0.0,6090.0,warm,zip
772.555,4230.0,0.0,4230.0,warm,zip
823.044,4170.0,10.0,4180.0,warm,zip
873.607,3860.0,0.0,3860.0,warm,zip
873.752,4110.0,10.0,4120.0,warm,zip
1879.057,8980.0,10.0,8990.0,warm,zip
1914.793,9370.0,30.0,9400.0,warm,zip
1914.875,9740.0,0.0,9740.0,warm,zip
1914.883,9530.0,0.0,9530.0,warm,zip
1569.161,7780.0,0.0,7780.0,warm,zip
1569.274,8130.0,10.0,8140.0,warm,zip
1569.289,7490.0,10.0,7500.0,warm,zip
1577.196,7630.0,0.0,7630.0,warm,zip
706.252,3770.0,0.0,3770.0,warm,zip
706.389,3600.0,0.0,3600.0,warm,zip
706.444,4050.0,10.0,4060.0,warm,zip
706.492,2480.0,0.0,2480.0,warm,zip
1356.259,7410.0,10.0,7420.0,warm,zip
1399.888,6170.0,0.0,6170.0,warm,zip
1400.065,6610.0,10.0,6620.0,warm,zip
1400.13,6730.0,10.0,6740.0,warm,zip
435.798,2250.0,0.0,2250.0,warm,zip
435.946,1620.0,0.0,1620.0,warm,zip
436.005,2420.0,10.0,2430.0,warm,zip
436.054,1860.0,0.0,1860.0,warm,zip
644.985,3390.0,10.0,3400.0,warm,zip
714.117,3710.0,10.0,3720.0,warm,zip
714.289,3330.0,10.0,3340.0,warm,zip
714.341,3240.0,0.0,3240.0,warm,zip
1084.917,6140.0,0.0,6140.0,warm,zip
1430.577,7250.0,10.0,7260.0,warm,zip
1451.633,7010.0,20.0,7030.0,warm,zip
1477.929,8290.0,10.0,8300.0,warm,zip
1266.026,6030.0,0.0,6030.0,warm,zip
1311.59,6590.0,0.0,6590.0,warm,zip
1311.766,6580.0,0.0,6580.0,warm,zip
1311.827,6320.0,0.0,6320.0,warm,zip
1709.814,8580.0,0.0,8580.0,warm,zip
1709.901,8350.0,0.0,8350.0,warm,zip
1726.737,8960.0,20.0,8980.0,warm,zip
1750.511,8290.0,0.0,8290.0,warm,zip
1194.764,6310.0,0.0,6310.0,warm,zip
1194.85,5790.0,0.0,5790.0,warm,zip
1243.744,5870.0,10.0,5880.0,warm,zip
1259.375,6480.0,0.0,6480.0,warm,zip
1243.998,6220.0,10.0,6230.0,warm,zip
1333.902,6490.0,10.0,6500.0,warm,zip
1334.001,7160.0,20.0,7180.0,warm,zip
1377.418,6570.0,10.0,6580.0,warm,zip
2545.442,12950.0,0.0,12950.0,warm,zip
2545.581,13710.0,0.0,13710.0,warm,zip
2545.636,12080.0,10.0,12090.0,warm,zip
2545.697,11650.0,0.0,11650.0,warm,zip
2017.009,10010.0,10.0,10020.0,warm,zip
2017.198,10290.0,0.0,10290.0,warm,zip
2035.913,9610.0,10.0,9620.0,warm,zip
2036.074,10230.0,10.0,10240.0,warm,zip
1845.104,10470.0,0.0,10470.0,warm,zip
1903.124,8540.0,10.0,8550.0,warm,zip
1903.287,8920.0,0.0,8920.0,warm,zip
1903.344,9390.0,0.0,9390.0,warm,zip
1540.987,7010.0,10.0,7020.0,warm,zip
1541.101,7520.0,0.0,7520.0,warm,zip
1541.114,7490.0,20.0,7510.0,warm,zip
1541.129,8160.0,0.0,8160.0,warm,zip
759.594,3810.0,0.0,3810.0,warm,zip
791.54,4060.0,0.0,4060.0,warm,zip
809.586,3830.0,0.0,3830.0,warm,zip
809.648,3900.0,10.0,3910.0,warm,zip
1519.523,7880.0,20.0,7900.0,warm,zip
1613.676,7400.0,10.0,7410.0,warm,zip
1613.824,8160.0,10.0,8170.0,warm,zip
1613.879,7690.0,0.0,7690.0,warm,zip
1336.29,6750.0,10.0,6760.0,warm,zip
1336.371,6540.0,0.0,6540.0,warm,zip
1336.375,6400.0,10.0,6410.0,warm,zip
1336.366,6760.0,0.0,6760.0,warm,zip
1644.528,7980.0,0.0,7980.0,warm,zip
1644.621,8570.0,0.0,8570.0,warm,zip
1662.355,7910.0,10.0,7920.0,warm,zip
1700.161,8470.0,0.0,8470.0,warm,zip
317.408,2000.0,0.0,2000.0,warm,zip
541.436,3230.0,10.0,3240.0,warm,zip
603.046,3010.0,10.0,3020.0,warm,zip
603.209,3220.0,0.0,3220.0,warm,zip
1139.947,6210.0,10.0,6220.0,warm,zip
1154.658,5610.0,0.0,5610.0,warm,zip
1154.822,5220.0,10.0,5230.0,warm,zip
1164.463,5750.0,10.0,5760.0,warm,zip
1631.474,8190.0,0.0,8190.0,warm,zip
1631.589,8490.0,0.0,8490.0,warm,zip
1631.604,8290.0,10.0,8300.0,warm,zip
1661.371,7350.0,0.0,7350.0,warm,zip
2532.866,12890.0,10.0,12900.0,warm,zip
2533.021,12490.0,10.0,12500.0,warm,zip
2533.084,12820.0,10.0,12830.0,warm,zip
2533.134,11790.0,0.0,11790.0,warm,zip
389.431,2200.0,20.0,2220.0,warm,zip
389.58,2330.0,0.0,2330.0,warm,zip
430.561,2360.0,20.0,2380.0,warm,zip
430.654,1060.0,10.0,1070.0,warm,zip
2658.082,13180.0,30.0,13210.0,warm,zip
2665.707,13120.0,0.0,13120.0,warm,zip
2665.812,12920.0,20.0,12940.0,warm,zip
2665.83,13020.0,0.0,13020.0,warm,zip
380.901,2320.0,0.0,2320.0,warm,zip
380.994,1390.0,0.0,1390.0,warm,zip
423.82,2300.0,10.0,2310.0,warm,zip
437.975,2130.0,0.0,2130.0,warm,zip
1428.567,7550.0,0.0,7550.0,warm,zip
1443.737,7140.0,10.0,7150.0,warm,zip
1464.647,6920.0,0.0,6920.0,warm,zip
1464.73,6920.0,0.0,6920.0,warm,zip
1276.197,5440.0,10.0,5450.0,warm,zip
1276.283,5980.0,0.0,5980.0,warm,zip
1276.289,7030.0,10.0,7040.0,warm,zip
1276.29,6650.0,0.0,6650.0,warm,zip
623.485,3320.0,0.0,3320.0,warm,zip
832.381,4300.0,20.0,4320.0,warm,zip
867.746,4410.0,0.0,4410.0,warm,zip
867.908,4780.0,0.0,4780.0,warm,zip
607.646,2690.0,0.0,2690.0,warm,zip
654.652,3660.0,0.0,3660.0,warm,zip
654.841,2790.0,0.0,2790.0,warm,zip
673.043,3450.0,0.0,3450.0,warm,zip
1590.364,8440.0,10.0,8450.0,warm,zip
1590.45,8410.0,10.0,8420.0,warm,zip
1644.393,7580.0,20.0,7600.0,warm,zip
1644.532,7850.0,0.0,7850.0,warm,zip
1368.917,7230.0,0.0,7230.0,warm,zip
1368.973,6270.0,0.0,6270.0,warm,zip
1371.993,6670.0,10.0,6680.0,warm,zip
1372.07,6220.0,10.0,6230.0,warm,zip
1725.626,8860.0,0.0,8860.0,warm,zip
1725.72,8480.0,0.0,8480.0,warm,zip
1741.684,8260.0,10.0,8270.0,warm,zip
1741.849,8860.0,0.0,8860.0,warm,zip
2316.512,12110.0,10.0,12120.0,warm,zip
2344.385,11500.0,10.0,11510.0,warm,zip
2369.434,10910.0,10.0,10920.0,warm,zip
2381.709,12280.0,0.0,12280.0,warm,zip
1909.842,8430.0,10.0,8440.0,warm,zip
1909.991,9690.0,10.0,9700.0,warm,zip
1910.05,9650.0,0.0,9650.0,warm,zip
1910.099,9810.0,0.0,9810.0,warm,zip
1446.625,6970.0,0.0,6970.0,warm,zip
1464.397,7390.0,0.0,7390.0,warm,zip
1464.553,6810.0,0.0,6810.0,warm,zip
1464.615,7500.0,10.0,7510.0,warm,zip
2347.193,11520.0,10.0,11530.0,warm,zip
2408.651,11380.0,0.0,11380.0,warm,zip
2419.077,11630.0,10.0,11640.0,warm,zip
2419.145,13090.0,0.0,13090.0,warm,zip
1959.986,9560.0,0.0,9560.0,warm,zip
1960.084,9780.0,10.0,9790.0,warm,zip
1960.094,9040.0,10.0,9050.0,warm,zip
1960.099,10310.0,10.0,10320.0,warm,zip
1259.193,7250.0,20.0,7270.0,warm,zip
1425.889,7160.0,10.0,7170.0,warm,zip
1427.18,6660.0,0.0,6660.0,warm,zip
1427.215,6940.0,0.0,6940.0,warm,zip
1524.178,8210.0,0.0,8210.0,warm,zip
1524.317,6920.0,0.0,6920.0,warm,zip
1524.375,7290.0,10.0,7300.0,warm,zip
1524.422,7630.0,10.0,7640.0,warm,zip
1795.124,8950.0,0.0,8950.0,warm,zip
1813.365,8730.0,10.0,8740.0,warm,zip
1813.457,8960.0,0.0,8960.0,warm,zip
1813.473,9040.0,30.0,9070.0,warm,zip
397.791,2180.0,0.0,2180.0,warm,zip
397.944,2230.0,0.0,2230.0,warm,zip
397.992,2150.0,10.0,2160.0,warm,zip
398.031,1010.0,20.0,1030.0,warm,zip
1003.28,4780.0,0.0,4780.0,warm,zip
1061.592,5740.0,0.0,5740.0,warm,zip
1061.75,5270.0,20.0,5290.0,warm,zip
1061.802,4910.0,10.0,4920.0,warm,zip
967.358,4600.0,10.0,4610.0,warm,zip
1006.221,5580.0,0.0,5580.0,warm,zip
1013.952,4610.0,10.0,4620.0,warm,zip
1014.014,4950.0,10.0,4960.0,warm,zip
1114.645,5190.0,20.0,5210.0,warm,zip
1114.736,5390.0,10.0,5400.0,warm,zip
1114.742,5720.0,10.0,5730.0,warm,zip
1114.744,5400.0,0.0,5400.0,warm,zip
1604.187,7820.0,0.0,7820.0,warm,zip
1699.141,8050.0,0.0,8050.0,warm,zip
1699.205,8830.0,20.0,8850.0,warm,zip
1699.205,8680.0,0.0,8680.0,warm,zip
1357.952,6340.0,0.0,6340.0,warm,zip
1358.089,7230.0,0.0,7230.0,warm,zip
1358.15,6580.0,0.0,6580.0,warm,zip
1358.199,6590.0,10.0,6600.0,warm,zip
1086.29,5460.0,10.0,5470.0,warm,zip
1086.373,5370.0,0.0,5370.0,warm,zip
1087.505,5590.0,10.0,5600.0,warm,zip
1142.799,5520.0,10.0,5530.0,warm,zip
2511.684,11900.0,10.0,11910.0,warm,zip
2511.745,11950.0,30.0,11980.0,warm,zip
2520.051,11920.0,10.0,11930.0,warm,zip
2520.166,12100.0,20.0,12120.0,warm,zip
1412.672,7290.0,10.0,7300.0,warm,zip
1437.609,7070.0,20.0,7090.0,warm,zip
1437.695,6550.0,10.0,6560.0,warm,zip
1437.705,7220.0,0.0,7220.0,warm,zip
1100.74,5240.0,0.0,5240.0,warm,zip
1100.826,5360.0,0.0,5360.0,warm,zip
1100.836,5000.0,10.0,5010.0,warm,zip
1100.844,5510.0,20.0,5530.0,warm,zip
1537.452,7760.0,10.0,7770.0,warm,zip
1590.766,8230.0,0.0,8230.0,warm,zip
1590.876,7700.0,20.0,7720.0,warm,zip
1592.827,7420.0,10.0,7430.0,warm,zip
740.0,4210.0,0.0,4210.0,warm,zip
750.157,4440.0,10.0,4450.0,warm,zip
806.573,3540.0,20.0,3560.0,warm,zip
825.165,3520.0,0.0,3520.0,warm,zip
593.673,3390.0,0.0,3390.0,warm,zip
593.767,2680.0,0.0,2680.0,warm,zip
593.779,2820.0,0.0,2820.0,warm,zip
600.609,2810.0,0.0,2810.0,warm,zip
712.282,3820.0,0.0,3820.0,warm,zip
888.924,4400.0,0.0,4400.0,warm,zip
889.062,4610.0,20.0,4630.0,warm,zip
889.109,4540.0,10.0,4550.0,warm,zip
1639.458,8080.0,10.0,8090.0,warm,zip
1639.663,8410.0,10.0,8420.0,warm,zip
1639.725,7880.0,20.0,7900.0,warm,zip
1639.773,7900.0,30.0,7930.0,warm,zip
1663.771,7990.0,0.0,7990.0,warm,zip
1663.848,7660.0,10.0,7670.0,warm,zip
1690.902,8180.0,10.0,8190.0,warm,zip
1693.701,9470.0,30.0,9500.0,warm,zip
1391.744,7080.0,0.0,7080.0,warm,zip
1391.835,6970.0,0.0,6970.0,warm,zip
1391.841,6670.0,10.0,6680.0,warm,zip
1391.834,6700.0,10.0,6710.0,warm,zip
1701.465,8780.0,0.0,8780.0,warm,zip
1722.899,9260.0,0.0,9260.0,warm,zip
1723.041,8170.0,0.0,8170.0,warm,zip
1723.089,7790.0,10.0,7800.0,warm,zip
1779.286,8680.0,10.0,8690.0,warm,zip
1779.367,9070.0,20.0,9090.0,warm,zip
1829.098,8340.0,10.0,8350.0,warm,zip
1829.226,9600.0,0.0,9600.0,warm,zip
872.09,4070.0,0.0,4070.0,warm,zip
872.166,4570.0,10.0,4580.0,warm,zip
872.174,4000.0,0.0,4000.0,warm,zip
872.168,4240.0,0.0,4240.0,warm,zip
860.615,4710.0,0.0,4710.0,warm,zip
1028.407,5670.0,0.0,5670.0,warm,zip
1052.725,4960.0,10.0,4970.0,warm,zip
1052.891,4850.0,20.0,4870.0,warm,zip
1688.962,8490.0,10.0,8500.0,warm,zip
1737.263,8640.0,20.0,8660.0,warm,zip
1737.376,8710.0,20.0,8730.0,warm,zip
1737.389,8120.0,20.0,8140.0,warm,zip
576.238,2730.0,0.0,2730.0,warm,zip
576.325,2480.0,0.0,2480.0,warm,zip
607.581,3250.0,0.0,3250.0,warm,zip
607.654,3090.0,0.0,3090.0,warm,zip
414.223,2450.0,0.0,2450.0,warm,zip
414.385,1040.0,10.0,1050.0,warm,zip
414.45,2270.0,20.0,2290.0,warm,zip
417.12,2330.0,10.0,2340.0,warm,zip
2106.832,10150.0,0.0,10150.0,warm,zip
2170.8,11260.0,0.0,11260.0,warm,zip
2181.648,10580.0,10.0,10590.0,warm,zip
2181.728,10820.0,20.0,10840.0,warm,zip
1379.453,7740.0,0.0,7740.0,warm,zip
1401.488,6780.0,10.0,6790.0,warm,zip
1401.572,6270.0,0.0,6270.0,warm,zip
1412.072,6990.0,10.0,7000.0,warm,zip
495.396,2770.0,0.0,2770.0,warm,zip
495.531,2910.0,10.0,2920.0,warm,zip
495.467,2510.0,40.0,2550.0,warm,zip
495.414,1070.0,10.0,1080.0,warm,zip
1521.842,7940.0,0.0,7940.0,warm,zip
1521.993,7460.0,0.0,7460.0,warm,zip
1536.806,7380.0,0.0,7380.0,warm,zip
1536.921,7290.0,10.0,7300.0,warm,zip
1453.132,7190.0,0.0,7190.0,warm,zip
1453.214,6990.0,10.0,7000.0,warm,zip
1453.22,7390.0,10.0,7400.0,warm,zip
1453.22,7130.0,10.0,7140.0,warm,zip
1034.83,5040.0,10.0,5050.0,warm,zip
1034.912,5020.0,0.0,5020.0,warm,zip
1034.873,4920.0,0.0,4920.0,warm,zip
1034.861,5290.0,10.0,5300.0,warm,zip
1661.397,8390.0,0.0,8390.0,warm,zip
1661.488,8710.0,10.0,8720.0,warm,zip
1694.28,8580.0,0.0,8580.0,warm,zip
1694.446,7580.0,10.0,7590.0,warm,zip
952.738,5070.0,0.0,5070.0,warm,zip
1059.323,4810.0,0.0,4810.0,warm,zip
1085.945,5360.0,10.0,5370.0,warm,zip
1086.112,5650.0,10.0,5660.0,warm,zip
982.586,5650.0,0.0,5650.0,warm,zip
1146.622,5510.0,10.0,5520.0,warm,zip
1195.646,5410.0,0.0,5410.0,warm,zip
1195.797,6730.0,20.0,6750.0,warm,zip
1926.062,9620.0,10.0,9630.0,warm,zip
1927.637,10530.0,0.0,10530.0,warm,zip
1956.091,9080.0,0.0,9080.0,warm,zip
1956.037,9170.0,20.0,9190.0,warm,zip
1537.952,8870.0,0.0,8870.0,warm,zip
1574.305,7310.0,0.0,7310.0,warm,zip
1606.749,7000.0,10.0,7010.0,warm,zip
1606.829,8000.0,20.0,8020.0,warm,zip
1717.355,8570.0,10.0,8580.0,warm,zip
1723.172,8210.0,20.0,8230.0,warm,zip
1723.247,9100.0,0.0,9100.0,warm,zip
1723.249,8250.0,0.0,8250.0,warm,zip
1037.629,5510.0,0.0,5510.0,warm,zip
1150.862,5490.0,10.0,5500.0,warm,zip
1151.019,5610.0,0.0,5610.0,warm,zip
1151.081,5900.0,10.0,5910.0,warm,zip
1286.264,6430.0,0.0,6430.0,warm,zip
1337.651,7270.0,0.0,7270.0,warm,zip
1337.811,6460.0,10.0,6470.0,warm,zip
1337.859,6080.0,0.0,6080.0,warm,zip
1079.102,5430.0,0.0,5430.0,warm,zip
1119.491,5380.0,0.0,5380.0,warm,zip
1119.569,5980.0,10.0,5990.0,warm,zip
1119.576,5110.0,0.0,5110.0,warm,zip
1254.722,5790.0,0.0,5790.0,warm,zip
1254.807,6550.0,10.0,6560.0,warm,zip
1254.813,6250.0,0.0,6250.0,warm,zip
1254.812,6050.0,0.0,6050.0,warm,zip
1162.414,5700.0,0.0,5700.0,warm,zip
1208.156,5430.0,0.0,5430.0,warm,zip
1208.317,6280.0,10.0,6290.0,warm,zip
1208.379,6080.0,0.0,6080.0,warm,zip
572.435,3430.0,0.0,3430.0,warm,zip
741.282,3620.0,0.0,3620.0,warm,zip
741.365,3610.0,30.0,3640.0,warm,zip
756.986,3970.0,10.0,3980.0,warm,zip
1507.064,7340.0,10.0,7350.0,warm,zip
1507.142,7030.0,0.0,7030.0,warm,zip
1507.152,7510.0,0.0,7510.0,warm,zip
1507.152,7420.0,0.0,7420.0,warm,zip
1065.49,5990.0,0.0,5990.0,warm,zip
1297.025,6610.0,10.0,6620.0,warm,zip
1302.455,6600.0,20.0,6620.0,warm,zip
1322.995,6450.0,10.0,6460.0,warm,zip
1423.251,7140.0,0.0,7140.0,warm,zip
1486.386,7540.0,0.0,7540.0,warm,zip
1486.482,6830.0,0.0,6830.0,warm,zip
1503.463,7470.0,20.0,7490.0,warm,zip
2675.191,13490.0,10.0,13500.0,warm,zip
2675.277,11690.0,10.0,11700.0,warm,zip
2692.286,14130.0,10.0,14140.0,warm,zip
2707.01,14080.0,10.0,14090.0,warm,zip
709.213,3460.0,0.0,3460.0,warm,zip
709.319,3220.0,0.0,3220.0,warm,zip
709.339,3590.0,0.0,3590.0,warm,zip
713.262,3780.0,0.0,3780.0,warm,zip
931.379,4090.0,0.0,4090.0,warm,zip
931.451,4770.0,10.0,4780.0,warm,zip
931.456,4330.0,20.0,4350.0,warm,zip
931.468,4790.0,0.0,4790.0,warm,zip
1192.281,5350.0,10.0,5360.0,warm,zip
1192.386,5730.0,0.0,5730.0,warm,zip
1192.383,6400.0,50.0,6450.0,warm,zip
1192.318,5900.0,20.0,5920.0,warm,zip
1031.29,5700.0,0.0,5700.0,warm,zip
1076.314,5130.0,10.0,5140.0,warm,zip
1081.392,4570.0,0.0,4570.0,warm,zip
1081.49,5670.0,10.0,5680.0,warm,zip
666.684,3240.0,0.0,3240.0,warm,zip
666.758,3310.0,0.0,3310.0,warm,zip
671.022,3420.0,10.0,3430.0,warm,zip
671.081,3090.0,10.0,3100.0,warm,zip
1658.808,8220.0,10.0,8230.0,warm,zip
1683.981,8240.0,0.0,8240.0,warm,zip
1684.135,7590.0,10.0,7600.0,warm,zip
1684.194,8280.0,0.0,8280.0,warm,zip
957.035,5520.0,0.0,5520.0,warm,zip
969.107,5490.0,10.0,5500.0,warm,zip
1026.739,4130.0,0.0,4130.0,warm,zip
1030.278,4780.0,20.0,4800.0,warm,zip
551.879,3120.0,10.0,3130.0,warm,zip
552.024,2490.0,0.0,2490.0,warm,zip
552.073,2780.0,10.0,2790.0,warm,zip
552.113,2090.0,0.0,2090.0,warm,zip
1468.187,7530.0,0.0,7530.0,warm,zip
1468.297,7370.0,10.0,7380.0,warm,zip
1468.321,6960.0,10.0,6970.0,warm,zip
1468.328,6920.0,10.0,6930.0,warm,zip
1936.876,9070.0,10.0,9080.0,warm,zip
1936.97,9520.0,10.0,9530.0,warm,zip
1943.004,9680.0,10.0,9690.0,warm,zip
1943.019,10150.0,0.0,10150.0,warm,zip
1504.494,7010.0,0.0,7010.0,warm,zip
1504.587,7480.0,0.0,7480.0,warm,zip
1504.6,7180.0,10.0,7190.0,warm,zip
1504.605,7670.0,0.0,7670.0,warm,zip
1822.047,8660.0,10.0,8670.0,warm,zip
1856.373,9340.0,10.0,9350.0,warm,zip
1856.511,9160.0,0.0,9160.0,warm,zip
1856.572,9250.0,20.0,9270.0,warm,zip
1244.887,6370.0,0.0,6370.0,warm,zip
1384.021,7320.0,10.0,7330.0,warm,zip
1384.097,6790.0,0.0,6790.0,warm,zip
1399.909,6830.0,10.0,6840.0,warm,zip
549.634,3200.0,0.0,3200.0,warm,zip
752.407,3870.0,10.0,3880.0,warm,zip
752.566,3680.0,0.0,3680.0,warm,zip
752.627,3630.0,10.0,3640.0,warm,zip
791.475,4670.0,10.0,4680.0,warm,zip
851.112,4760.0,0.0,4760.0,warm,zip
851.208,3170.0,10.0,3180.0,warm,zip
851.223,3920.0,20.0,3940.0,warm,zip
1656.991,8670.0,0.0,8670.0,warm,zip
1657.08,8250.0,10.0,8260.0,warm,zip
1657.094,8160.0,10.0,8170.0,warm,zip
1671.945,7790.0,10.0,7800.0,warm,zip
1122.499,6180.0,0.0,6180.0,warm,zip
1291.774,6960.0,0.0,6960.0,warm,zip
1338.167,6270.0,0.0,6270.0,warm,zip
1338.314,6540.0,0.0,6540.0,warm,zip
1395.448,7290.0,10.0,7300.0,warm,zip
1395.53,6970.0,0.0,6970.0,warm,zip
1423.894,6890.0,10.0,6900.0,warm,zip
1423.965,6200.0,10.0,6210.0,warm,zip
602.121,3000.0,0.0,3000.0,warm,zip
602.243,2870.0,0.0,2870.0,warm,zip
611.759,3000.0,10.0,3010.0,warm,zip
611.917,2920.0,0.0,2920.0,warm,zip
776.431,3850.0,10.0,3860.0,warm,zip
776.567,3690.0,0.0,3690.0,warm,zip
834.011,4790.0,20.0,4810.0,warm,zip
834.16,3820.0,10.0,3830.0,warm,zip
1033.324,4720.0,0.0,4720.0,warm,zip
1067.46,5540.0,0.0,5540.0,warm,zip
1067.563,5560.0,10.0,5570.0,warm,zip
1082.142,5220.0,0.0,5220.0,warm,zip
319.423,1540.0,0.0,1540.0,warm,zip
319.51,1600.0,0.0,1600.0,warm,zip
319.522,1870.0,10.0,1880.0,warm,zip
319.525,1020.0,0.0,1020.0,warm,zip
1610.007,7660.0,10.0,7670.0,warm,zip
1692.132,9370.0,20.0,9390.0,warm,zip
1704.315,8830.0,20.0,8850.0,warm,zip
1704.474,7550.0,0.0,7550.0,warm,zip
1485.644,8010.0,0.0,8010.0,warm,zip
1485.729,6740.0,0.0,6740.0,warm,zip
1508.123,7340.0,10.0,7350.0,warm,zip
1508.214,7230.0,10.0,7240.0,warm,zip
470.801,2850.0,10.0,2860.0,warm,zip
992.54,5600.0,10.0,5610.0,warm,zip
992.689,5220.0,20.0,5240.0,warm,zip
1018.257,5950.0,0.0,5950.0,warm,zip
1709.244,8430.0,0.0,8430.0,warm,zip
1726.219,8460.0,10.0,8470.0,warm,zip
1726.302,8540.0,20.0,8560.0,warm,zip
1746.032,8600.0,10.0,8610.0,warm,zip
1625.737,8230.0,0.0,8230.0,warm,zip
1625.901,8640.0,10.0,8650.0,warm,zip
1625.965,7170.0,10.0,7180.0,warm,zip
1626.014,7990.0,10.0,8000.0,warm,zip
1519.606,7740.0,10.0,7750.0,warm,zip
1554.676,6940.0,10.0,6950.0,warm,zip
1554.757,7660.0,0.0,7660.0,warm,zip
