elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
2980.196,712.075,118.679,830.754,cold,zip
3244.828,640.7,125.781,766.481,cold,zip
2868.301,758.073,102.655,860.728,cold,zip
3412.471,718.893,115.022,833.915,cold,zip
2923.686,691.51,132.832,824.342,cold,zip
2352.633,711.415,98.913,810.328,cold,zip
2687.517,772.609,105.89,878.499,cold,zip
2924.897,704.748,83.614,788.362,cold,zip
3438.075,674.67,156.326,830.996,cold,zip
3225.252,690.818,129.276,820.094,cold,zip
3406.874,737.092,108.751,845.843,cold,zip
3255.709,702.019,144.304,846.323,cold,zip
2667.581,707.419,115.253,822.672,cold,zip
1599.97,647.301,114.461,761.762,cold,zip
3211.9,669.142,118.782,787.924,cold,zip
2581.839,703.867,108.885,812.752,cold,zip
3206.417,620.03,153.994,774.024,cold,zip
3186.312,693.336,124.239,817.575,cold,zip
2713.971,762.86,119.197,882.057,cold,zip
2261.633,711.483,90.409,801.892,cold,zip
3353.082,813.534,86.283,899.817,cold,zip
2619.793,702.317,90.621,792.938,cold,zip
2174.138,676.521,119.628,796.149,cold,zip
2874.838,693.649,128.597,822.246,cold,zip
3060.166,717.934,105.459,823.393,cold,zip
3392.544,663.907,102.139,766.046,cold,zip
3219.486,622.367,143.623,765.99,cold,zip
2582.233,816.451,137.346,953.797,cold,zip
3400.101,685.044,130.673,815.717,cold,zip
3017.754,721.623,141.187,862.81,cold,zip
2857.745,673.179,128.224,801.403,cold,zip
3051.701,701.984,141.203,843.187,cold,zip
3068.475,719.368,85.833,805.201,cold,zip
3051.718,698.349,176.594,874.943,cold,zip
3447.936,696.86,124.87,821.73,cold,zip
3153.442,732.755,105.798,838.553,cold,zip
2261.165,759.272,140.173,899.445,cold,zip
3283.86,684.314,121.918,806.232,cold,zip
2924.313,774.211,120.343,894.554,cold,zip
2907.606,643.433,131.069,774.502,cold,zip
3020.442,713.398,127.946,841.344,cold,zip
2757.969,672.925,129.107,802.032,cold,zip
2975.319,700.705,112.891,813.596,cold,zip
3277.839,735.256,126.372,861.628,cold,zip
2897.127,722.302,132.747,855.049,cold,zip
3524.343,700.392,128.807,829.199,cold,zip
3158.032,691.236,144.869,836.105,cold,zip
3025.061,638.36,113.573,751.933,cold,zip
2916.622,696.659,108.102,804.761,cold,zip
2620.225,687.308,122.188,809.496,cold,zip
2068.414,613.055,117.895,730.95,cold,zip
2723.13,712.614,126.234,838.848,cold,zip
2528.165,645.136,127.383,772.519,cold,zip
3379.847,746.438,95.378,841.816,cold,zip
2483.851,690.668,135.805,826.473,cold,zip
2764.395,676.802,137.792,814.594,cold,zip
3497.694,705.069,152.558,857.627,cold,zip
2838.137,728.25,100.034,828.284,cold,zip
3088.415,659.455,176.639,836.094,cold,zip
3039.323,786.041,110.045,896.086,cold,zip
3344.777,762.66,123.137,885.797,cold,zip
3127.223,643.017,135.792,778.809,cold,zip
2842.303,731.647,105.076,836.723,cold,zip
2917.571,681.764,131.568,813.332,cold,zip
3256.4,754.256,112.749,867.005,cold,zip
3197.728,689.735,136.343,826.078,cold,zip
2328.218,763.683,118.432,882.115,cold,zip
2499.738,702.495,143.52,846.015,cold,zip
3381.45,691.315,141.318,832.633,cold,zip
3282.172,709.274,125.396,834.67,cold,zip
3043.164,690.68,93.651,784.331,cold,zip
3053.437,748.274,118.349,866.623,cold,zip
2563.949,707.317,131.593,838.91,cold,zip
2522.062,679.793,108.766,788.559,cold,zip
2948.826,748.097,105.709,853.806,cold,zip
2532.6,705.44,93.539,798.979,cold,zip
2941.13,624.395,152.196,776.591,cold,zip
2190.221,736.809,124.75,861.559,cold,zip
3400.777,754.222,92.827,847.049,cold,zip
3154.017,711.791,112.599,824.39,cold,zip
3558.657,718.392,103.173,821.565,cold,zip
2564.347,683.654,108.763,792.417,cold,zip
2393.316,720.021,118.036,838.057,cold,zip
2854.541,823.738,119.442,943.18,cold,zip
2993.111,807.6,114.805,922.405,cold,zip
2545.492,667.698,128.258,795.956,cold,zip
3002.565,659.214,135.838,795.052,cold,zip
2672.759,702.642,157.422,860.064,cold,zip
2601.265,667.703,138.145,805.848,cold,zip
3156.262,675.954,93.095,769.049,cold,zip
2864.391,711.677,143.891,855.568,cold,zip
2844.529,679.467,140.579,820.046,cold,zip
3106.219,659.101,134.261,793.362,cold,zip
2321.779,753.886,127.777,881.663,cold,zip
3184.068,784.999,89.825,874.824,cold,zip
2873.117,677.844,122.884,800.728,cold,zip
2711.494,720.88,94.541,815.421,cold,zip
2886.191,787.76,128.529,916.289,cold,zip
2415.678,724.979,128.173,853.152,cold,zip
2906.165,687.249,123.148,810.397,cold,zip
3012.146,642.501,150.459,792.96,cold,zip
2643.567,762.142,117.252,879.394,cold,zip
3167.757,710.711,106.416,817.127,cold,zip
3301.036,717.372,129.737,847.109,cold,zip
3482.282,657.836,137.686,795.522,cold,zip
2687.983,690.045,108.954,798.999,cold,zip
3103.706,750.359,97.343,847.702,cold,zip
3078.379,673.332,133.901,807.233,cold,zip
2659.027,687.657,139.93,827.587,cold,zip
2846.539,714.359,149.975,864.334,cold,zip
2963.261,661.944,110.984,772.928,cold,zip
2776.632,752.878,84.94,837.818,cold,zip
2560.266,703.803,108.277,812.08,cold,zip
2265.567,681.195,150.094,831.289,cold,zip
2983.114,776.762,109.293,886.055,cold,zip
2670.355,657.413,118.809,776.222,cold,zip
2415.76,680.797,127.136,807.933,cold,zip
3086.719,735.175,110.671,845.846,cold,zip
2741.358,687.087,134.258,821.345,cold,zip
3136.497,653.577,93.927,747.504,cold,zip
2289.336,645.551,110.892,756.443,cold,zip
3452.836,728.95,110.927,839.877,cold,zip
2306.068,669.295,118.11,787.405,cold,zip
2790.71,657.302,163.329,820.631,cold,zip
2593.088,869.461,122.029,991.49,cold,zip
2927.62,780.1,134.079,914.179,cold,zip
2286.445,651.175,142.21,793.385,cold,zip
2911.34,737.654,136.305,873.959,cold,zip
2493.755,668.702,116.121,784.823,cold,zip
3438.579,700.584,109.588,810.172,cold,zip
3444.257,694.814,123.081,817.895,cold,zip
3303.265,721.254,130.776,852.03,cold,zip
3375.919,765.205,154.586,919.791,cold,zip
3157.268,719.992,114.724,834.716,cold,zip
3183.786,796.576,92.805,889.381,cold,zip
2361.851,732.316,118.238,850.554,cold,zip
3369.142,727.55,115.928,843.478,cold,zip
3264.695,666.479,152.338,818.817,cold,zip
3276.78,749.597,101.847,851.444,cold,zip
3090.347,744.775,103.551,848.326,cold,zip
2545.158,727.934,126.066,854.0,cold,zip
2999.815,743.252,125.841,869.093,cold,zip
2191.15,761.656,111.555,873.211,cold,zip
3413.601,725.912,107.542,833.454,cold,zip
3398.818,718.121,125.573,843.694,cold,zip
2408.853,678.927,140.606,819.533,cold,zip
2665.004,668.691,131.419,800.11,cold,zip
2241.943,714.27,113.812,828.082,cold,zip
2664.638,681.364,114.881,796.245,cold,zip
2423.852,719.558,127.921,847.479,cold,zip
3227.667,755.101,121.285,876.386,cold,zip
2609.505,665.043,138.55,803.593,cold,zip
2218.021,728.984,101.356,830.34,cold,zip
2137.451,684.549,144.963,829.512,cold,zip
2877.822,694.827,107.754,802.581,cold,zip
2390.013,663.953,105.629,769.582,cold,zip
2556.022,626.847,144.339,771.186,cold,zip
2876.066,771.732,162.063,933.795,cold,zip
3042.333,689.57,126.092,815.662,cold,zip
2829.954,718.759,109.974,828.733,cold,zip
3156.933,688.713,120.124,808.837,cold,zip
2479.69,770.381,156.422,926.803,cold,zip
1725.14,664.354,125.794,790.148,cold,zip
2987.933,717.838,107.08,824.918,cold,zip
3083.939,663.939,124.74,788.679,cold,zip
2430.651,655.976,146.211,802.187,cold,zip
2888.272,742.18,121.733,863.913,cold,zip
3325.847,679.044,144.394,823.438,cold,zip
3477.375,709.26,114.908,824.168,cold,zip
2648.053,703.344,109.77,813.114,cold,zip
3433.698,788.307,123.421,911.728,cold,zip
3325.819,723.329,73.102,796.431,cold,zip
3641.082,769.767,103.699,873.466,cold,zip
3172.482,662.401,125.627,788.028,cold,zip
2688.098,801.568,161.933,963.501,cold,zip
3339.431,731.225,127.169,858.394,cold,zip
2994.892,698.315,115.697,814.012,cold,zip
2103.766,801.919,99.741,901.66,cold,zip
2789.404,669.621,129.225,798.846,cold,zip
2944.236,752.024,102.735,854.759,cold,zip
3174.845,761.606,97.226,858.832,cold,zip
2571.687,731.429,135.602,867.031,cold,zip
2393.082,732.157,122.026,854.183,cold,zip
2866.938,665.427,126.931,792.358,cold,zip
3034.561,680.914,121.591,802.505,cold,zip
2827.027,617.703,128.353,746.056,cold,zip
3397.208,684.682,92.091,776.773,cold,zip
3272.337,785.961,131.638,917.599,cold,zip
2899.379,672.587,130.561,803.148,cold,zip
2575.474,736.892,108.721,845.613,cold,zip
2969.336,751.312,143.291,894.603,cold,zip
2959.341,719.433,102.192,821.625,cold,zip
2844.717,686.33,126.644,812.974,cold,zip
3089.393,746.038,79.79,825.828,cold,zip
2820.639,653.893,151.796,805.689,cold,zip
2946.816,702.655,96.518,799.173,cold,zip
2069.811,697.968,110.413,808.381,cold,zip
2742.765,628.214,144.679,772.893,cold,zip
3044.594,702.285,117.701,819.986,cold,zip
2746.231,657.035,119.46,776.495,cold,zip
3305.107,675.216,111.87,787.086,cold,zip
2721.761,718.581,136.49,855.071,cold,zip
3399.959,712.26,100.036,812.296,cold,zip
3397.997,748.744,122.744,871.488,cold,zip
2460.017,680.772,111.471,792.243,cold,zip
2638.203,756.318,136.449,892.767,cold,zip
2609.642,750.655,102.721,853.376,cold,zip
1992.213,727.27,101.117,828.387,cold,zip
3424.335,778.401,110.614,889.015,cold,zip
2100.57,687.49,121.784,809.274,cold,zip
2287.883,662.05,159.04,821.09,cold,zip
2034.422,669.094,149.135,818.229,cold,zip
2829.094,726.641,111.18,837.821,cold,zip
2693.888,689.003,116.848,805.851,cold,zip
2827.17,657.533,110.222,767.755,cold,zip
2569.595,612.056,144.013,756.069,cold,zip
2863.485,644.423,134.594,779.017,cold,zip
2210.917,703.474,125.331,828.805,cold,zip
2933.042,798.685,87.475,886.16,cold,zip
2762.746,691.148,91.358,782.506,cold,zip
2969.096,682.762,142.242,825.004,cold,zip
2872.562,629.793,148.422,778.215,cold,zip
2581.651,686.15,106.471,792.621,cold,zip
3079.621,728.244,110.464,838.708,cold,zip
3900.339,674.605,133.352,807.957,cold,zip
2186.405,730.204,93.217,823.421,cold,zip
3738.442,731.442,127.902,859.344,cold,zip
2649.25,666.76,108.448,775.208,cold,zip
3432.156,751.318,118.629,869.947,cold,zip
3897.567,669.964,118.928,788.892,cold,zip
3263.141,742.838,133.329,876.167,cold,zip
1832.132,640.69,136.146,776.836,cold,zip
3091.793,707.291,125.74,833.031,cold,zip
3137.366,735.79,128.471,864.261,cold,zip
2724.029,660.067,121.077,781.144,cold,zip
3104.068,785.352,74.983,860.335,cold,zip
2217.515,688.241,109.955,798.196,cold,zip
2521.171,737.543,122.244,859.787,cold,zip
2801.991,770.154,107.741,877.895,cold,zip
2905.025,798.283,112.888,911.171,cold,zip
2999.345,683.364,127.137,810.501,cold,zip
2573.048,665.758,133.939,799.697,cold,zip
2192.126,668.52,136.105,804.625,cold,zip
3059.684,742.826,138.769,881.595,cold,zip
2508.405,769.851,113.906,883.757,cold,zip
3095.348,721.435,131.875,853.31,cold,zip
3448.9,752.016,91.153,843.169,cold,zip
2854.936,746.712,132.481,879.193,cold,zip
2580.375,701.594,119.683,821.277,cold,zip
2789.682,689.208,118.15,807.358,cold,zip
2937.312,674.898,142.297,817.195,cold,zip
3173.426,726.295,111.737,838.032,cold,zip
2947.972,698.428,125.879,824.307,cold,zip
3291.078,723.022,156.107,879.129,cold,zip
2796.416,698.743,134.373,833.116,cold,zip
2969.522,786.197,89.076,875.273,cold,zip
3341.904,662.709,130.954,793.663,cold,zip
3284.148,660.465,117.94,778.405,cold,zip
2590.298,688.063,131.249,819.312,cold,zip
2117.383,669.513,116.963,786.476,cold,zip
2307.801,688.059,136.011,824.07,cold,zip
3314.903,656.076,140.875,796.951,cold,zip
3082.392,702.386,140.477,842.863,cold,zip
2849.027,768.095,96.011,864.106,cold,zip
3080.95,634.045,145.143,779.188,cold,zip
3028.592,707.579,124.63,832.209,cold,zip
3485.895,746.721,132.231,878.952,cold,zip
3370.977,717.153,115.669,832.822,cold,zip
2523.455,651.944,154.836,806.78,cold,zip
2450.91,793.095,104.143,897.238,cold,zip
3062.756,814.048,95.303,909.351,cold,zip
3009.261,683.947,124.354,808.301,cold,zip
3034.564,659.913,127.212,787.125,cold,zip
3293.081,733.185,124.883,858.068,cold,zip
2385.704,652.946,99.862,752.808,cold,zip
3329.786,731.787,117.899,849.686,cold,zip
3247.675,700.029,123.3,823.329,cold,zip
3464.168,723.092,113.349,836.441,cold,zip
3047.797,700.289,110.78,811.069,cold,zip
3128.97,649.922,108.32,758.242,cold,zip
2142.12,755.54,99.413,854.953,cold,zip
2824.16,707.076,145.237,852.313,cold,zip
2928.73,758.367,105.441,863.808,cold,zip
3364.005,671.38,123.152,794.532,cold,zip
2824.311,695.347,130.377,825.724,cold,zip
3223.481,669.209,129.279,798.488,cold,zip
3003.681,681.011,101.341,782.352,cold,zip
2377.45,703.854,102.235,806.089,cold,zip
2867.674,747.77,137.345,885.115,cold,zip
2469.289,703.097,132.807,835.904,cold,zip
2788.638,671.49,100.522,772.012,cold,zip
2487.264,665.256,105.467,770.723,cold,zip
2474.918,672.231,131.264,803.495,cold,zip
3230.722,630.45,156.608,787.058,cold,zip
2832.781,674.706,116.328,791.034,cold,zip
3210.509,673.499,135.496,808.995,cold,zip
3432.061,719.764,146.392,866.156,cold,zip
2153.712,664.744,109.439,774.183,cold,zip
1867.381,722.917,100.405,823.322,cold,zip
2901.3,739.724,114.716,854.44,cold,zip
2949.044,685.861,126.135,811.996,cold,zip
3269.403,750.051,119.853,869.904,cold,zip
3271.822,714.605,113.044,827.649,cold,zip
2390.061,743.84,93.958,837.798,cold,zip
3125.929,646.713,120.997,767.71,cold,zip
3071.235,642.445,132.382,774.827,cold,zip
3338.258,748.424,120.068,868.492,cold,zip
2389.168,670.396,139.504,809.9,cold,zip
2415.944,715.6,143.942,859.542,cold,zip
3474.973,715.915,135.983,851.898,cold,zip
2848.278,699.15,142.2,841.35,cold,zip
3033.599,698.265,115.712,813.977,cold,zip
2560.755,707.212,113.804,821.016,cold,zip
2824.546,660.571,106.163,766.734,cold,zip
2927.367,618.045,128.425,746.47,cold,zip
3023.688,637.821,127.564,765.385,cold,zip
2347.494,712.066,147.86,859.926,cold,zip
2845.191,698.277,146.599,844.876,cold,zip
3306.452,704.926,130.688,835.614,cold,zip
1845.968,668.215,166.065,834.28,cold,zip
2799.138,691.134,107.244,798.378,cold,zip
2770.94,607.015,130.365,737.38,cold,zip
3242.392,670.827,130.219,801.046,cold,zip
3430.902,662.964,127.94,790.904,cold,zip
3336.06,697.421,114.331,811.752,cold,zip
3440.546,688.388,103.258,791.646,cold,zip
2106.492,660.936,100.141,761.077,cold,zip
2495.798,683.458,115.234,798.692,cold,zip
3127.875,721.379,99.638,821.017,cold,zip
2251.996,690.028,118.97,808.998,cold,zip
2542.766,690.32,114.395,804.715,cold,zip
3273.743,653.682,144.827,798.509,cold,zip
2718.418,665.199,105.031,770.23,cold,zip
3169.925,647.77,106.645,754.415,cold,zip
2774.196,688.382,116.674,805.056,cold,zip
3226.653,667.818,125.931,793.749,cold,zip
3041.638,791.783,104.499,896.282,cold,zip
2971.236,651.546,137.593,789.139,cold,zip
2795.177,714.245,96.302,810.547,cold,zip
2938.799,748.341,115.129,863.47,cold,zip
2691.701,555.079,161.622,716.701,cold,zip
2071.368,704.859,114.836,819.695,cold,zip
2966.035,739.038,103.864,842.902,cold,zip
2533.182,705.976,113.605,819.581,cold,zip
3045.688,673.903,125.095,798.998,cold,zip
2579.036,773.81,142.442,916.252,cold,zip
3224.281,683.234,105.112,788.346,cold,zip
2547.433,693.154,140.188,833.342,cold,zip
2378.26,680.404,171.095,851.499,cold,zip
2954.356,735.919,101.087,837.006,cold,zip
2406.072,662.589,126.389,788.978,cold,zip
2709.829,683.948,107.364,791.312,cold,zip
2544.757,698.809,152.254,851.063,cold,zip
2525.545,706.195,120.374,826.569,cold,zip
3114.161,683.26,75.476,758.736,cold,zip
2109.728,676.395,128.639,805.034,cold,zip
2745.355,681.849,122.059,803.908,cold,zip
3021.322,705.725,129.382,835.107,cold,zip
2568.939,701.964,109.194,811.158,cold,zip
3120.848,649.218,113.417,762.635,cold,zip
3474.573,766.943,112.431,879.374,cold,zip
3281.528,703.723,117.965,821.688,cold,zip
3415.0,624.376,125.713,750.089,cold,zip
2982.488,784.628,109.2,893.828,cold,zip
3404.012,723.232,131.496,854.728,cold,zip
2683.652,723.248,102.756,826.004,cold,zip
2660.822,696.248,146.37,842.618,cold,zip
2907.556,778.209,120.965,899.174,cold,zip
3146.193,702.36,115.729,818.089,cold,zip
3178.086,772.847,113.296,886.143,cold,zip
3323.369,671.553,140.078,811.631,cold,zip
3071.847,728.287,102.91,831.197,cold,zip
3004.194,694.7,113.82,808.52,cold,zip
3090.773,693.176,143.415,836.591,cold,zip
3179.098,719.104,94.308,813.412,cold,zip
2857.76,759.096,91.409,850.505,cold,zip
2304.956,652.508,130.501,783.009,cold,zip
2954.324,683.783,105.823,789.606,cold,zip
2746.783,710.387,142.871,853.258,cold,zip
2865.254,743.153,128.398,871.551,cold,zip
2353.795,690.363,101.985,792.348,cold,zip
2010.794,698.073,128.381,826.454,cold,zip
2823.957,716.984,133.21,850.194,cold,zip
3329.324,730.284,90.792,821.076,cold,zip
2912.061,745.16,79.539,824.699,cold,zip
3089.422,750.398,112.359,862.757,cold,zip
3473.292,726.337,124.4,850.737,cold,zip
2826.576,701.481,129.621,831.102,cold,zip
2799.386,718.662,95.061,813.723,cold,zip
2678.511,744.934,100.353,845.287,cold,zip
2816.45,713.564,106.443,820.007,cold,zip
2885.271,686.055,131.627,817.682,cold,zip
3305.748,682.098,130.288,812.386,cold,zip
3312.991,718.988,131.814,850.802,cold,zip
3087.415,704.926,116.196,821.122,cold,zip
3084.527,666.325,152.532,818.857,cold,zip
2805.383,667.307,136.677,803.984,cold,zip
3037.899,696.432,126.996,823.428,cold,zip
3120.154,623.92,135.116,759.036,cold,zip
3055.568,715.69,145.497,861.187,cold,zip
2416.556,708.819,126.012,834.831,cold,zip
3114.816,668.236,138.255,806.491,cold,zip
2803.772,652.312,128.061,780.373,cold,zip
3628.079,753.787,126.31,880.097,cold,zip
3109.634,706.539,133.233,839.772,cold,zip
3143.191,652.038,134.359,786.397,cold,zip
3205.73,620.113,156.942,777.055,cold,zip
3296.035,696.5,137.726,834.226,cold,zip
2965.945,657.54,143.463,801.003,cold,zip
3359.896,714.815,97.652,812.467,cold,zip
2461.296,794.224,111.75,905.974,cold,zip
3496.288,819.517,92.396,911.913,cold,zip
2922.636,677.771,140.228,817.999,cold,zip
3068.529,752.212,127.358,879.57,cold,zip
3305.904,638.729,135.488,774.217,cold,zip
2235.026,793.503,128.117,921.62,cold,zip
3487.535,753.512,114.665,868.177,cold,zip
3440.458,740.21,155.205,895.415,cold,zip
2245.786,678.987,103.237,782.224,cold,zip
4093.276,732.046,102.329,834.375,cold,zip
3454.699,731.51,161.246,892.756,cold,zip
2795.371,771.312,121.373,892.685,cold,zip
2637.793,771.19,101.781,872.971,cold,zip
2840.277,685.216,152.27,837.486,cold,zip
3546.046,635.22,135.684,770.904,cold,zip
3068.58,745.643,136.3,881.943,cold,zip
2553.483,651.192,151.44,802.632,cold,zip
2602.149,668.859,108.254,777.113,cold,zip
2574.793,655.824,115.969,771.793,cold,zip
2560.297,678.024,98.55,776.574,cold,zip
1842.594,660.778,138.01,798.788,cold,zip
2580.026,671.757,107.322,779.079,cold,zip
2987.297,659.851,114.584,774.435,cold,zip
1893.327,606.151,111.659,717.81,cold,zip
2490.058,724.864,158.927,883.791,cold,zip
3379.592,686.308,122.273,808.581,cold,zip
2230.757,648.252,133.579,781.831,cold,zip
2870.974,740.891,112.744,853.635,cold,zip
3101.326,816.977,106.049,923.026,cold,zip
3048.198,729.718,131.588,861.306,cold,zip
3037.273,730.37,105.454,835.824,cold,zip
2524.521,699.628,115.232,814.86,cold,zip
2845.929,744.388,164.549,908.937,cold,zip
2694.738,684.145,127.762,811.907,cold,zip
2684.889,762.808,100.9,863.708,cold,zip
2645.217,677.962,126.132,804.094,cold,zip
2428.952,779.754,113.124,892.878,cold,zip
3557.351,751.48,90.492,841.972,cold,zip
2783.583,704.809,114.828,819.637,cold,zip
3255.536,701.032,106.937,807.969,cold,zip
2610.45,701.864,138.83,840.694,cold,zip
3038.585,636.488,134.413,770.901,cold,zip
2315.162,776.669,118.604,895.273,cold,zip
3317.511,669.831,122.868,792.699,cold,zip
3304.578,795.041,99.879,894.92,cold,zip
2894.87,672.806,147.689,820.495,cold,zip
2517.201,657.185,150.766,807.951,cold,zip
2865.097,692.632,144.192,836.824,cold,zip
2766.057,702.562,140.512,843.074,cold,zip
3358.033,656.187,128.822,785.009,cold,zip
2033.774,721.246,105.262,826.508,cold,zip
3117.571,685.792,118.24,804.032,cold,zip
3052.526,658.733,138.252,796.985,cold,zip
3060.938,723.566,121.268,844.834,cold,zip
2374.063,651.227,116.986,768.213,cold,zip
2729.08,684.087,103.408,787.495,cold,zip
3103.857,733.87,99.507,833.377,cold,zip
2465.915,746.705,123.785,870.49,cold,zip
2605.477,724.064,142.439,866.503,cold,zip
3185.697,758.164,107.739,865.903,cold,zip
3011.561,688.204,127.297,815.501,cold,zip
2994.321,732.926,122.86,855.786,cold,zip
2756.824,736.414,110.265,846.679,cold,zip
2396.697,693.837,109.759,803.596,cold,zip
2118.485,725.417,108.211,833.628,cold,zip
1717.541,625.562,173.997,799.559,cold,zip
3454.247,693.012,103.553,796.565,cold,zip
2953.297,740.696,136.444,877.14,cold,zip
2209.318,729.793,101.468,831.261,cold,zip
3033.559,747.414,121.946,869.36,cold,zip
3084.906,674.971,129.655,804.626,cold,zip
3447.91,760.358,93.022,853.38,cold,zip
3624.666,632.572,115.013,747.585,cold,zip
3386.476,725.884,108.882,834.766,cold,zip
2776.096,680.643,132.003,812.646,cold,zip
3111.869,736.514,97.422,833.936,cold,zip
3076.203,691.254,113.853,805.107,cold,zip
3074.96,723.763,106.784,830.547,cold,zip
2898.028,683.628,121.795,805.423,cold,zip
2748.958,733.539,114.743,848.282,cold,zip
3039.994,681.905,100.736,782.641,cold,zip
2750.233,706.12,133.154,839.274,cold,zip
3188.196,753.462,115.61,869.072,cold,zip
2587.304,711.575,125.112,836.687,cold,zip
2847.434,729.51,126.185,855.695,cold,zip
2516.797,697.844,100.242,798.086,cold,zip
2482.148,693.242,140.206,833.448,cold,zip
2450.874,717.167,118.888,836.055,cold,zip
2308.215,691.538,161.763,853.301,cold,zip
2864.278,729.065,110.345,839.41,cold,zip
3299.275,688.373,142.422,830.795,cold,zip
3665.548,707.949,91.476,799.425,cold,zip
3356.667,673.275,108.969,782.244,cold,zip
3051.276,715.223,137.542,852.765,cold,zip
2602.782,705.138,124.2,829.338,cold,zip
2790.083,752.768,124.126,876.894,cold,zip
3193.83,695.763,117.925,813.688,cold,zip
3045.555,696.166,142.397,838.563,cold,zip
2575.452,765.355,139.155,904.51,cold,zip
2946.162,763.526,107.37,870.896,cold,zip
2954.753,669.012,140.212,809.224,cold,zip
2086.127,714.564,140.504,855.068,cold,zip
3174.117,731.712,144.007,875.719,cold,zip
3121.375,705.494,104.816,810.31,cold,zip
3222.221,776.335,128.718,905.053,cold,zip
2982.189,766.174,94.298,860.472,cold,zip
2691.226,662.916,126.076,788.992,cold,zip
2377.186,680.859,145.035,825.894,cold,zip
3101.619,721.458,104.792,826.25,cold,zip
3075.451,751.805,100.757,852.562,cold,zip
2737.184,759.475,128.588,888.063,cold,zip
3027.425,721.696,138.029,859.725,cold,zip
2898.64,704.566,122.705,827.271,cold,zip
2197.302,671.167,132.625,803.792,cold,zip
3254.325,681.277,133.123,814.4,cold,zip
3154.306,685.317,162.617,847.934,cold,zip
2707.872,677.047,171.253,848.3,cold,zip
2627.468,758.343,88.272,846.615,cold,zip
2738.219,683.359,146.152,829.511,cold,zip
2938.724,715.53,110.689,826.219,cold,zip
3115.686,854.108,79.716,933.824,cold,zip
2642.207,642.317,99.738,742.055,cold,zip
2593.644,751.44,111.916,863.356,cold,zip
3125.001,690.482,124.038,814.52,cold,zip
3462.855,756.814,123.393,880.207,cold,zip
3248.023,670.691,151.196,821.887,cold,zip
3045.574,687.13,137.426,824.556,cold,zip
2678.195,689.365,136.27,825.635,cold,zip
2650.534,653.3,88.719,742.019,cold,zip
2476.983,681.823,99.681,781.504,cold,zip
2609.163,666.417,147.649,814.066,cold,zip
3462.365,691.909,113.221,805.13,cold,zip
3322.19,712.116,123.846,835.962,cold,zip
3263.235,685.738,115.618,801.356,cold,zip
2979.046,717.731,136.525,854.256,cold,zip
3117.104,734.533,98.727,833.26,cold,zip
2926.751,703.513,126.063,829.576,cold,zip
3088.742,699.197,104.477,803.674,cold,zip
2702.086,690.065,112.993,803.058,cold,zip
3239.048,718.966,121.13,840.096,cold,zip
2858.685,762.028,119.307,881.335,cold,zip
3358.727,700.741,129.616,830.357,cold,zip
2347.594,706.076,88.763,794.839,cold,zip
2105.893,703.652,138.358,842.01,cold,zip
3385.363,709.448,137.948,847.396,cold,zip
3521.809,656.762,122.378,779.14,cold,zip
3157.053,730.896,110.622,841.518,cold,zip
3465.3,735.812,130.547,866.359,cold,zip
3283.411,698.256,124.134,822.39,cold,zip
3355.116,779.097,120.159,899.256,cold,zip
2901.892,716.207,116.772,832.979,cold,zip
2557.318,724.403,108.06,832.463,cold,zip
1979.951,709.98,94.664,804.644,cold,zip
3080.878,755.059,110.689,865.748,cold,zip
2741.935,723.62,151.92,875.54,cold,zip
3037.771,705.051,136.335,841.386,cold,zip
1921.057,697.944,139.588,837.532,cold,zip
2617.497,704.306,105.062,809.368,cold,zip
3061.759,717.23,114.756,831.986,cold,zip
3158.965,733.497,152.161,885.658,cold,zip
2900.084,700.658,100.094,800.752,cold,zip
2841.563,797.408,113.915,911.323,cold,zip
2290.05,682.597,97.513,780.11,cold,zip
2804.813,703.23,130.92,834.15,cold,zip
3072.489,752.213,117.914,870.127,cold,zip
1725.834,694.814,103.822,798.636,cold,zip
3039.523,758.793,80.722,839.515,cold,zip
3130.978,797.367,100.171,897.538,cold,zip
2662.672,684.155,122.594,806.749,cold,zip
2486.786,718.855,121.155,840.01,cold,zip
3486.82,761.074,113.957,875.031,cold,zip
2559.162,677.115,119.711,796.826,cold,zip
2609.188,650.048,138.135,788.183,cold,zip
2404.897,719.881,104.029,823.91,cold,zip
2954.236,695.407,135.322,830.729,cold,zip
3137.148,686.753,93.648,780.401,cold,zip
2669.11,697.018,128.187,825.205,cold,zip
3094.881,727.665,132.302,859.967,cold,zip
3201.083,722.864,142.984,865.848,cold,zip
3297.172,675.517,130.22,805.737,cold,zip
3151.858,618.56,141.5,760.06,cold,zip
3135.691,678.415,155.636,834.051,cold,zip
3240.834,748.275,102.555,850.83,cold,zip
2995.105,760.987,99.086,860.073,cold,zip
3162.262,766.703,157.963,924.666,cold,zip
1831.253,670.218,103.11,773.328,cold,zip
2917.389,831.504,107.935,939.439,cold,zip
1928.718,761.803,78.133,839.936,cold,zip
3187.947,763.902,99.466,863.368,cold,zip
2943.565,653.055,105.583,758.638,cold,zip
3191.839,742.952,120.294,863.246,cold,zip
3261.595,720.676,133.168,853.844,cold,zip
3133.718,828.496,143.917,972.413,cold,zip
2253.321,731.37,144.666,876.036,cold,zip
2350.807,622.699,157.645,780.344,cold,zip
3231.61,677.527,115.578,793.105,cold,zip
