elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
360.825,1045.449,163.23,1208.679,cold,zip
345.146,824.76,136.125,960.885,cold,zip
341.839,782.147,119.716,901.863,cold,zip
416.823,1047.222,153.54,1200.762,cold,zip
380.551,795.515,138.522,934.037,cold,zip
454.718,1097.169,143.109,1240.278,cold,zip
443.328,676.775,191.617,868.392,cold,zip
514.875,751.679,182.948,934.627,cold,zip
440.875,1000.56,128.978,1129.538,cold,zip
314.475,1011.042,147.859,1158.901,cold,zip
487.177,791.042,193.724,984.766,cold,zip
396.618,820.33,130.777,951.107,cold,zip
306.46,984.446,130.994,1115.44,cold,zip
406.375,940.907,132.742,1073.649,cold,zip
372.067,926.63,127.944,1054.574,cold,zip
389.379,780.611,141.929,922.54,cold,zip
373.38,710.151,100.303,810.454,cold,zip
407.518,695.741,217.896,913.637,cold,zip
394.846,734.79,192.538,927.328,cold,zip
377.292,919.036,108.833,1027.869,cold,zip
399.178,853.507,112.727,966.234,cold,zip
372.406,784.066,171.141,955.207,cold,zip
366.872,883.292,116.434,999.726,cold,zip
367.175,1054.553,130.338,1184.891,cold,zip
303.665,954.946,141.623,1096.569,cold,zip
446.708,933.048,180.466,1113.514,cold,zip
431.131,992.317,137.149,1129.466,cold,zip
379.086,1034.779,112.301,1147.08,cold,zip
396.435,828.401,138.066,966.467,cold,zip
356.758,876.463,146.738,1023.201,cold,zip
528.852,725.596,214.991,940.587,cold,zip
445.792,781.119,157.029,938.148,cold,zip
409.504,751.598,159.068,910.666,cold,zip
335.37,932.969,103.222,1036.191,cold,zip
411.988,748.658,147.277,895.935,cold,zip
455.753,826.736,180.597,1007.333,cold,zip
402.415,1010.239,209.151,1219.39,cold,zip
494.273,823.26,175.842,999.102,cold,zip
340.113,684.628,129.101,813.729,cold,zip
392.53,843.526,175.734,1019.26,cold,zip
422.351,1097.842,129.157,1226.999,cold,zip
395.704,1030.795,133.922,1164.717,cold,zip
380.573,819.135,147.126,966.261,cold,zip
358.521,616.121,123.999,740.12,cold,zip
413.704,783.425,140.614,924.039,cold,zip
326.663,803.139,154.449,957.588,cold,zip
405.118,998.425,147.627,1146.052,cold,zip
496.029,915.706,188.764,1104.47,cold,zip
428.605,758.151,169.374,927.525,cold,zip
439.764,780.89,170.941,951.831,cold,zip
415.919,766.073,190.526,956.599,cold,zip
423.482,810.519,156.622,967.141,cold,zip
412.603,895.961,157.878,1053.839,cold,zip
451.15,804.946,156.411,961.357,cold,zip
539.558,920.822,165.586,1086.408,cold,zip
339.119,1009.22,194.83,1204.05,cold,zip
442.66,944.362,150.149,1094.511,cold,zip
347.028,915.14,168.888,1084.028,cold,zip
346.734,936.17,189.555,1125.725,cold,zip
316.32,825.161,155.465,980.626,cold,zip
484.158,1047.738,155.523,1203.261,cold,zip
398.618,1013.056,114.313,1127.369,cold,zip
332.486,1002.329,139.212,1141.541,cold,zip
450.554,944.973,179.425,1124.398,cold,zip
511.316,943.38,216.191,1159.571,cold,zip
462.46,862.41,138.46,1000.87,cold,zip
414.462,630.204,223.115,853.319,cold,zip
612.937,830.472,226.492,1056.964,cold,zip
487.745,1117.643,195.791,1313.434,cold,zip
374.105,1016.914,139.415,1156.329,cold,zip
461.267,818.825,196.832,1015.657,cold,zip
395.576,870.298,176.466,1046.764,cold,zip
450.094,1083.872,161.01,1244.882,cold,zip
357.527,996.595,116.069,1112.664,cold,zip
347.709,1026.865,137.702,1164.567,cold,zip
398.769,815.904,108.271,924.175,cold,zip
347.851,824.015,142.071,966.086,cold,zip
413.38,819.256,141.115,960.371,cold,zip
369.097,1058.514,133.835,1192.349,cold,zip
342.94,936.41,131.495,1067.905,cold,zip
387.882,663.156,146.052,809.208,cold,zip
381.856,1033.417,132.695,1166.112,cold,zip
329.812,1046.912,115.879,1162.791,cold,zip
376.102,848.177,144.62,992.797,cold,zip
373.66,814.642,145.612,960.254,cold,zip
410.444,832.559,157.831,990.39,cold,zip
460.892,714.357,177.58,891.937,cold,zip
409.236,928.828,199.874,1128.702,cold,zip
388.528,944.32,213.361,1157.681,cold,zip
446.985,750.931,195.721,946.652,cold,zip
492.251,1038.579,153.426,1192.005,cold,zip
320.052,993.171,98.528,1091.699,cold,zip
317.548,876.355,133.887,1010.242,cold,zip
375.606,954.423,148.15,1102.573,cold,zip
361.688,780.94,122.66,903.6,cold,zip
404.301,699.331,184.034,883.365,cold,zip
411.102,869.734,206.512,1076.246,cold,zip
348.892,861.911,102.327,964.238,cold,zip
345.523,993.17,143.64,1136.81,cold,zip
349.834,1061.207,145.26,1206.467,cold,zip
435.196,912.627,157.349,1069.976,cold,zip
431.463,741.519,184.419,925.938,cold,zip
467.839,1006.002,120.72,1126.722,cold,zip
403.72,866.84,147.802,1014.642,cold,zip
425.24,860.294,211.09,1071.384,cold,zip
464.882,884.605,152.795,1037.4,cold,zip
359.13,690.811,194.048,884.859,cold,zip
467.092,1033.808,186.88,1220.688,cold,zip
438.25,791.79,183.662,975.452,cold,zip
466.152,1023.643,123.956,1147.599,cold,zip
345.031,1019.45,184.238,1203.688,cold,zip
387.772,877.485,127.634,1005.119,cold,zip
507.86,971.26,219.832,1191.092,cold,zip
399.54,950.169,177.417,1127.586,cold,zip
406.106,892.376,138.472,1030.848,cold,zip
484.091,935.499,105.294,1040.793,cold,zip
413.775,919.357,114.919,1034.276,cold,zip
387.843,859.333,176.47,1035.803,cold,zip
450.793,950.467,198.842,1149.309,cold,zip
443.898,963.081,179.828,1142.909,cold,zip
350.515,941.737,132.809,1074.546,cold,zip
478.952,981.237,161.52,1142.757,cold,zip
417.735,859.245,157.659,1016.904,cold,zip
352.783,936.757,155.461,1092.218,cold,zip
372.166,998.422,206.704,1205.126,cold,zip
416.997,980.853,162.813,1143.666,cold,zip
379.463,824.349,201.06,1025.409,cold,zip
405.326,952.083,158.68,1110.763,cold,zip
449.184,983.197,165.889,1149.086,cold,zip
337.724,871.819,213.023,1084.842,cold,zip
471.427,1042.459,159.154,1201.613,cold,zip
383.875,864.34,122.312,986.652,cold,zip
347.691,952.318,125.092,1077.41,cold,zip
368.93,937.829,102.023,1039.852,cold,zip
395.492,972.001,83.314,1055.315,cold,zip
343.859,918.913,118.825,1037.738,cold,zip
403.452,761.043,185.331,946.374,cold,zip
409.514,875.367,151.059,1026.426,cold,zip
451.212,681.509,161.714,843.223,cold,zip
481.642,842.84,219.53,1062.37,cold,zip
484.572,1060.592,240.672,1301.264,cold,zip
424.909,859.379,179.87,1039.249,cold,zip
495.83,824.403,136.104,960.507,cold,zip
401.448,645.505,130.637,776.142,cold,zip
469.659,714.154,162.479,876.633,cold,zip
476.255,967.937,173.833,1141.77,cold,zip
427.307,783.716,193.95,977.666,cold,zip
505.243,1015.692,231.374,1247.066,cold,zip
414.625,698.791,146.075,844.866,cold,zip
422.242,810.017,150.149,960.166,cold,zip
341.957,874.841,144.469,1019.31,cold,zip
384.553,693.913,171.484,865.397,cold,zip
340.782,977.256,146.781,1124.037,cold,zip
348.989,883.984,147.979,1031.963,cold,zip
433.989,803.44,153.598,957.038,cold,zip
504.959,1093.939,198.177,1292.116,cold,zip
411.768,823.725,221.772,1045.497,cold,zip
409.056,1094.602,134.842,1229.444,cold,zip
390.573,1032.788,166.954,1199.742,cold,zip
463.329,753.212,134.785,887.997,cold,zip
448.842,847.4,160.644,1008.044,cold,zip
388.988,1050.578,152.373,1202.951,cold,zip
502.741,805.799,191.477,997.276,cold,zip
422.484,794.256,182.097,976.353,cold,zip
423.109,915.888,195.124,1111.012,cold,zip
395.738,971.002,134.071,1105.073,cold,zip
398.694,797.972,169.865,967.837,cold,zip
333.843,881.074,101.976,983.05,cold,zip
396.841,970.958,188.797,1159.755,cold,zip
409.776,680.015,136.003,816.018,cold,zip
284.654,929.835,130.019,1059.854,cold,zip
465.641,976.975,206.293,1183.268,cold,zip
467.544,998.124,242.459,1240.583,cold,zip
462.451,943.095,141.464,1084.559,cold,zip
313.28,839.337,194.846,1034.183,cold,zip
367.238,857.669,145.642,1003.311,cold,zip
341.742,999.047,124.88,1123.927,cold,zip
300.61,1054.135,140.032,1194.167,cold,zip
435.694,854.412,170.091,1024.503,cold,zip
379.252,959.436,177.063,1136.499,cold,zip
391.704,710.054,165.41,875.464,cold,zip
423.767,884.519,104.534,989.053,cold,zip
534.868,964.406,198.325,1162.731,cold,zip
393.787,663.477,179.215,842.692,cold,zip
497.403,1053.561,196.819,1250.38,cold,zip
360.351,900.791,193.892,1094.683,cold,zip
352.75,980.254,130.965,1111.219,cold,zip
418.232,802.599,179.686,982.285,cold,zip
335.993,820.994,121.329,942.323,cold,zip
437.606,1101.511,180.962,1282.473,cold,zip
455.119,851.565,205.692,1057.257,cold,zip
439.049,777.103,193.269,970.372,cold,zip
487.585,804.979,166.687,971.666,cold,zip
368.004,881.704,180.174,1061.878,cold,zip
474.382,1057.578,247.025,1304.603,cold,zip
416.203,1027.78,125.437,1153.217,cold,zip
466.034,1002.905,168.488,1171.393,cold,zip
438.868,966.256,180.421,1146.677,cold,zip
428.722,964.701,136.698,1101.399,cold,zip
363.796,876.823,124.685,1001.508,cold,zip
412.548,684.458,159.176,843.634,cold,zip
370.04,745.19,126.169,871.359,cold,zip
447.31,840.757,204.296,1045.053,cold,zip
434.103,855.23,234.691,1089.921,cold,zip
458.918,918.658,143.167,1061.825,cold,zip
345.538,969.429,76.112,1045.541,cold,zip
435.23,740.225,187.993,928.218,cold,zip
425.15,805.143,173.836,978.979,cold,zip
413.049,1012.24,190.037,1202.277,cold,zip
383.923,1018.855,148.339,1167.194,cold,zip
474.258,883.861,195.086,1078.947,cold,zip
370.495,1018.143,106.964,1125.107,cold,zip
373.872,939.113,118.875,1057.988,cold,zip
447.461,782.268,153.308,935.576,cold,zip
428.427,692.927,164.219,857.146,cold,zip
437.653,705.424,165.982,871.406,cold,zip
425.005,1048.888,177.443,1226.331,cold,zip
390.379,824.437,209.067,1033.504,cold,zip
422.339,1003.049,143.292,1146.341,cold,zip
380.99,1017.387,97.28,1114.667,cold,zip
452.789,835.704,143.263,978.967,cold,zip
321.978,702.551,109.285,811.836,cold,zip
327.467,788.913,109.354,898.267,cold,zip
374.059,701.533,137.873,839.406,cold,zip
392.6,746.558,171.982,918.54,cold,zip
409.484,723.605,200.564,924.169,cold,zip
347.284,867.769,103.495,971.264,cold,zip
368.016,771.486,149.45,920.936,cold,zip
394.783,605.577,171.314,776.891,cold,zip
461.448,880.055,167.444,1047.499,cold,zip
427.854,918.598,202.015,1120.613,cold,zip
393.831,811.917,191.98,1003.897,cold,zip
418.634,833.509,134.174,967.683,cold,zip
327.992,900.095,121.089,1021.184,cold,zip
414.722,798.739,165.124,963.863,cold,zip
363.384,766.152,161.088,927.24,cold,zip
486.477,769.129,217.45,986.579,cold,zip
440.24,898.167,142.44,1040.607,cold,zip
396.911,822.709,202.753,1025.462,cold,zip
409.382,1026.646,147.232,1173.878,cold,zip
357.731,1010.096,141.413,1151.509,cold,zip
309.357,1015.702,144.526,1160.228,cold,zip
293.908,1031.495,184.058,1215.553,cold,zip
411.208,962.703,163.779,1126.482,cold,zip
339.113,868.186,168.923,1037.109,cold,zip
348.79,1034.116,113.167,1147.283,cold,zip
373.747,741.211,116.189,857.4,cold,zip
285.019,1024.649,102.86,1127.509,cold,zip
339.911,891.625,170.013,1061.638,cold,zip
363.895,811.478,159.113,970.591,cold,zip
331.17,955.451,144.292,1099.743,cold,zip
457.884,860.007,208.129,1068.136,cold,zip
385.264,1110.146,157.438,1267.584,cold,zip
321.261,971.089,121.386,1092.475,cold,zip
410.567,1016.837,175.454,1192.291,cold,zip
360.499,772.39,176.434,948.824,cold,zip
474.989,915.758,170.014,1085.772,cold,zip
424.798,829.637,156.535,986.172,cold,zip
437.656,673.436,236.089,909.525,cold,zip
482.491,1104.065,171.389,1275.454,cold,zip
353.313,994.323,124.29,1118.613,cold,zip
284.805,957.117,174.021,1131.138,cold,zip
429.577,1049.282,133.117,1182.399,cold,zip
465.734,751.533,166.128,917.661,cold,zip
308.006,1058.112,153.979,1212.091,cold,zip
480.99,808.321,174.343,982.664,cold,zip
402.915,728.024,199.619,927.643,cold,zip
511.062,702.7,238.271,940.971,cold,zip
482.283,966.689,173.923,1140.612,cold,zip
368.667,877.168,151.89,1029.058,cold,zip
448.645,813.305,160.315,973.62,cold,zip
382.096,694.804,140.567,835.371,cold,zip
477.331,835.018,219.535,1054.553,cold,zip
398.652,932.275,179.433,1111.708,cold,zip
408.915,1017.473,166.279,1183.752,cold,zip
485.06,775.446,170.598,946.044,cold,zip
365.094,861.939,112.777,974.716,cold,zip
390.485,1003.596,148.532,1152.128,cold,zip
391.242,976.405,127.53,1103.935,cold,zip
455.749,839.82,167.204,1007.024,cold,zip
412.083,928.718,184.107,1112.825,cold,zip
477.448,649.081,266.8,915.881,cold,zip
534.512,1019.549,230.991,1250.54,cold,zip
454.747,796.384,209.151,1005.535,cold,zip
369.303,783.463,131.909,915.372,cold,zip
421.538,795.083,192.866,987.949,cold,zip
348.844,910.066,139.703,1049.769,cold,zip
404.61,830.401,165.311,995.712,cold,zip
439.344,889.56,187.189,1076.749,cold,zip
374.363,780.582,131.424,912.006,cold,zip
466.776,805.247,155.468,960.715,cold,zip
427.373,832.907,187.697,1020.604,cold,zip
435.008,796.356,148.066,944.422,cold,zip
476.575,857.459,212.283,1069.742,cold,zip
357.915,974.676,154.521,1129.197,cold,zip
357.074,1005.681,150.456,1156.137,cold,zip
376.917,900.103,150.661,1050.764,cold,zip
408.501,1028.137,146.311,1174.448,cold,zip
519.539,753.359,132.458,885.817,cold,zip
491.266,872.976,196.219,1069.195,cold,zip
443.251,645.051,187.144,832.195,cold,zip
473.908,978.9,226.216,1205.116,cold,zip
454.923,977.645,174.155,1151.8,cold,zip
383.686,809.395,103.158,912.553,cold,zip
370.759,730.345,199.185,929.53,cold,zip
360.935,787.73,121.774,909.504,cold,zip
372.97,789.324,135.54,924.864,cold,zip
466.104,1004.292,222.742,1227.034,cold,zip
396.087,984.212,162.679,1146.891,cold,zip
359.766,827.564,148.732,976.296,cold,zip
369.378,973.521,155.603,1129.124,cold,zip
335.75,1066.774,93.292,1160.066,cold,zip
464.526,1048.084,252.17,1300.254,cold,zip
434.674,983.166,184.343,1167.509,cold,zip
405.988,940.085,202.296,1142.381,cold,zip
355.902,1039.716,173.945,1213.661,cold,zip
366.581,693.134,196.956,890.09,cold,zip
467.153,936.496,232.189,1168.685,cold,zip
385.734,1022.971,117.257,1140.228,cold,zip
317.34,1022.403,139.237,1161.64,cold,zip
379.946,915.16,126.775,1041.935,cold,zip
305.988,741.734,133.755,875.489,cold,zip
305.788,1093.489,148.746,1242.235,cold,zip
365.411,952.096,167.536,1119.632,cold,zip
331.409,986.477,156.583,1143.06,cold,zip
442.405,1008.772,168.128,1176.9,cold,zip
285.463,1007.111,103.09,1110.201,cold,zip
343.594,996.699,93.187,1089.886,cold,zip
387.349,1036.616,231.714,1268.33,cold,zip
404.429,962.922,161.802,1124.724,cold,zip
347.548,1021.704,172.965,1194.669,cold,zip
391.051,914.701,151.784,1066.485,cold,zip
386.217,1083.52,108.352,1191.872,cold,zip
431.078,1071.892,183.297,1255.189,cold,zip
420.604,1021.089,125.113,1146.202,cold,zip
397.493,1003.153,124.357,1127.51,cold,zip
298.118,880.699,144.826,1025.525,cold,zip
484.259,934.262,104.701,1038.963,cold,zip
366.581,976.882,113.318,1090.2,cold,zip
335.376,977.914,114.352,1092.266,cold,zip
407.553,955.44,151.278,1106.718,cold,zip
393.007,916.48,152.746,1069.226,cold,zip
444.973,778.874,154.98,933.854,cold,zip
464.304,711.069,202.008,913.077,cold,zip
469.342,655.156,191.753,846.909,cold,zip
456.09,968.652,182.838,1151.49,cold,zip
382.463,997.999,144.289,1142.288,cold,zip
326.387,909.677,172.524,1082.201,cold,zip
428.542,860.782,121.845,982.627,cold,zip
282.775,867.398,146.493,1013.891,cold,zip
382.296,954.508,168.904,1123.412,cold,zip
295.799,947.528,150.025,1097.553,cold,zip
380.929,1004.375,96.035,1100.41,cold,zip
362.657,1046.348,147.766,1194.114,cold,zip
293.422,941.273,134.467,1075.74,cold,zip
372.694,993.434,145.861,1139.295,cold,zip
377.489,876.284,163.307,1039.591,cold,zip
429.537,766.738,123.667,890.405,cold,zip
307.374,1060.638,158.897,1219.535,cold,zip
435.621,974.74,133.633,1108.373,cold,zip
371.612,1080.891,127.163,1208.054,cold,zip
422.305,854.194,127.135,981.329,cold,zip
430.098,1073.77,134.221,1207.991,cold,zip
414.878,1011.261,146.158,1157.419,cold,zip
427.635,768.906,163.101,932.007,cold,zip
436.293,707.381,168.62,876.001,cold,zip
424.016,1005.299,184.882,1190.181,cold,zip
490.435,941.056,187.413,1128.469,cold,zip
414.884,789.718,152.47,942.188,cold,zip
466.863,997.003,215.352,1212.355,cold,zip
477.602,999.391,172.444,1171.835,cold,zip
474.316,753.981,197.377,951.358,cold,zip
446.827,962.006,186.836,1148.842,cold,zip
408.261,1006.156,130.721,1136.877,cold,zip
341.705,785.416,181.249,966.665,cold,zip
450.209,945.109,167.487,1112.596,cold,zip
373.805,1045.45,111.302,1156.752,cold,zip
319.51,1029.651,146.527,1176.178,cold,zip
343.497,920.035,105.706,1025.741,cold,zip
340.22,997.139,116.132,1113.271,cold,zip
368.049,905.65,180.362,1086.012,cold,zip
414.326,992.664,199.299,1191.963,cold,zip
452.332,917.972,192.413,1110.385,cold,zip
473.915,783.012,147.813,930.825,cold,zip
456.282,842.537,179.688,1022.225,cold,zip
407.441,946.404,226.824,1173.228,cold,zip
349.714,818.226,151.956,970.182,cold,zip
347.512,1023.988,127.998,1151.986,cold,zip
474.787,762.78,147.763,910.543,cold,zip
479.745,873.307,146.874,1020.181,cold,zip
355.531,759.52,130.67,890.19,cold,zip
347.987,946.275,129.037,1075.312,cold,zip
380.662,711.33,175.788,887.118,cold,zip
475.138,684.729,216.437,901.166,cold,zip
459.177,1060.607,172.75,1233.357,cold,zip
333.753,832.396,145.276,977.672,cold,zip
473.154,1031.048,175.932,1206.98,cold,zip
271.899,982.035,144.762,1126.797,cold,zip
345.359,936.737,173.178,1109.915,cold,zip
374.257,979.981,190.326,1170.307,cold,zip
350.566,1043.548,173.253,1216.801,cold,zip
452.792,828.39,131.883,960.273,cold,zip
434.823,951.344,188.696,1140.04,cold,zip
405.874,1104.272,128.031,1232.303,cold,zip
357.879,825.67,121.422,947.092,cold,zip
310.512,889.986,131.114,1021.1,cold,zip
472.906,1024.426,147.485,1171.911,cold,zip
355.898,941.901,122.324,1064.225,cold,zip
272.863,777.685,155.537,933.222,cold,zip
304.429,960.048,111.54,1071.588,cold,zip
312.692,1019.988,170.659,1190.647,cold,zip
521.34,1038.286,215.644,1253.93,cold,zip
328.861,900.104,140.641,1040.745,cold,zip
351.165,895.933,137.533,1033.466,cold,zip
370.526,936.139,137.091,1073.23,cold,zip
449.614,889.042,193.613,1082.655,cold,zip
477.703,710.032,164.758,874.79,cold,zip
430.375,849.524,188.783,1038.307,cold,zip
365.332,788.77,162.393,951.163,cold,zip
445.294,1002.003,218.828,1220.831,cold,zip
418.909,956.896,203.928,1160.824,cold,zip
316.917,952.985,179.661,1132.646,cold,zip
332.86,854.939,112.916,967.855,cold,zip
453.115,941.561,128.76,1070.321,cold,zip
371.118,913.518,114.684,1028.202,cold,zip
379.315,706.133,130.912,837.045,cold,zip
543.694,998.327,154.842,1153.169,cold,zip
419.746,868.872,131.526,1000.398,cold,zip
423.328,922.031,151.022,1073.053,cold,zip
367.12,994.145,138.625,1132.77,cold,zip
468.66,780.301,204.732,985.033,cold,zip
384.791,675.931,124.725,800.656,cold,zip
349.838,813.872,159.659,973.531,cold,zip
419.986,942.507,115.327,1057.834,cold,zip
332.829,728.583,154.197,882.78,cold,zip
463.973,688.015,193.127,881.142,cold,zip
508.656,1021.961,189.398,1211.359,cold,zip
435.868,977.118,227.865,1204.983,cold,zip
426.769,863.822,131.364,995.186,cold,zip
429.657,1068.549,144.821,1213.37,cold,zip
314.225,714.293,163.045,877.338,cold,zip
491.843,690.782,170.71,861.492,cold,zip
453.829,782.549,141.566,924.115,cold,zip
337.572,972.979,135.674,1108.653,cold,zip
345.006,1006.793,114.594,1121.387,cold,zip
312.599,937.205,185.859,1123.064,cold,zip
313.283,1008.977,149.478,1158.455,cold,zip
411.756,967.876,155.338,1123.214,cold,zip
480.534,717.362,225.909,943.271,cold,zip
417.542,909.897,175.594,1085.491,cold,zip
406.024,1022.784,199.091,1221.875,cold,zip
444.461,1141.441,112.934,1254.375,cold,zip
426.348,824.07,165.584,989.654,cold,zip
498.682,923.356,178.463,1101.819,cold,zip
439.368,1104.803,157.267,1262.07,cold,zip
325.35,891.842,108.958,1000.8,cold,zip
407.589,928.832,93.971,1022.803,cold,zip
447.496,973.395,163.595,1136.99,cold,zip
371.325,1043.533,127.942,1171.475,cold,zip
462.993,750.93,191.726,942.656,cold,zip
446.069,953.7,199.338,1153.038,cold,zip
383.254,788.31,166.601,954.911,cold,zip
442.833,1007.019,161.28,1168.299,cold,zip
380.992,931.727,99.97,1031.697,cold,zip
386.29,943.324,149.158,1092.482,cold,zip
384.888,847.42,166.316,1013.736,cold,zip
481.629,825.493,172.311,997.804,cold,zip
378.437,894.743,160.194,1054.937,cold,zip
399.703,868.892,176.18,1045.072,cold,zip
375.657,776.521,125.498,902.019,cold,zip
410.507,866.047,168.506,1034.553,cold,zip
405.663,874.694,174.147,1048.841,cold,zip
405.333,907.538,116.351,1023.889,cold,zip
378.118,891.589,180.623,1072.212,cold,zip
491.509,752.158,240.218,992.376,cold,zip
501.536,932.757,134.952,1067.709,cold,zip
481.678,923.962,150.689,1074.651,cold,zip
447.411,888.741,149.143,1037.884,cold,zip
341.564,826.308,166.052,992.36,cold,zip
487.348,877.836,207.488,1085.324,cold,zip
458.266,948.451,183.314,1131.765,cold,zip
492.614,793.358,140.004,933.362,cold,zip
453.464,805.205,171.985,977.19,cold,zip
465.879,937.135,196.877,1134.012,cold,zip
383.599,1054.664,150.102,1204.766,cold,zip
425.227,980.55,158.153,1138.703,cold,zip
476.707,1082.986,169.721,1252.707,cold,zip
373.821,826.14,154.16,980.3,cold,zip
410.777,943.825,170.523,1114.348,cold,zip
347.365,931.389,121.827,1053.216,cold,zip
360.96,1007.932,183.987,1191.919,cold,zip
398.971,973.316,148.812,1122.128,cold,zip
423.969,971.727,153.43,1125.157,cold,zip
341.939,802.029,160.405,962.434,cold,zip
368.616,918.885,198.035,1116.92,cold,zip
374.928,856.97,123.01,979.98,cold,zip
362.582,1046.461,169.803,1216.264,cold,zip
395.492,917.54,152.255,1069.795,cold,zip
392.922,950.853,91.123,1041.976,cold,zip
445.698,1095.668,152.51,1248.178,cold,zip
359.565,1043.497,124.417,1167.914,cold,zip
513.127,893.628,159.444,1053.072,cold,zip
432.004,803.793,144.682,948.475,cold,zip
348.943,813.142,118.996,932.138,cold,zip
388.186,976.439,156.07,1132.509,cold,zip
457.507,1056.336,186.645,1242.981,cold,zip
391.403,986.838,156.641,1143.479,cold,zip
489.453,771.394,149.556,920.95,cold,zip
415.558,845.469,151.95,997.419,cold,zip
440.566,921.614,164.287,1085.901,cold,zip
550.598,796.781,260.334,1057.115,cold,zip
368.914,1000.765,227.625,1228.39,cold,zip
443.995,700.214,146.372,846.586,cold,zip
280.817,966.001,141.943,1107.944,cold,zip
396.808,878.067,133.531,1011.598,cold,zip
466.719,1101.36,131.39,1232.75,cold,zip
288.573,948.895,154.84,1103.735,cold,zip
515.964,809.93,191.722,1001.652,cold,zip
427.351,821.532,170.656,992.188,cold,zip
432.405,757.156,212.95,970.106,cold,zip
428.808,1049.341,133.185,1182.526,cold,zip
359.256,984.436,207.869,1192.305,cold,zip
415.86,1056.401,164.939,1221.34,cold,zip
372.452,989.136,119.653,1108.789,cold,zip
419.655,849.793,158.37,1008.163,cold,zip
443.147,783.383,174.085,957.468,cold,zip
447.026,609.985,146.555,756.54,cold,zip
508.651,1092.058,174.729,1266.787,cold,zip
382.782,933.586,210.056,1143.642,cold,zip
431.496,1043.197,166.594,1209.791,cold,zip
326.02,978.908,108.321,1087.229,cold,zip
396.055,961.859,117.778,1079.637,cold,zip
367.082,1066.887,105.874,1172.761,cold,zip
441.492,942.723,117.334,1060.057,cold,zip
390.083,1002.581,165.749,1168.33,cold,zip
400.591,636.942,130.553,767.495,cold,zip
383.583,1055.817,138.068,1193.885,cold,zip
375.683,1001.992,155.688,1157.68,cold,zip
416.762,787.267,210.733,998.0,cold,zip
450.086,1020.487,162.17,1182.657,cold,zip
319.083,1036.95,119.331,1156.281,cold,zip
481.924,869.575,187.477,1057.052,cold,zip
460.668,823.886,119.403,943.289,cold,zip
389.765,893.937,153.708,1047.645,cold,zip
465.36,956.321,197.586,1153.907,cold,zip
457.85,807.102,147.835,954.937,cold,zip
586.088,848.165,253.243,1101.408,cold,zip
475.982,1069.099,126.015,1195.114,cold,zip
364.962,751.601,191.814,943.415,cold,zip
462.64,1025.72,136.762,1162.482,cold,zip
306.236,1025.014,132.13,1157.144,cold,zip
365.438,1087.531,135.443,1222.974,cold,zip
493.705,953.506,132.208,1085.714,cold,zip
436.841,861.6,139.497,1001.097,cold,zip
467.412,1022.499,143.849,1166.348,cold,zip
306.871,928.607,148.096,1076.703,cold,zip
364.931,890.791,153.167,1043.958,cold,zip
355.206,957.994,153.122,1111.116,cold,zip
392.745,982.161,157.145,1139.306,cold,zip
403.392,1044.532,131.063,1175.595,cold,zip
324.782,894.582,188.131,1082.713,cold,zip
520.15,1106.435,147.259,1253.694,cold,zip
457.133,798.955,184.073,983.028,cold,zip
447.33,889.488,168.06,1057.548,cold,zip
460.836,877.531,190.064,1067.595,cold,zip
348.04,953.987,163.774,1117.761,cold,zip
359.114,1048.41,112.905,1161.315,cold,zip
463.927,1114.585,174.525,1289.11,cold,zip
334.357,1032.98,123.163,1156.143,cold,zip
385.653,1027.6,149.102,1176.702,cold,zip
277.124,975.754,141.072,1116.826,cold,zip
445.386,931.017,184.598,1115.615,cold,zip
329.21,885.962,136.602,1022.564,cold,zip
292.525,1052.388,107.224,1159.612,cold,zip
337.186,904.01,136.606,1040.616,cold,zip
429.441,722.48,140.59,863.07,cold,zip
449.623,841.714,173.875,1015.589,cold,zip
370.469,1018.348,181.566,1199.914,cold,zip
481.205,1063.907,174.022,1237.929,cold,zip
412.355,828.62,153.886,982.506,cold,zip
348.535,981.913,86.064,1067.977,cold,zip
381.301,963.078,126.825,1089.903,cold,zip
374.019,1007.857,131.459,1139.316,cold,zip
566.97,771.748,242.663,1014.411,cold,zip
490.657,950.508,216.376,1166.884,cold,zip
438.01,991.106,206.15,1197.256,cold,zip
413.493,863.213,160.143,1023.356,cold,zip
414.535,807.433,190.92,998.353,cold,zip
357.267,935.518,78.946,1014.464,cold,zip
368.693,946.445,104.713,1051.158,cold,zip
354.886,881.748,184.187,1065.935,cold,zip
363.05,809.706,165.164,974.87,cold,zip
327.699,1042.204,139.225,1181.429,cold,zip
427.269,914.176,209.175,1123.351,cold,zip
477.095,828.471,142.023,970.494,cold,zip
361.545,735.551,174.001,909.552,cold,zip
490.822,774.727,208.429,983.156,cold,zip
442.894,807.661,159.145,966.806,cold,zip
368.29,933.507,153.615,1087.122,cold,zip
408.572,794.776,148.775,943.551,cold,zip
465.087,897.877,148.31,1046.187,cold,zip
435.524,844.511,182.912,1027.423,cold,zip
400.543,1048.986,157.348,1206.334,cold,zip
377.309,751.751,133.819,885.57,cold,zip
361.315,724.544,174.355,898.899,cold,zip
408.741,718.644,153.995,872.639,cold,zip
545.797,798.875,233.334,1032.209,cold,zip
494.661,1096.593,186.827,1283.42,cold,zip
395.613,919.992,160.697,1080.689,cold,zip
