elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
946.625,289.419,63.434,352.853,cold,zip
1186.483,330.371,61.464,391.835,cold,zip
1677.009,319.282,72.748,392.03,cold,zip
1565.466,300.651,57.659,358.31,cold,zip
1331.773,318.044,64.414,382.458,cold,zip
1490.134,363.495,90.873,454.368,cold,zip
548.432,333.697,66.739,400.436,cold,zip
1488.787,292.396,85.769,378.165,cold,zip
1534.148,308.571,68.126,376.697,cold,zip
1199.846,329.149,73.144,402.293,cold,zip
1099.237,346.358,46.181,392.539,cold,zip
1127.361,297.8,83.994,381.794,cold,zip
1736.855,342.101,47.735,389.836,cold,zip
1086.169,319.582,71.018,390.6,cold,zip
1477.774,293.716,64.376,358.092,cold,zip
1577.05,276.36,75.012,351.372,cold,zip
1216.077,301.041,86.011,387.052,cold,zip
1384.193,352.214,61.728,413.942,cold,zip
1366.089,303.992,77.011,381.003,cold,zip
1438.076,323.285,83.97,407.255,cold,zip
1321.863,305.886,84.521,390.407,cold,zip
630.534,368.116,54.825,422.941,cold,zip
1018.176,280.402,58.417,338.819,cold,zip
1578.884,277.841,90.005,367.846,cold,zip
1359.575,312.503,74.013,386.516,cold,zip
1565.964,291.429,67.867,359.296,cold,zip
777.249,307.396,67.866,375.262,cold,zip
1417.614,370.818,61.803,432.621,cold,zip
1518.248,319.415,74.924,394.339,cold,zip
1215.931,378.657,50.487,429.144,cold,zip
1318.543,352.606,63.769,416.375,cold,zip
1374.995,290.257,66.68,356.937,cold,zip
1432.495,374.605,60.42,435.025,cold,zip
1731.196,300.682,64.145,364.827,cold,zip
1763.669,354.389,75.402,429.791,cold,zip
1037.046,288.342,72.085,360.427,cold,zip
1009.581,280.692,83.449,364.141,cold,zip
1175.524,288.017,81.734,369.751,cold,zip
1389.544,327.995,70.284,398.279,cold,zip
733.999,283.675,68.082,351.757,cold,zip
878.613,259.394,79.492,338.886,cold,zip
1622.758,418.596,59.799,478.395,cold,zip
1586.456,414.467,78.946,493.413,cold,zip
1509.588,272.023,63.077,335.1,cold,zip
1508.923,308.506,71.844,380.35,cold,zip
940.792,401.954,68.332,470.286,cold,zip
1731.331,306.27,70.677,376.947,cold,zip
1482.63,362.55,66.993,429.543,cold,zip
1011.584,403.852,57.148,461.0,cold,zip
1095.796,346.356,63.697,410.053,cold,zip
1339.832,369.199,47.131,416.33,cold,zip
1297.515,374.445,70.947,445.392,cold,zip
1408.336,321.999,52.324,374.323,cold,zip
1480.97,319.129,61.518,380.647,cold,zip
1590.676,265.742,75.926,341.668,cold,zip
1418.493,330.356,75.623,405.979,cold,zip
1433.045,330.087,83.566,413.653,cold,zip
1149.811,311.797,82.645,394.442,cold,zip
1595.156,350.647,64.793,415.44,cold,zip
922.765,342.195,51.727,393.922,cold,zip
1516.024,358.704,70.181,428.885,cold,zip
1141.396,419.2,57.537,476.737,cold,zip
1153.789,322.968,65.411,388.379,cold,zip
1497.555,301.065,66.468,367.533,cold,zip
926.52,355.848,55.601,411.449,cold,zip
1458.328,316.167,67.185,383.352,cold,zip
1073.104,387.04,72.809,459.849,cold,zip
1311.659,380.769,57.943,438.712,cold,zip
1509.492,325.751,70.997,396.748,cold,zip
1262.403,314.206,66.148,380.354,cold,zip
1278.976,302.073,52.534,354.607,cold,zip
1422.136,288.599,69.101,357.7,cold,zip
1192.54,294.439,71.722,366.161,cold,zip
1296.482,280.727,80.207,360.934,cold,zip
1289.875,325.44,62.584,388.024,cold,zip
1671.272,348.11,55.869,403.979,cold,zip
974.162,262.334,91.246,353.58,cold,zip
990.314,359.308,44.408,403.716,cold,zip
1202.81,355.122,58.536,413.658,cold,zip
1407.18,302.563,66.799,369.362,cold,zip
1494.846,326.189,54.364,380.553,cold,zip
1575.329,355.963,71.992,427.955,cold,zip
1289.541,365.649,59.616,425.265,cold,zip
1355.16,321.294,65.072,386.366,cold,zip
1226.529,382.175,60.542,442.717,cold,zip
1269.293,381.725,60.913,442.638,cold,zip
1253.963,312.825,79.196,392.021,cold,zip
1476.703,322.746,78.617,401.363,cold,zip
1246.245,347.561,62.064,409.625,cold,zip
1247.814,342.098,63.646,405.744,cold,zip
1111.173,309.531,72.606,382.137,cold,zip
1519.726,304.778,91.037,395.815,cold,zip
1200.818,298.452,86.394,384.846,cold,zip
1657.026,384.838,66.083,450.921,cold,zip
1546.661,317.277,77.285,394.562,cold,zip
1382.346,361.346,67.504,428.85,cold,zip
1156.697,365.072,45.121,410.193,cold,zip
1571.726,338.805,60.501,399.306,cold,zip
928.522,414.04,79.623,493.663,cold,zip
1563.901,328.313,54.718,383.031,cold,zip
1255.056,318.359,89.793,408.152,cold,zip
1437.898,377.863,70.849,448.712,cold,zip
1123.148,330.003,58.235,388.238,cold,zip
1516.52,330.003,90.75,420.753,cold,zip
1496.872,264.092,67.071,331.163,cold,zip
1681.194,317.246,61.901,379.147,cold,zip
1537.257,286.522,98.124,384.646,cold,zip
1531.379,286.937,72.744,359.681,cold,zip
1521.937,335.32,69.517,404.837,cold,zip
898.945,319.391,64.686,384.077,cold,zip
1195.538,317.865,96.566,414.431,cold,zip
1030.242,298.747,52.482,351.229,cold,zip
1668.611,312.812,72.48,385.292,cold,zip
1463.367,331.69,74.142,405.832,cold,zip
1307.668,327.162,79.795,406.957,cold,zip
1183.864,359.0,50.682,409.682,cold,zip
1047.662,371.345,93.813,465.158,cold,zip
1032.781,301.596,59.574,361.17,cold,zip
1262.37,323.649,84.765,408.414,cold,zip
1327.689,280.978,65.154,346.132,cold,zip
1603.595,315.421,66.199,381.62,cold,zip
1292.973,343.408,69.453,412.861,cold,zip
1689.006,296.292,122.467,418.759,cold,zip
1627.293,319.36,59.415,378.775,cold,zip
704.894,319.851,69.711,389.562,cold,zip
1397.097,313.394,80.259,393.653,cold,zip
1093.933,339.335,81.767,421.102,cold,zip
1626.687,310.455,58.947,369.402,cold,zip
1111.24,362.629,54.589,417.218,cold,zip
860.042,343.779,59.961,403.74,cold,zip
1804.653,305.675,80.239,385.914,cold,zip
1746.302,316.483,89.865,406.348,cold,zip
1247.415,312.798,76.194,388.992,cold,zip
1093.947,395.334,50.884,446.218,cold,zip
1024.202,294.374,108.878,403.252,cold,zip
1655.754,334.824,56.476,391.3,cold,zip
1348.603,359.893,61.345,421.238,cold,zip
1688.505,341.954,69.159,411.113,cold,zip
1114.143,315.23,62.267,377.497,cold,zip
1711.611,325.536,84.398,409.934,cold,zip
1663.169,294.128,85.142,379.27,cold,zip
1260.021,318.066,68.444,386.51,cold,zip
1045.095,373.438,51.645,425.083,cold,zip
1568.419,290.78,64.617,355.397,cold,zip
1560.841,357.762,64.316,422.078,cold,zip
916.738,349.743,69.135,418.878,cold,zip
1081.179,288.165,59.328,347.493,cold,zip
1622.533,364.494,86.004,450.498,cold,zip
1224.531,398.093,74.154,472.247,cold,zip
745.02,298.431,72.591,371.022,cold,zip
1657.908,377.196,71.667,448.863,cold,zip
1150.654,311.639,60.075,371.714,cold,zip
1089.1,307.095,77.698,384.793,cold,zip
1388.056,326.914,63.788,390.702,cold,zip
1493.118,297.948,72.473,370.421,cold,zip
1451.072,386.874,75.779,462.653,cold,zip
735.182,372.742,33.885,406.627,cold,zip
823.028,304.327,64.068,368.395,cold,zip
1444.223,395.122,63.219,458.341,cold,zip
1576.46,357.197,58.878,416.075,cold,zip
949.471,316.698,62.557,379.255,cold,zip
1694.999,374.381,42.897,417.278,cold,zip
1769.559,280.777,94.857,375.634,cold,zip
1337.069,311.663,79.913,391.576,cold,zip
1292.777,327.397,77.756,405.153,cold,zip
1358.286,319.298,65.497,384.795,cold,zip
1414.051,341.869,75.971,417.84,cold,zip
1394.067,356.765,56.12,412.885,cold,zip
1517.991,330.177,62.89,393.067,cold,zip
1295.987,324.764,69.012,393.776,cold,zip
888.728,292.364,75.938,368.302,cold,zip
1228.059,349.28,90.263,439.543,cold,zip
1334.642,299.967,65.746,365.713,cold,zip
1216.401,351.628,68.057,419.685,cold,zip
1472.798,327.538,82.921,410.459,cold,zip
1257.629,335.851,69.486,405.337,cold,zip
1540.399,306.193,73.641,379.834,cold,zip
1435.266,335.473,58.512,393.985,cold,zip
1597.364,295.293,71.828,367.121,cold,zip
1488.332,336.846,64.934,401.78,cold,zip
1374.418,351.205,65.34,416.545,cold,zip
1259.599,343.832,62.515,406.347,cold,zip
1409.591,302.523,72.605,375.128,cold,zip
1268.196,330.824,55.801,386.625,cold,zip
1359.326,327.564,59.557,387.121,cold,zip
1609.753,309.39,91.23,400.62,cold,zip
1190.541,327.687,81.921,409.608,cold,zip
1270.701,372.548,75.346,447.894,cold,zip
1378.294,338.314,78.677,416.991,cold,zip
1192.744,356.016,72.734,428.75,cold,zip
1333.313,338.332,70.813,409.145,cold,zip
1466.479,352.53,57.388,409.918,cold,zip
1312.346,357.346,63.528,420.874,cold,zip
1239.604,327.604,79.903,407.507,cold,zip
1364.979,273.609,91.203,364.812,cold,zip
1637.832,362.737,82.798,445.535,cold,zip
1451.357,292.882,76.229,369.111,cold,zip
1134.911,336.808,64.926,401.734,cold,zip
1233.8,257.168,76.766,333.934,cold,zip
1108.768,333.06,56.864,389.924,cold,zip
772.618,354.678,67.747,422.425,cold,zip
1812.788,304.852,80.224,385.076,cold,zip
1109.111,424.069,73.248,497.317,cold,zip
1918.935,344.599,61.95,406.549,cold,zip
1056.534,368.942,68.174,437.116,cold,zip
1241.138,405.527,69.635,475.162,cold,zip
1212.913,363.735,63.258,426.993,cold,zip
1306.384,356.544,48.073,404.617,cold,zip
1354.865,291.577,83.878,375.455,cold,zip
1476.788,334.824,67.762,402.586,cold,zip
1307.588,339.076,67.815,406.891,cold,zip
1386.115,291.224,92.854,384.078,cold,zip
1301.7,309.95,69.738,379.688,cold,zip
1682.017,337.738,71.52,409.258,cold,zip
1654.069,320.443,76.105,396.548,cold,zip
1127.075,329.085,79.147,408.232,cold,zip
1255.305,320.03,71.585,391.615,cold,zip
1118.375,295.498,87.85,383.348,cold,zip
1190.444,359.443,55.299,414.742,cold,zip
1088.131,345.612,106.04,451.652,cold,zip
1273.959,395.077,56.439,451.516,cold,zip
1247.192,319.236,69.577,388.813,cold,zip
1532.773,388.991,71.755,460.746,cold,zip
1351.18,359.726,76.537,436.263,cold,zip
1623.718,327.383,67.054,394.437,cold,zip
1422.213,337.021,74.893,411.914,cold,zip
1238.404,333.819,62.836,396.655,cold,zip
1259.324,355.953,55.992,411.945,cold,zip
1135.182,300.583,81.977,382.56,cold,zip
1542.714,291.383,63.001,354.384,cold,zip
1297.555,343.587,61.768,405.355,cold,zip
1375.05,287.855,83.957,371.812,cold,zip
1311.094,317.782,62.006,379.788,cold,zip
1605.292,309.637,65.186,374.823,cold,zip
1367.157,339.445,53.395,392.84,cold,zip
1548.16,288.119,84.034,372.153,cold,zip
1171.55,364.588,62.606,427.194,cold,zip
1228.51,314.502,55.037,369.539,cold,zip
1374.44,320.594,60.872,381.466,cold,zip
1256.45,324.202,64.84,389.042,cold,zip
1230.789,332.545,72.624,405.169,cold,zip
822.441,366.056,63.661,429.717,cold,zip
1702.352,368.612,82.349,450.961,cold,zip
1052.991,336.04,57.372,393.412,cold,zip
1403.272,325.252,72.278,397.53,cold,zip
924.159,292.517,84.148,376.665,cold,zip
1501.258,343.44,71.707,415.147,cold,zip
1592.948,304.263,86.932,391.195,cold,zip
1684.496,324.303,97.291,421.594,cold,zip
1380.629,361.436,74.779,436.215,cold,zip
1177.682,363.207,50.77,413.977,cold,zip
1394.264,307.889,63.977,371.866,cold,zip
1380.347,345.891,53.214,399.105,cold,zip
1606.155,326.093,56.361,382.454,cold,zip
1544.318,338.031,57.712,395.743,cold,zip
1472.312,348.858,71.357,420.215,cold,zip
1071.685,393.675,61.153,454.828,cold,zip
802.75,366.277,66.953,433.23,cold,zip
1626.153,343.115,84.815,427.93,cold,zip
1113.532,368.007,84.924,452.931,cold,zip
1086.584,315.895,79.881,395.776,cold,zip
1623.841,313.106,88.312,401.418,cold,zip
1275.632,334.79,70.072,404.862,cold,zip
1083.296,354.767,79.256,434.023,cold,zip
1479.645,326.726,57.657,384.383,cold,zip
1329.106,272.975,102.86,375.835,cold,zip
1846.455,318.609,76.466,395.075,cold,zip
1454.875,327.397,78.741,406.138,cold,zip
1196.402,363.566,53.105,416.671,cold,zip
1559.683,327.861,81.965,409.826,cold,zip
1613.499,364.389,60.731,425.12,cold,zip
1420.952,384.664,67.415,452.079,cold,zip
1681.398,333.816,80.437,414.253,cold,zip
995.559,354.382,75.939,430.321,cold,zip
1343.969,405.605,62.722,468.327,cold,zip
1354.654,328.953,78.322,407.275,cold,zip
1090.674,343.98,69.615,413.595,cold,zip
1248.835,377.379,46.209,423.588,cold,zip
1391.376,301.591,83.334,384.925,cold,zip
1508.845,287.272,69.877,357.149,cold,zip
1634.747,287.845,78.129,365.974,cold,zip
996.898,336.832,55.478,392.31,cold,zip
1533.984,351.718,85.03,436.748,cold,zip
1499.525,307.135,72.944,380.079,cold,zip
1443.222,295.832,82.175,378.007,cold,zip
868.388,426.883,59.392,486.275,cold,zip
736.638,351.611,72.747,424.358,cold,zip
1616.893,269.329,73.453,342.782,cold,zip
943.418,305.947,81.585,387.532,cold,zip
1256.707,296.108,82.91,379.018,cold,zip
1459.513,319.04,79.76,398.8,cold,zip
2215.02,390.554,95.645,486.199,cold,zip
2044.431,360.063,87.048,447.111,cold,zip
1730.412,259.215,72.904,332.119,cold,zip
1532.383,271.801,90.6,362.401,cold,zip
1700.28,309.91,76.471,386.381,cold,zip
1380.196,324.151,75.108,399.259,cold,zip
1842.524,364.998,58.87,423.868,cold,zip
1762.957,360.373,63.362,423.735,cold,zip
1520.94,282.364,61.888,344.252,cold,zip
1409.285,315.054,74.825,389.879,cold,zip
1316.927,314.927,71.755,386.682,cold,zip
910.083,367.469,64.609,432.078,cold,zip
1213.847,376.019,63.329,439.348,cold,zip
1326.958,312.649,87.694,400.343,cold,zip
930.562,305.918,76.479,382.397,cold,zip
1287.074,366.243,63.694,429.937,cold,zip
903.178,338.916,59.113,398.029,cold,zip
1245.77,320.184,82.098,402.282,cold,zip
892.765,314.407,66.811,381.218,cold,zip
1497.443,325.799,75.184,400.983,cold,zip
1663.751,307.274,74.848,382.122,cold,zip
981.833,293.459,77.44,370.899,cold,zip
1412.283,361.137,58.247,419.384,cold,zip
930.82,313.905,51.009,364.914,cold,zip
1079.93,333.608,65.094,398.702,cold,zip
1564.096,292.435,92.348,384.783,cold,zip
1401.338,313.988,78.497,392.485,cold,zip
1447.558,307.131,72.741,379.872,cold,zip
1069.546,363.205,64.569,427.774,cold,zip
1333.868,300.913,58.51,359.423,cold,zip
1275.347,352.166,72.13,424.296,cold,zip
1277.457,369.115,64.899,434.014,cold,zip
1023.462,341.654,74.093,415.747,cold,zip
1366.772,362.037,49.368,411.405,cold,zip
1268.862,384.978,60.152,445.13,cold,zip
1038.873,367.975,60.655,428.63,cold,zip
1582.98,362.85,63.797,426.647,cold,zip
1308.022,302.462,76.623,379.085,cold,zip
1435.439,306.614,77.675,384.289,cold,zip
1379.965,343.549,62.087,405.636,cold,zip
1210.158,302.35,90.705,393.055,cold,zip
1555.81,333.504,63.524,397.028,cold,zip
1337.983,278.906,76.8,355.706,cold,zip
1605.026,275.826,95.939,371.765,cold,zip
1248.933,332.151,72.538,404.689,cold,zip
1264.505,321.936,84.508,406.444,cold,zip
972.339,309.062,80.275,389.337,cold,zip
1299.984,326.076,73.755,399.831,cold,zip
1198.84,325.975,61.894,387.869,cold,zip
1431.197,322.702,63.743,386.445,cold,zip
928.346,383.69,67.244,450.934,cold,zip
1261.16,294.95,81.499,376.449,cold,zip
1342.156,358.46,53.563,412.023,cold,zip
1382.208,329.889,52.299,382.188,cold,zip
1617.87,330.173,59.669,389.842,cold,zip
1252.22,347.033,72.634,419.667,cold,zip
1452.231,262.402,129.243,391.645,cold,zip
1676.836,303.24,63.84,367.08,cold,zip
1613.407,306.865,88.223,395.088,cold,zip
1370.97,302.623,88.105,390.728,cold,zip
1401.699,348.056,77.8,425.856,cold,zip
1860.774,317.023,88.285,405.308,cold,zip
1299.05,319.828,84.773,404.601,cold,zip
1174.131,310.841,63.762,374.603,cold,zip
1780.77,371.892,79.691,451.583,cold,zip
1534.505,343.057,70.977,414.034,cold,zip
1639.284,300.561,83.489,384.05,cold,zip
1553.228,349.067,65.21,414.277,cold,zip
1319.471,396.142,71.305,467.447,cold,zip
1217.621,366.154,45.255,411.409,cold,zip
1319.369,304.765,84.871,389.636,cold,zip
1252.105,345.464,70.663,416.127,cold,zip
1050.119,289.575,61.177,350.752,cold,zip
1622.806,337.385,66.692,404.077,cold,zip
1453.113,314.402,68.183,382.585,cold,zip
1483.046,338.337,71.896,410.233,cold,zip
1328.619,335.844,88.786,424.63,cold,zip
1011.413,280.159,75.718,355.877,cold,zip
1524.004,360.56,63.849,424.409,cold,zip
1200.634,310.777,71.717,382.494,cold,zip
1255.581,322.523,69.403,391.926,cold,zip
1651.349,345.902,69.957,415.859,cold,zip
970.376,310.305,80.598,390.903,cold,zip
1219.675,346.37,51.168,397.538,cold,zip
983.089,318.668,59.012,377.68,cold,zip
1194.667,360.017,58.698,418.715,cold,zip
1165.686,361.079,93.455,454.534,cold,zip
1611.826,339.818,80.909,420.727,cold,zip
1768.361,338.668,68.54,407.208,cold,zip
1436.52,339.258,72.698,411.956,cold,zip
1366.7,333.015,47.573,380.588,cold,zip
1427.161,337.305,58.832,396.137,cold,zip
1243.343,329.55,83.43,412.98,cold,zip
1355.309,367.27,60.58,427.85,cold,zip
1067.091,358.289,52.929,411.218,cold,zip
1158.186,264.929,92.149,357.078,cold,zip
1222.553,316.838,77.277,394.115,cold,zip
1611.933,337.71,66.756,404.466,cold,zip
1607.367,343.146,65.361,408.507,cold,zip
1204.649,301.305,66.956,368.261,cold,zip
1323.759,359.156,59.859,419.015,cold,zip
1531.536,348.974,70.625,419.599,cold,zip
1549.222,340.057,63.76,403.817,cold,zip
1547.528,350.19,62.256,412.446,cold,zip
1555.645,325.801,71.517,397.318,cold,zip
1356.268,311.539,72.827,384.366,cold,zip
1508.548,342.57,76.982,419.552,cold,zip
1245.158,331.698,73.282,404.98,cold,zip
1407.22,320.127,58.204,378.331,cold,zip
1294.077,375.85,60.62,436.47,cold,zip
1534.969,354.837,71.764,426.601,cold,zip
1396.62,339.857,78.128,417.985,cold,zip
1339.568,314.741,71.713,386.454,cold,zip
1199.121,323.207,81.775,404.982,cold,zip
904.658,372.09,76.018,448.108,cold,zip
1288.128,264.07,93.44,357.51,cold,zip
1612.762,316.892,61.732,378.624,cold,zip
758.57,340.491,73.841,414.332,cold,zip
1203.865,375.065,55.272,430.337,cold,zip
1472.549,320.582,81.16,401.742,cold,zip
1245.734,339.604,60.643,400.247,cold,zip
1535.984,339.656,71.09,410.746,cold,zip
1417.463,353.723,106.117,459.84,cold,zip
1395.428,304.069,67.132,371.201,cold,zip
1511.778,390.495,65.082,455.577,cold,zip
1606.467,307.158,73.873,381.031,cold,zip
1088.738,338.83,75.738,414.568,cold,zip
1082.638,331.823,90.856,422.679,cold,zip
1380.045,336.157,51.061,387.218,cold,zip
1612.154,394.964,54.747,449.711,cold,zip
1296.363,310.636,68.581,379.217,cold,zip
1305.5,374.95,48.906,423.856,cold,zip
1188.64,289.391,74.414,363.805,cold,zip
940.088,433.778,54.222,488.0,cold,zip
1363.937,334.038,50.105,384.143,cold,zip
1203.626,344.796,64.148,408.944,cold,zip
1372.376,306.469,83.582,390.051,cold,zip
1067.852,287.11,83.74,370.85,cold,zip
1333.87,311.644,71.007,382.651,cold,zip
1436.684,359.495,66.428,425.923,cold,zip
1281.774,374.796,73.413,448.209,cold,zip
1657.354,292.246,56.047,348.293,cold,zip
1645.613,300.583,70.971,371.554,cold,zip
1613.289,334.622,87.639,422.261,cold,zip
1059.556,355.356,61.98,417.336,cold,zip
1300.617,348.959,73.038,421.997,cold,zip
1495.74,333.478,62.042,395.52,cold,zip
1528.823,353.958,76.762,430.72,cold,zip
1363.263,299.888,70.103,369.991,cold,zip
1571.044,357.806,67.585,425.391,cold,zip
1657.511,322.832,48.424,371.256,cold,zip
1501.318,308.94,64.195,373.135,cold,zip
1597.103,335.827,62.479,398.306,cold,zip
1122.257,312.16,76.039,388.199,cold,zip
1651.796,355.513,56.558,412.071,cold,zip
1560.619,355.272,70.228,425.5,cold,zip
1297.231,425.627,55.689,481.316,cold,zip
1522.127,341.692,69.152,410.844,cold,zip
1081.745,357.282,57.493,414.775,cold,zip
1390.859,307.992,65.705,373.697,cold,zip
1149.83,299.891,72.946,372.837,cold,zip
1570.681,327.951,61.732,389.683,cold,zip
1404.277,371.164,78.357,449.521,cold,zip
1147.666,344.86,48.686,393.546,cold,zip
576.432,271.595,82.659,354.254,cold,zip
1698.838,335.136,57.218,392.354,cold,zip
1500.603,347.81,60.664,408.474,cold,zip
1576.94,352.584,59.424,412.008,cold,zip
1586.145,330.205,80.537,410.742,cold,zip
1379.43,304.699,66.885,371.584,cold,zip
1505.303,319.428,51.907,371.335,cold,zip
1046.967,311.371,69.648,381.019,cold,zip
797.034,396.948,58.374,455.322,cold,zip
1369.19,315.578,70.128,385.706,cold,zip
1477.397,362.933,59.824,422.757,cold,zip
1503.251,312.97,74.124,387.094,cold,zip
1384.051,303.944,73.932,377.876,cold,zip
1433.582,351.287,74.39,425.677,cold,zip
1308.549,393.093,65.515,458.608,cold,zip
1321.842,304.584,60.916,365.5,cold,zip
1082.156,375.2,53.058,428.258,cold,zip
1418.21,362.619,51.802,414.421,cold,zip
1435.564,309.501,59.519,369.02,cold,zip
1410.738,333.497,54.29,387.787,cold,zip
1574.4,348.488,68.931,417.419,cold,zip
1209.135,322.484,82.587,405.071,cold,zip
1524.884,322.13,58.926,381.056,cold,zip
1516.965,322.885,65.394,388.279,cold,zip
1392.64,313.495,77.356,390.851,cold,zip
1287.788,341.44,64.271,405.711,cold,zip
901.128,283.293,74.989,358.282,cold,zip
1197.917,288.238,60.681,348.919,cold,zip
1527.486,287.539,72.843,360.382,cold,zip
1524.724,345.546,62.826,408.372,cold,zip
1256.533,257.544,76.458,334.002,cold,zip
1324.9,343.001,86.783,429.784,cold,zip
1484.443,317.65,76.236,393.886,cold,zip
1129.097,297.34,73.316,370.656,cold,zip
1227.252,367.755,49.8,417.555,cold,zip
1410.713,385.449,60.86,446.309,cold,zip
1478.664,325.202,86.446,411.648,cold,zip
1486.294,329.751,86.363,416.114,cold,zip
1633.183,349.308,60.925,410.233,cold,zip
1419.961,305.407,75.305,380.712,cold,zip
1557.897,333.112,73.122,406.234,cold,zip
1441.616,396.838,58.358,455.196,cold,zip
1605.569,356.094,78.672,434.766,cold,zip
968.725,306.4,68.088,374.488,cold,zip
846.989,337.496,56.249,393.745,cold,zip
1539.019,266.061,82.441,348.502,cold,zip
1425.868,318.846,66.102,384.948,cold,zip
1390.086,330.089,60.382,390.471,cold,zip
1258.878,333.725,59.593,393.318,cold,zip
1694.364,278.66,53.441,332.101,cold,zip
727.828,335.637,82.922,418.559,cold,zip
1223.216,401.112,71.485,472.597,cold,zip
1278.1,331.452,78.72,410.172,cold,zip
1345.591,352.998,59.494,412.492,cold,zip
1297.694,327.487,53.89,381.377,cold,zip
1080.471,345.278,64.237,409.515,cold,zip
1154.678,296.865,69.133,365.998,cold,zip
1279.531,330.69,62.247,392.937,cold,zip
1547.28,346.721,58.436,405.157,cold,zip
1533.47,316.353,65.585,381.938,cold,zip
1419.997,338.517,76.166,414.683,cold,zip
1292.163,304.253,69.896,374.149,cold,zip
1370.323,295.143,74.769,369.912,cold,zip
1463.536,303.216,64.686,367.902,cold,zip
1615.896,318.205,69.85,388.055,cold,zip
1355.659,335.344,60.604,395.948,cold,zip
1555.849,280.099,82.846,362.945,cold,zip
907.92,302.102,62.774,364.876,cold,zip
1007.916,332.534,87.29,419.824,cold,zip
1467.051,339.788,58.584,398.372,cold,zip
1036.636,327.62,80.941,408.561,cold,zip
1328.425,327.431,60.635,388.066,cold,zip
1115.53,315.103,81.845,396.948,cold,zip
1343.842,323.006,84.789,407.795,cold,zip
1329.721,369.456,82.101,451.557,cold,zip
1589.36,351.24,73.335,424.575,cold,zip
1263.254,328.562,67.295,395.857,cold,zip
1514.899,310.788,79.797,390.585,cold,zip
1313.711,339.795,57.314,397.109,cold,zip
1471.589,311.773,67.95,379.723,cold,zip
1146.186,328.758,70.448,399.206,cold,zip
1355.395,329.911,51.057,380.968,cold,zip
1271.899,300.375,59.228,359.603,cold,zip
1240.438,284.891,67.266,352.157,cold,zip
1137.0,275.527,98.402,373.929,cold,zip
1089.475,297.811,67.112,364.923,cold,zip
1246.557,306.742,81.798,388.54,cold,zip
1323.422,350.422,77.016,427.438,cold,zip
1309.891,369.507,59.597,429.104,cold,zip
1263.74,357.062,59.51,416.572,cold,zip
1165.69,325.526,68.32,393.846,cold,zip
1337.026,332.542,70.42,402.962,cold,zip
1414.586,318.282,53.735,372.017,cold,zip
1330.761,325.775,65.155,390.93,cold,zip
1600.312,373.61,67.929,441.539,cold,zip
1214.673,314.14,67.599,381.739,cold,zip
1365.302,325.122,53.501,378.623,cold,zip
1253.55,268.483,95.268,363.751,cold,zip
1568.943,358.793,70.924,429.717,cold,zip
1407.246,329.053,56.179,385.232,cold,zip
1153.403,368.189,84.966,453.155,cold,zip
1115.89,380.144,69.822,449.966,cold,zip
1189.015,339.898,46.736,386.634,cold,zip
1134.073,303.088,69.943,373.031,cold,zip
1222.95,370.513,91.673,462.186,cold,zip
625.334,401.106,43.129,444.235,cold,zip
799.153,331.288,79.966,411.254,cold,zip
722.733,358.647,63.058,421.705,cold,zip
1686.822,339.873,87.967,427.84,cold,zip
1622.499,336.633,76.143,412.776,cold,zip
1000.197,343.751,63.967,407.718,cold,zip
1187.455,298.258,77.469,375.727,cold,zip
1357.672,270.986,87.671,358.657,cold,zip
1402.114,283.098,59.154,342.252,cold,zip
1432.357,280.126,69.072,349.198,cold,zip
1826.125,302.507,95.73,398.237,cold,zip
1240.903,388.236,75.142,463.378,cold,zip
1463.204,280.649,87.475,368.124,cold,zip
815.203,297.736,95.275,393.011,cold,zip
1655.013,324.723,80.225,404.948,cold,zip
1377.652,363.572,48.476,412.048,cold,zip
1343.452,299.537,85.003,384.54,cold,zip
626.3,352.252,66.536,418.788,cold,zip
1152.234,300.275,86.921,387.196,cold,zip
1584.067,344.302,76.961,421.263,cold,zip
1148.281,335.847,76.88,412.727,cold,zip
1374.493,336.222,68.0,404.222,cold,zip
1311.067,357.256,68.24,425.496,cold,zip
1460.966,310.617,75.555,386.172,cold,zip
1140.783,315.176,98.236,413.412,cold,zip
1327.122,359.839,55.034,414.873,cold,zip
1318.71,320.126,73.282,393.408,cold,zip
1224.571,344.994,60.173,405.167,cold,zip
1130.973,328.552,49.282,377.834,cold,zip
1454.797,299.59,70.955,370.545,cold,zip
1458.74,313.3,52.216,365.516,cold,zip
1312.07,363.456,53.692,417.148,cold,zip
1610.488,338.071,70.953,409.024,cold,zip
1178.311,327.205,64.633,391.838,cold,zip
1427.065,326.922,61.297,388.219,cold,zip
1753.178,307.449,82.774,390.223,cold,zip
1180.628,325.034,114.951,439.985,cold,zip
1232.567,311.491,81.971,393.462,cold,zip
701.709,327.62,67.783,395.403,cold,zip
1594.502,351.397,64.624,416.021,cold,zip
1182.221,317.163,69.621,386.784,cold,zip
1157.839,304.168,77.055,381.223,cold,zip
1489.98,297.748,87.797,385.545,cold,zip
1020.76,327.919,47.988,375.907,cold,zip
1556.893,321.067,61.892,382.959,cold,zip
1323.89,353.521,60.259,413.78,cold,zip
1564.759,370.39,53.5,423.89,cold,zip
1698.225,293.995,80.546,374.541,cold,zip
1597.148,297.259,71.174,368.433,cold,zip
