elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
380.081,776.968,132.849,909.817,cold,zip
455.7,884.687,144.838,1029.525,cold,zip
326.373,974.783,94.333,1069.116,cold,zip
376.952,630.414,130.84,761.254,cold,zip
322.885,808.91,88.175,897.085,cold,zip
450.604,1077.804,151.748,1229.552,cold,zip
317.189,914.725,100.74,1015.465,cold,zip
340.403,873.264,107.715,980.979,cold,zip
446.406,913.576,150.285,1063.861,cold,zip
248.19,970.374,121.296,1091.67,cold,zip
396.417,742.552,161.082,903.634,cold,zip
420.22,797.816,165.204,963.02,cold,zip
328.734,952.266,124.887,1077.153,cold,zip
299.558,999.457,98.76,1098.217,cold,zip
372.05,1018.252,129.738,1147.99,cold,zip
361.74,484.501,138.996,623.497,cold,zip
330.51,933.847,87.797,1021.644,cold,zip
394.913,754.359,124.389,878.748,cold,zip
393.404,1081.998,162.497,1244.495,cold,zip
339.677,940.881,103.656,1044.537,cold,zip
356.122,831.513,112.475,943.988,cold,zip
324.126,877.138,106.2,983.338,cold,zip
445.293,858.111,140.345,998.456,cold,zip
312.815,1027.816,107.562,1135.378,cold,zip
428.271,1070.621,117.162,1187.783,cold,zip
397.947,1059.223,124.378,1183.601,cold,zip
396.602,920.862,136.568,1057.43,cold,zip
325.674,777.903,108.364,886.267,cold,zip
301.396,833.601,101.754,935.355,cold,zip
379.353,954.717,120.342,1075.059,cold,zip
363.709,833.869,113.341,947.21,cold,zip
306.953,867.285,111.907,979.192,cold,zip
415.18,907.968,126.325,1034.293,cold,zip
376.444,1019.231,139.894,1159.125,cold,zip
318.094,971.877,126.423,1098.3,cold,zip
432.78,919.578,177.601,1097.179,cold,zip
359.888,921.462,131.637,1053.099,cold,zip
369.739,751.261,132.575,883.836,cold,zip
353.05,783.717,111.41,895.127,cold,zip
365.15,850.054,96.688,946.742,cold,zip
323.41,897.866,120.789,1018.655,cold,zip
280.091,960.558,129.086,1089.644,cold,zip
451.736,850.528,137.817,988.345,cold,zip
256.006,956.328,99.617,1055.945,cold,zip
375.015,888.308,104.036,992.344,cold,zip
325.806,799.622,125.828,925.45,cold,zip
401.617,644.719,142.392,787.111,cold,zip
330.885,928.036,124.541,1052.577,cold,zip
323.162,906.631,113.328,1019.959,cold,zip
328.462,973.539,146.426,1119.965,cold,zip
410.13,1047.776,114.662,1162.438,cold,zip
438.069,925.534,165.414,1090.948,cold,zip
367.283,953.773,137.374,1091.147,cold,zip
357.322,814.635,152.744,967.379,cold,zip
408.229,872.257,140.184,1012.441,cold,zip
364.284,860.395,134.808,995.203,cold,zip
330.32,815.144,119.195,934.339,cold,zip
425.548,754.385,168.532,922.917,cold,zip
386.844,742.465,138.702,881.167,cold,zip
349.928,824.996,140.757,965.753,cold,zip
278.435,892.512,130.901,1023.413,cold,zip
322.173,948.232,149.513,1097.745,cold,zip
344.644,784.869,116.564,901.433,cold,zip
400.085,788.095,132.689,920.784,cold,zip
300.606,882.392,95.496,977.888,cold,zip
419.153,962.868,179.788,1142.656,cold,zip
359.546,892.017,151.324,1043.341,cold,zip
305.775,848.411,107.491,955.902,cold,zip
314.722,745.422,74.13,819.552,cold,zip
335.976,952.447,118.561,1071.008,cold,zip
322.087,1016.033,108.86,1124.893,cold,zip
375.575,763.643,135.228,898.871,cold,zip
343.468,799.604,141.344,940.948,cold,zip
372.739,861.23,90.224,951.454,cold,zip
271.404,946.688,113.916,1060.604,cold,zip
407.982,699.012,148.64,847.652,cold,zip
299.66,612.396,120.077,732.473,cold,zip
381.788,749.973,166.66,916.633,cold,zip
351.556,709.578,110.378,819.956,cold,zip
338.58,1016.927,130.578,1147.505,cold,zip
354.107,997.528,133.003,1130.531,cold,zip
305.735,1022.526,140.346,1162.872,cold,zip
412.974,1025.855,114.422,1140.277,cold,zip
419.965,703.097,123.35,826.447,cold,zip
361.228,842.791,99.856,942.647,cold,zip
414.216,679.401,149.63,829.031,cold,zip
397.978,885.914,131.099,1017.013,cold,zip
403.512,687.632,126.77,814.402,cold,zip
405.898,1077.164,137.166,1214.33,cold,zip
311.231,882.364,155.711,1038.075,cold,zip
387.817,1016.217,124.118,1140.335,cold,zip
310.175,739.9,91.003,830.903,cold,zip
429.606,702.846,139.77,842.616,cold,zip
274.349,797.414,131.612,929.026,cold,zip
338.944,534.216,135.547,669.763,cold,zip
419.746,791.468,163.889,955.357,cold,zip
360.388,845.504,84.955,930.459,cold,zip
357.433,1012.888,127.107,1139.995,cold,zip
415.915,923.973,155.944,1079.917,cold,zip
410.143,1007.211,93.694,1100.905,cold,zip
317.43,681.348,114.878,796.226,cold,zip
291.682,783.211,159.683,942.894,cold,zip
414.815,668.065,127.839,795.904,cold,zip
394.579,806.819,177.106,983.925,cold,zip
408.338,715.27,172.79,888.06,cold,zip
329.677,926.444,106.442,1032.886,cold,zip
289.365,677.721,95.678,773.399,cold,zip
324.896,818.415,133.139,951.554,cold,zip
371.688,832.465,114.959,947.424,cold,zip
336.243,1020.931,128.116,1149.047,cold,zip
366.857,904.192,145.968,1050.16,cold,zip
289.141,985.339,135.633,1120.972,cold,zip
377.212,797.086,153.285,950.371,cold,zip
399.907,982.908,140.415,1123.323,cold,zip
409.347,803.823,145.415,949.238,cold,zip
323.988,612.307,136.963,749.27,cold,zip
389.793,930.502,163.736,1094.238,cold,zip
387.295,1062.527,140.865,1203.392,cold,zip
284.006,921.768,133.362,1055.13,cold,zip
429.309,943.077,96.725,1039.802,cold,zip
413.029,959.243,143.508,1102.751,cold,zip
465.002,1039.222,179.715,1218.937,cold,zip
268.322,897.591,115.177,1012.768,cold,zip
396.472,607.159,153.761,760.92,cold,zip
414.136,812.523,144.957,957.48,cold,zip
373.236,985.469,139.078,1124.547,cold,zip
403.179,676.467,148.102,824.569,cold,zip
413.988,694.752,129.53,824.282,cold,zip
319.124,672.785,105.001,777.786,cold,zip
435.134,888.681,136.104,1024.785,cold,zip
354.14,830.563,116.699,947.262,cold,zip
432.921,822.566,149.557,972.123,cold,zip
384.065,763.639,127.939,891.578,cold,zip
473.712,896.45,135.081,1031.531,cold,zip
320.706,958.649,153.707,1112.356,cold,zip
312.937,839.405,106.905,946.31,cold,zip
321.143,549.736,117.529,667.265,cold,zip
396.249,667.125,117.252,784.377,cold,zip
330.918,711.846,123.28,835.126,cold,zip
382.169,949.115,165.405,1114.52,cold,zip
372.203,856.039,149.905,1005.944,cold,zip
403.972,1029.47,155.617,1185.087,cold,zip
309.733,983.615,123.951,1107.566,cold,zip
379.457,733.231,125.472,858.703,cold,zip
327.016,955.513,120.901,1076.414,cold,zip
408.983,1005.922,96.956,1102.878,cold,zip
297.589,851.971,147.158,999.129,cold,zip
358.752,728.77,123.452,852.222,cold,zip
311.125,869.958,77.674,947.632,cold,zip
364.884,763.209,103.351,866.56,cold,zip
303.313,886.973,153.588,1040.561,cold,zip
335.66,1024.264,130.002,1154.266,cold,zip
396.113,903.181,129.025,1032.206,cold,zip
465.045,723.147,134.355,857.502,cold,zip
345.983,676.535,88.069,764.604,cold,zip
421.213,759.615,176.476,936.091,cold,zip
431.474,967.618,157.336,1124.954,cold,zip
348.43,922.35,121.896,1044.246,cold,zip
403.647,952.887,133.876,1086.763,cold,zip
308.966,999.189,118.48,1117.669,cold,zip
402.941,712.886,147.356,860.242,cold,zip
357.572,817.19,132.843,950.033,cold,zip
406.394,890.862,110.862,1001.724,cold,zip
259.477,934.916,102.133,1037.049,cold,zip
334.827,976.674,138.957,1115.631,cold,zip
337.596,919.035,109.97,1029.005,cold,zip
406.327,1024.516,123.579,1148.095,cold,zip
327.466,1007.428,147.916,1155.344,cold,zip
356.604,1025.512,85.784,1111.296,cold,zip
333.665,769.313,105.976,875.289,cold,zip
312.757,793.652,103.693,897.345,cold,zip
330.166,693.776,113.733,807.509,cold,zip
440.083,980.177,162.701,1142.878,cold,zip
459.993,844.673,164.242,1008.915,cold,zip
383.498,895.206,160.391,1055.597,cold,zip
278.639,920.936,113.097,1034.033,cold,zip
331.878,1037.649,99.012,1136.661,cold,zip
312.118,787.297,124.106,911.403,cold,zip
352.474,751.383,119.267,870.65,cold,zip
365.788,645.91,149.662,795.572,cold,zip
322.746,762.869,87.412,850.281,cold,zip
338.931,740.832,131.437,872.269,cold,zip
306.396,907.889,131.405,1039.294,cold,zip
313.078,913.084,177.873,1090.957,cold,zip
280.155,801.165,74.618,875.783,cold,zip
392.485,916.775,141.352,1058.127,cold,zip
256.934,806.663,126.761,933.424,cold,zip
391.843,742.864,143.78,886.644,cold,zip
313.106,882.15,111.227,993.377,cold,zip
363.034,699.106,127.836,826.942,cold,zip
334.111,806.099,104.637,910.736,cold,zip
322.251,896.589,143.454,1040.043,cold,zip
268.543,937.752,141.471,1079.223,cold,zip
347.32,711.007,129.631,840.638,cold,zip
361.165,1083.854,120.875,1204.729,cold,zip
353.324,957.646,121.734,1079.38,cold,zip
303.437,1002.059,101.423,1103.482,cold,zip
240.258,874.167,126.576,1000.743,cold,zip
311.058,662.691,104.424,767.115,cold,zip
451.922,1000.986,126.108,1127.094,cold,zip
265.717,984.567,98.456,1083.023,cold,zip
398.91,981.738,123.714,1105.452,cold,zip
340.732,1069.601,81.338,1150.939,cold,zip
298.001,918.68,102.513,1021.193,cold,zip
469.738,957.478,123.161,1080.639,cold,zip
384.643,922.677,167.759,1090.436,cold,zip
397.142,829.368,144.748,974.116,cold,zip
411.752,648.083,163.972,812.055,cold,zip
399.79,680.59,170.147,850.737,cold,zip
448.3,731.376,166.042,897.418,cold,zip
420.781,630.631,191.1,821.731,cold,zip
384.366,850.635,114.001,964.636,cold,zip
354.97,785.992,135.515,921.507,cold,zip
431.149,1059.753,145.615,1205.368,cold,zip
429.173,958.169,142.706,1100.875,cold,zip
300.815,824.325,123.263,947.588,cold,zip
409.822,1006.943,133.734,1140.677,cold,zip
377.233,761.536,142.307,903.843,cold,zip
388.844,932.885,155.48,1088.365,cold,zip
368.496,936.594,113.037,1049.631,cold,zip
275.082,712.734,93.673,806.407,cold,zip
341.455,821.747,99.244,920.991,cold,zip
256.511,831.069,134.554,965.623,cold,zip
393.194,801.656,106.101,907.757,cold,zip
311.307,961.511,129.509,1091.02,cold,zip
438.013,815.073,139.158,954.231,cold,zip
333.283,996.047,137.25,1133.297,cold,zip
362.852,919.193,153.873,1073.066,cold,zip
330.085,785.783,112.83,898.613,cold,zip
312.595,749.368,122.265,871.633,cold,zip
397.508,625.483,166.267,791.75,cold,zip
430.451,782.927,134.987,917.914,cold,zip
334.586,924.995,128.255,1053.25,cold,zip
295.627,989.069,142.426,1131.495,cold,zip
409.156,772.906,151.394,924.3,cold,zip
423.419,637.983,139.558,777.541,cold,zip
408.301,805.171,139.509,944.68,cold,zip
372.797,740.764,140.555,881.319,cold,zip
438.905,640.485,175.742,816.227,cold,zip
394.221,931.521,135.349,1066.87,cold,zip
286.45,937.595,104.177,1041.772,cold,zip
375.764,799.322,109.71,909.032,cold,zip
480.796,955.256,136.465,1091.721,cold,zip
343.452,1030.729,139.287,1170.016,cold,zip
345.224,996.253,97.195,1093.448,cold,zip
305.812,1058.264,91.849,1150.113,cold,zip
357.724,794.582,125.874,920.456,cold,zip
424.781,846.356,146.332,992.688,cold,zip
290.486,1011.984,96.379,1108.363,cold,zip
419.479,862.897,139.929,1002.826,cold,zip
396.574,889.326,148.221,1037.547,cold,zip
361.194,1018.473,132.933,1151.406,cold,zip
493.787,1009.079,208.911,1217.99,cold,zip
257.19,953.459,122.644,1076.103,cold,zip
404.805,995.811,151.363,1147.174,cold,zip
288.923,959.744,105.337,1065.081,cold,zip
342.414,835.939,94.19,930.129,cold,zip
316.298,897.668,112.208,1009.876,cold,zip
380.541,966.452,144.772,1111.224,cold,zip
403.027,882.322,135.13,1017.452,cold,zip
312.491,934.378,128.477,1062.855,cold,zip
398.433,983.609,130.357,1113.966,cold,zip
434.018,872.521,138.81,1011.331,cold,zip
408.058,848.657,146.586,995.243,cold,zip
408.161,978.472,116.948,1095.42,cold,zip
279.712,910.168,121.355,1031.523,cold,zip
321.281,768.648,122.825,891.473,cold,zip
432.683,910.193,157.068,1067.261,cold,zip
378.193,656.398,133.637,790.035,cold,zip
336.921,751.611,81.255,832.866,cold,zip
426.669,804.996,158.496,963.492,cold,zip
484.129,746.826,166.844,913.67,cold,zip
363.374,699.419,151.336,850.755,cold,zip
317.706,839.854,112.238,952.092,cold,zip
310.658,908.018,134.228,1042.246,cold,zip
396.358,911.684,179.22,1090.904,cold,zip
538.689,1061.232,186.808,1248.04,cold,zip
378.352,832.607,82.475,915.082,cold,zip
298.926,881.996,132.105,1014.101,cold,zip
323.031,976.219,117.616,1093.835,cold,zip
425.054,932.643,135.446,1068.089,cold,zip
347.119,720.169,104.54,824.709,cold,zip
362.281,884.635,124.653,1009.288,cold,zip
306.751,1006.797,103.875,1110.672,cold,zip
462.183,892.406,146.234,1038.64,cold,zip
308.499,824.323,160.176,984.499,cold,zip
402.232,707.556,135.151,842.707,cold,zip
335.299,691.674,147.08,838.754,cold,zip
404.353,979.193,159.218,1138.411,cold,zip
386.229,838.929,118.159,957.088,cold,zip
384.526,724.667,133.491,858.158,cold,zip
399.073,770.617,146.011,916.628,cold,zip
348.728,862.915,129.247,992.162,cold,zip
271.258,913.394,145.045,1058.439,cold,zip
403.807,787.199,150.319,937.518,cold,zip
352.28,906.755,136.795,1043.55,cold,zip
368.289,773.495,130.899,904.394,cold,zip
398.542,821.039,144.889,965.928,cold,zip
386.49,888.489,131.021,1019.51,cold,zip
386.293,780.684,149.664,930.348,cold,zip
408.444,894.633,123.26,1017.893,cold,zip
384.036,933.656,164.073,1097.729,cold,zip
415.596,946.792,130.183,1076.975,cold,zip
362.903,615.022,128.454,743.476,cold,zip
375.595,941.887,129.509,1071.396,cold,zip
389.984,672.619,136.94,809.559,cold,zip
339.929,808.555,113.275,921.83,cold,zip
417.558,987.559,141.641,1129.2,cold,zip
330.764,962.91,121.375,1084.285,cold,zip
264.077,895.763,129.083,1024.846,cold,zip
376.309,758.896,101.707,860.603,cold,zip
331.105,764.561,109.223,873.784,cold,zip
367.002,757.678,100.221,857.899,cold,zip
347.881,706.485,120.335,826.82,cold,zip
440.527,969.038,139.001,1108.039,cold,zip
397.57,719.203,140.055,859.258,cold,zip
435.124,868.003,186.0,1054.003,cold,zip
374.506,946.221,148.979,1095.2,cold,zip
327.009,928.919,101.478,1030.397,cold,zip
305.799,865.915,86.969,952.884,cold,zip
501.027,698.663,122.598,821.261,cold,zip
387.397,900.243,150.04,1050.283,cold,zip
290.014,801.642,113.403,915.045,cold,zip
443.506,573.215,147.284,720.499,cold,zip
452.838,681.745,103.657,785.402,cold,zip
414.703,638.997,138.577,777.574,cold,zip
394.711,633.562,141.239,774.801,cold,zip
324.747,819.319,108.212,927.531,cold,zip
465.632,802.236,138.316,940.552,cold,zip
323.918,1067.403,107.939,1175.342,cold,zip
349.625,883.1,171.931,1055.031,cold,zip
392.409,785.755,130.301,916.056,cold,zip
362.925,818.535,75.864,894.399,cold,zip
384.519,797.103,109.247,906.35,cold,zip
415.577,858.48,151.028,1009.508,cold,zip
335.981,738.987,108.903,847.89,cold,zip
339.327,1066.532,145.436,1211.968,cold,zip
338.736,944.363,107.585,1051.948,cold,zip
336.339,941.215,133.338,1074.553,cold,zip
371.076,952.723,90.923,1043.646,cold,zip
493.694,982.244,167.605,1149.849,cold,zip
394.332,870.158,115.226,985.384,cold,zip
317.36,977.13,110.321,1087.451,cold,zip
408.846,652.386,157.201,809.587,cold,zip
406.571,768.268,121.511,889.779,cold,zip
344.582,906.751,110.869,1017.62,cold,zip
332.751,881.444,114.627,996.071,cold,zip
252.007,977.372,125.103,1102.475,cold,zip
402.322,968.858,149.365,1118.223,cold,zip
277.121,904.177,120.298,1024.475,cold,zip
411.778,954.682,123.184,1077.866,cold,zip
516.642,1025.146,150.99,1176.136,cold,zip
431.922,744.077,167.387,911.464,cold,zip
320.691,1029.173,106.875,1136.048,cold,zip
436.972,728.924,176.476,905.4,cold,zip
339.618,821.15,130.278,951.428,cold,zip
322.162,930.179,102.045,1032.224,cold,zip
408.267,797.085,143.475,940.56,cold,zip
400.246,831.784,154.474,986.258,cold,zip
418.771,674.888,137.331,812.219,cold,zip
308.346,1006.257,114.887,1121.144,cold,zip
310.175,971.291,101.828,1073.119,cold,zip
417.493,1026.271,159.111,1185.382,cold,zip
278.874,884.478,120.61,1005.088,cold,zip
396.762,622.548,111.027,733.575,cold,zip
437.308,782.453,160.402,942.855,cold,zip
384.391,950.107,130.256,1080.363,cold,zip
391.146,772.67,142.333,915.003,cold,zip
249.827,992.472,123.066,1115.538,cold,zip
421.71,1027.288,151.894,1179.182,cold,zip
387.124,1000.675,133.423,1134.098,cold,zip
333.271,952.495,117.592,1070.087,cold,zip
463.061,817.261,153.976,971.237,cold,zip
314.974,998.961,111.883,1110.844,cold,zip
327.508,954.496,111.357,1065.853,cold,zip
472.762,1022.42,142.663,1165.083,cold,zip
315.743,956.342,92.882,1049.224,cold,zip
392.098,933.257,127.79,1061.047,cold,zip
365.85,949.955,157.652,1107.607,cold,zip
379.247,1042.818,78.314,1121.132,cold,zip
339.816,852.259,156.377,1008.636,cold,zip
348.382,999.209,117.793,1117.002,cold,zip
266.32,950.483,113.9,1064.383,cold,zip
296.574,918.536,97.114,1015.65,cold,zip
369.231,864.043,131.398,995.441,cold,zip
391.125,764.618,156.948,921.566,cold,zip
373.011,733.243,96.989,830.232,cold,zip
345.764,818.19,128.343,946.533,cold,zip
353.327,965.614,123.694,1089.308,cold,zip
353.528,736.117,116.018,852.135,cold,zip
419.417,782.499,158.08,940.579,cold,zip
437.447,776.178,130.643,906.821,cold,zip
409.362,569.425,149.423,718.848,cold,zip
399.941,1075.431,152.486,1227.917,cold,zip
412.546,862.072,160.659,1022.731,cold,zip
373.596,802.579,115.795,918.374,cold,zip
320.728,929.312,116.666,1045.978,cold,zip
393.889,910.427,136.363,1046.79,cold,zip
435.18,816.724,160.218,976.942,cold,zip
301.982,878.0,135.374,1013.374,cold,zip
343.33,646.052,106.362,752.414,cold,zip
324.513,946.324,151.256,1097.58,cold,zip
400.404,830.559,129.285,959.844,cold,zip
338.613,970.612,118.85,1089.462,cold,zip
265.4,924.474,115.559,1040.033,cold,zip
445.024,827.289,139.823,967.112,cold,zip
314.22,786.317,104.842,891.159,cold,zip
397.878,762.498,136.447,898.945,cold,zip
316.838,927.972,134.259,1062.231,cold,zip
371.188,930.107,163.449,1093.556,cold,zip
359.708,751.278,130.657,881.935,cold,zip
356.972,582.835,172.549,755.384,cold,zip
435.46,636.311,147.147,783.458,cold,zip
367.356,860.62,129.093,989.713,cold,zip
415.427,988.205,199.993,1188.198,cold,zip
418.249,933.499,142.398,1075.897,cold,zip
257.288,887.824,120.712,1008.536,cold,zip
433.336,789.245,146.01,935.255,cold,zip
446.534,896.09,113.976,1010.066,cold,zip
375.087,920.693,92.069,1012.762,cold,zip
413.19,1050.117,144.843,1194.96,cold,zip
374.691,937.265,152.205,1089.47,cold,zip
460.358,1072.927,193.61,1266.537,cold,zip
446.376,875.448,162.12,1037.568,cold,zip
251.446,946.501,105.601,1052.102,cold,zip
453.265,942.013,219.162,1161.175,cold,zip
354.715,939.39,177.615,1117.005,cold,zip
455.773,700.461,152.1,852.561,cold,zip
368.415,858.349,94.497,952.846,cold,zip
401.749,986.137,118.336,1104.473,cold,zip
333.558,952.437,121.006,1073.443,cold,zip
333.728,894.215,154.311,1048.526,cold,zip
367.647,931.537,137.109,1068.646,cold,zip
392.196,764.662,156.053,920.715,cold,zip
398.415,818.694,146.336,965.03,cold,zip
403.872,611.276,162.742,774.018,cold,zip
382.373,926.343,143.743,1070.086,cold,zip
405.441,720.154,140.03,860.184,cold,zip
378.911,807.449,104.968,912.417,cold,zip
311.66,814.262,101.295,915.557,cold,zip
372.749,877.33,146.865,1024.195,cold,zip
339.514,717.445,103.63,821.075,cold,zip
292.685,910.633,134.615,1045.248,cold,zip
439.863,1009.648,147.074,1156.722,cold,zip
363.685,844.121,155.286,999.407,cold,zip
367.514,798.472,107.257,905.729,cold,zip
454.266,881.564,160.284,1041.848,cold,zip
367.971,642.826,133.416,776.242,cold,zip
390.28,1068.486,99.301,1167.787,cold,zip
265.496,901.321,128.76,1030.081,cold,zip
382.433,727.134,129.268,856.402,cold,zip
316.849,983.258,115.677,1098.935,cold,zip
400.323,760.934,155.292,916.226,cold,zip
465.747,909.184,168.512,1077.696,cold,zip
314.207,919.41,165.332,1084.742,cold,zip
377.314,889.444,136.519,1025.963,cold,zip
421.992,889.225,136.187,1025.412,cold,zip
380.781,789.59,163.645,953.235,cold,zip
363.818,1031.468,101.522,1132.99,cold,zip
256.919,963.881,85.407,1049.288,cold,zip
350.773,969.458,134.537,1103.995,cold,zip
310.359,918.934,129.541,1048.475,cold,zip
377.469,856.736,151.423,1008.159,cold,zip
382.039,895.594,157.593,1053.187,cold,zip
354.384,863.108,138.097,1001.205,cold,zip
312.895,861.951,149.562,1011.513,cold,zip
477.466,791.097,124.093,915.19,cold,zip
436.72,885.109,129.241,1014.35,cold,zip
320.302,920.193,91.621,1011.814,cold,zip
335.216,765.071,107.588,872.659,cold,zip
406.393,924.315,183.303,1107.618,cold,zip
365.429,778.061,122.436,900.497,cold,zip
403.212,781.999,138.232,920.231,cold,zip
424.273,595.035,164.663,759.698,cold,zip
468.079,800.477,177.883,978.36,cold,zip
343.446,712.138,130.879,843.017,cold,zip
413.47,866.429,141.137,1007.566,cold,zip
364.601,892.062,98.679,990.741,cold,zip
395.804,788.446,133.369,921.815,cold,zip
316.578,1028.605,76.341,1104.946,cold,zip
317.119,1034.266,87.852,1122.118,cold,zip
430.217,899.627,144.722,1044.349,cold,zip
489.45,909.595,175.673,1085.268,cold,zip
307.953,822.941,113.509,936.45,cold,zip
368.371,941.824,155.64,1097.464,cold,zip
324.535,817.948,121.023,938.971,cold,zip
439.555,679.289,146.98,826.269,cold,zip
356.944,970.428,114.867,1085.295,cold,zip
332.971,854.199,95.798,949.997,cold,zip
287.749,798.891,105.735,904.626,cold,zip
395.741,1038.932,136.913,1175.845,cold,zip
405.393,731.944,158.781,890.725,cold,zip
415.498,781.94,109.471,891.411,cold,zip
359.398,1016.717,105.177,1121.894,cold,zip
450.234,716.731,183.255,899.986,cold,zip
413.212,930.694,128.505,1059.199,cold,zip
265.779,871.688,145.281,1016.969,cold,zip
470.75,999.485,198.278,1197.763,cold,zip
291.107,813.715,144.304,958.019,cold,zip
430.844,950.456,156.404,1106.86,cold,zip
400.191,796.298,126.773,923.071,cold,zip
374.234,932.308,120.039,1052.347,cold,zip
334.334,688.874,99.548,788.422,cold,zip
355.037,828.992,87.262,916.254,cold,zip
466.976,817.501,193.021,1010.522,cold,zip
410.044,750.491,143.711,894.202,cold,zip
347.773,895.485,102.116,997.601,cold,zip
333.188,961.633,149.151,1110.784,cold,zip
336.406,806.17,119.138,925.308,cold,zip
331.375,853.011,116.85,969.861,cold,zip
375.025,995.313,101.149,1096.462,cold,zip
387.934,910.245,132.911,1043.156,cold,zip
391.874,707.768,163.331,871.099,cold,zip
455.878,972.977,167.352,1140.329,cold,zip
479.014,740.876,143.395,884.271,cold,zip
320.988,936.902,127.233,1064.135,cold,zip
381.069,759.333,150.284,909.617,cold,zip
382.531,845.154,126.378,971.532,cold,zip
340.916,843.218,176.233,1019.451,cold,zip
408.567,821.257,129.672,950.929,cold,zip
340.918,983.316,125.864,1109.18,cold,zip
301.995,974.183,105.098,1079.281,cold,zip
362.942,644.508,93.181,737.689,cold,zip
333.121,836.914,126.925,963.839,cold,zip
420.647,1016.051,145.728,1161.779,cold,zip
309.468,956.132,116.995,1073.127,cold,zip
337.426,957.502,126.09,1083.592,cold,zip
362.493,1017.467,129.638,1147.105,cold,zip
408.672,647.007,126.146,773.153,cold,zip
446.651,898.702,147.132,1045.834,cold,zip
390.84,643.359,187.159,830.518,cold,zip
364.277,968.563,134.963,1103.526,cold,zip
418.481,887.161,140.5,1027.661,cold,zip
428.527,883.295,125.606,1008.901,cold,zip
382.103,627.816,114.507,742.323,cold,zip
330.226,789.907,131.009,920.916,cold,zip
317.057,807.978,82.446,890.424,cold,zip
247.797,922.174,114.777,1036.951,cold,zip
390.458,1002.827,139.836,1142.663,cold,zip
287.069,732.591,129.975,862.566,cold,zip
372.53,695.653,125.061,820.714,cold,zip
412.568,1074.863,107.486,1182.349,cold,zip
329.372,969.09,121.136,1090.226,cold,zip
391.8,800.827,128.776,929.603,cold,zip
448.886,882.271,171.552,1053.823,cold,zip
412.122,1030.591,133.37,1163.961,cold,zip
415.567,656.887,158.286,815.173,cold,zip
515.879,789.593,175.465,965.058,cold,zip
336.613,676.228,107.581,783.809,cold,zip
447.741,729.253,118.811,848.064,cold,zip
339.629,999.878,151.981,1151.859,cold,zip
326.427,1026.698,118.465,1145.163,cold,zip
351.416,887.049,139.223,1026.272,cold,zip
320.6,788.003,108.551,896.554,cold,zip
337.419,692.226,112.778,805.004,cold,zip
326.305,823.616,85.874,909.49,cold,zip
339.554,773.319,108.748,882.067,cold,zip
331.001,1026.623,154.588,1181.211,cold,zip
384.246,1057.612,153.981,1211.593,cold,zip
457.986,875.734,151.263,1026.997,cold,zip
353.795,793.825,122.43,916.255,cold,zip
406.804,1045.604,170.306,1215.91,cold,zip
376.703,815.352,104.946,920.298,cold,zip
371.665,672.275,122.231,794.506,cold,zip
355.043,826.307,135.143,961.45,cold,zip
340.803,867.355,165.761,1033.116,cold,zip
302.289,926.404,92.239,1018.643,cold,zip
364.508,840.292,123.455,963.747,cold,zip
401.903,1017.809,143.642,1161.451,cold,zip
410.559,721.513,135.992,857.505,cold,zip
376.405,940.932,120.119,1061.051,cold,zip
307.254,656.193,120.035,776.228,cold,zip
348.273,899.446,134.718,1034.164,cold,zip
425.076,1073.912,144.797,1218.709,cold,zip
394.135,843.675,116.507,960.182,cold,zip
325.567,964.96,111.935,1076.895,cold,zip
319.216,701.885,148.398,850.283,cold,zip
439.409,764.232,170.269,934.501,cold,zip
422.493,834.417,176.511,1010.928,cold,zip
421.627,794.022,147.906,941.928,cold,zip
328.779,967.676,114.541,1082.217,cold,zip
314.311,898.217,127.215,1025.432,cold,zip
381.238,882.8,80.99,963.79,cold,zip
267.702,837.038,128.158,965.196,cold,zip
336.577,819.487,107.408,926.895,cold,zip
316.579,769.243,115.585,884.828,cold,zip
397.238,756.532,143.905,900.437,cold,zip
389.022,989.301,139.058,1128.359,cold,zip
316.264,953.158,122.605,1075.763,cold,zip
367.61,692.667,146.449,839.116,cold,zip
422.011,913.03,194.515,1107.545,cold,zip
362.059,1045.029,109.789,1154.818,cold,zip
399.856,745.197,159.963,905.16,cold,zip
371.772,916.653,113.602,1030.255,cold,zip
281.315,1009.987,99.408,1109.395,cold,zip
318.289,955.369,126.854,1082.223,cold,zip
323.846,812.8,142.735,955.535,cold,zip
405.718,779.907,142.854,922.761,cold,zip
361.401,750.061,130.273,880.334,cold,zip
426.846,746.897,175.74,922.637,cold,zip
433.008,734.535,197.455,931.99,cold,zip
300.008,828.514,104.532,933.046,cold,zip
444.932,1023.789,139.971,1163.76,cold,zip
347.841,961.809,155.645,1117.454,cold,zip
327.517,1018.916,92.98,1111.896,cold,zip
402.951,886.31,135.408,1021.718,cold,zip
349.528,788.683,135.43,924.113,cold,zip
403.501,589.589,178.064,767.653,cold,zip
402.369,609.313,155.315,764.628,cold,zip
420.415,1026.915,163.191,1190.106,cold,zip
364.819,901.922,119.196,1021.118,cold,zip
242.265,851.438,117.71,969.148,cold,zip
389.546,846.326,149.583,995.909,cold,zip
421.43,863.891,142.009,1005.9,cold,zip
424.695,981.337,167.545,1148.882,cold,zip
289.545,996.018,87.649,1083.667,cold,zip
