132.8215105,61.401362000651716
10.2617438,71.678430999782
1.2385101,5.6170429998019245
2.0721974,7.169460000113759
1.5300824,5.179503999897861
2.4765129,6.462929000008444
2.603368,5.53802600097697
2.5414309,6.228354999620933
1.7877068,5.331153000042832
1.4956939,5.209388999901421
1.614946,5.460166000375466
1.6337423,6.393398000909656
2.045232,7.139501999517961
2.3971158,7.352457999331818
1.7738743,7.032231999801297
2.0808023,6.200325000463636
1.8714465,5.826843999784614
1.774947,5.380230000810116
1.7600586,5.799253000077442
2.2455723,7.3396130010223715
2.1677982,7.822605999535881
2.374517,8.297783999296371
1.7518526,6.081020001147408
2.0851301,7.536284999332565
1.6879942,6.7882510011259
2.3921248,7.471776999409485
2.1051015,8.241634001024067
2.2519403,8.031546000893286
2.213528,8.561841998925956
2.0739649,7.065405000503233
1.5502565,6.326266000542091
2.1272578,7.4214960004610475
2.160876,8.226379999541678
2.1052718,7.434297999679984
1.7131651,6.4860089996727766
1.9795894,7.490048000363458
1.6718968,6.423573999200016
2.0487794,7.601497999530693
1.3921177,5.295787999784807
1.4020416,5.035174000113329
1.2643749,4.780432000188739
1.6940816,5.752080999627651
1.5516564,5.5469680000896915
1.6967466,6.623174999731418
1.7049795,5.478162000144948
1.9223639,6.641447999754746
1.5357262,5.540730000575422
1.5811519,5.297636999785027
1.5072905,5.226028999459231
1.7615284,5.004486999496294
1.8515543,6.559099999321916
1.6945101,6.024917999639001
1.76463,6.805228000303032
1.584092,5.9316580000086105
1.7504724,5.5928749998201965
1.5633335,5.145547999745759
2.3252153,7.04814799973974
2.4951619,8.049832999859063
2.1078513,6.523001999084954
2.3564992,7.1016160009094165
2.7783267,10.584757999822614
1.4363262,6.477130999883229
2.3785742,7.507099000577
1.7883763,6.824183999924571
2.3001839,7.592530000692932
2.0903255,6.408006001038302
2.3973278,7.325229998969007
1.9021989,6.180336999932479
2.099406,6.0291290010354714
2.6606748,9.456892999878619
1.5313016,6.193779999193794
2.5167924,7.729074999588192
2.0832185,6.420769000214932
2.3704907,6.91706599900499
1.8581467,6.0518450000017765
1.6775775,5.6572209987280075
1.6775715,5.466121000608837
1.4618091,5.612875001133943
2.312713,8.288689999062626
1.8997591,7.415629001116031
2.1975523,7.309766000616946
2.4152435,7.98069999927975
2.3569686,7.477301999642805
3.0493847,10.537388000557257
1.4599411,5.3867449996687355
1.5680802,5.186405999666022
2.5104001,9.055928999259777
1.8213295,6.752962000064144
1.8642244,6.835445999968215
2.3041294,7.017326999630313
2.1202517,6.3803419998293975
2.073534,7.596490000651102
1.6379785,5.447230000754644
1.7463117,6.282236999140878
2.0219207,7.708984999226232
1.6716789,6.17322600010084
2.678412,8.216001000619144
1.982977,7.19892799952504
1.9286483,6.269171000894858
2.1588691,6.485710000561085
1.792998,5.438275999949838
1.9061502,5.314860999533266
3.1845164,10.312512999007595
2.2704811,8.923338999920816
1.828264,5.728051999540185
1.8718013,5.398364000029687
1.5672568,5.1433749995339895
1.7603691,5.0897620003524935
1.936939,6.98424599977443
1.8818313,6.191221999870322
2.5894722,9.733834999678947
1.6506931,7.5503789994399995
2.0689043,5.995103999339335
1.7778189,5.501296999682381
1.7717849,5.297389000588737
2.5810407,9.098343000005116
3.6340183,15.221675001157564
1.5687962,6.931476999852748
2.9023943,10.782422000374936
3.0142627,12.280968999220931
1.453526,6.290142999205273
1.8264601,5.591750999883516
1.5655489,5.226014999607287
1.7151853,5.142785999851185
2.0370755,5.7742059989323025
2.053938,6.232839999938733
2.3856434,7.221251999908418
2.1217775,6.322309000097448
1.8289201,5.696902000636328
1.7903181,5.336036999324278
1.7802857,5.206548999922234
2.0399321,6.8405120000534225
2.8790023,9.983452999222209
1.7388613,6.901345000187575
1.7096256,5.854510000062874
1.8050113,5.483691000335966
2.3332455,6.613985000512912
2.2518189,7.007088001046213
2.4202843,7.470130998626701
2.3273898,6.655756998952711
2.1625006,6.0781279989896575
2.0649279,5.784459999631508
1.7696298,5.281773000206158
2.1164949,5.289082000672352
2.7815208,7.863118999011931
3.4670159,8.66025199957221
2.0718216,6.027213000379561
1.8338125,5.742168000324455
1.9959566,5.3565820007861475
2.0006002,5.797720000373374
2.3626762,6.863283000711817
2.4067588,7.281452998540772
3.098016,10.34909699956188
2.1655638,5.78317499912373
1.8116118,5.5556139996042475
2.2745946,5.465444999572355
2.610607,6.939596000847814
2.6279538,7.8744600014033495
2.3322345,6.556540999554272
3.207447,7.231219000459532
2.3497177,6.068339999728778
2.1818448,5.748298000071372
2.2896437,6.9560769998133765
2.425239,7.544647999566223
2.0697004,6.3179919989124755
1.8607306,5.706238000129815
1.6564801,5.3702650002378505
1.79442,5.387686000176473
3.111184,10.813301000780484
1.8205091,7.54326300102548
1.9757357,7.113548999768682
1.8549789,6.431383000744972
2.186376,7.387927000308991
1.7395817,6.2592790000053355
1.7112379,6.951504999051394
1.5308999,5.514767000931897
1.9446137,5.990784000459826
1.5417436,5.079374000160897
1.5232211,5.782893999821681
1.9950803,6.146364999040088
2.6521747,7.9119690008155885
1.8776042,5.9783239994430915
2.3282962,7.712491998972837
1.681299,5.772569999862753
1.7021881,5.36385899886227
1.5362105,5.243720998805657
1.5435825,5.039806000240787
2.0982605,6.842868999228813
1.9916166,6.320038000922068
2.681299,8.729000999665004
2.3388628,6.7212929998277104
2.0293268,6.7786849995172815
1.6373728,5.821247001222218
1.6556653,5.476049001117644
1.7183245,5.228816000453662
2.2718874,7.147878999603563
2.4231114,7.393125000817236
2.1284807,6.228876999557542
1.8363909,5.78510500054108
1.7980884,5.430018999504682
1.6414578,5.18866699985665
2.0341092,6.374849999701837
2.1754414,7.202598999356269
2.0749463,6.4422079994983505
2.3101034,7.693410000683798
2.1429141,7.069200999467284
2.463346,9.826131000409077
1.573439,7.615968999743927
2.0925512,6.198379000124987
1.7445424,5.886306999855151
1.7792628,5.467727000905143
2.3738006,9.429344998352462
2.0396411,7.681336000132433
2.0091825,6.5128959986395785
1.6262524,6.264942999223422
1.8036889,5.320031000337622
2.0989764,7.744395998997788
2.510442,10.282819999702042
1.4476927,6.814049999775307
2.1489782,7.373734999418957
1.8882058,6.263072999900032
1.6835244,5.7270840006822255
1.7473036,5.400748000283784
2.3017371,7.249467000292498
1.9596291,7.1746730000086245
2.1866147,7.426916999975219
1.7723993,6.2306560002980405
1.7224319,5.806488000416721
2.0006258,6.594131999008823
2.3199492,7.231371000671061
