160.8451735,62.15751300078409
40.8114453,48.61258499931864
35.26905,42.60591399997793
41.5422949,48.8489009994737
48.7854018,58.08187700040435
45.4945565,54.48985899965919
41.8499743,47.63232300138043
40.8089804,47.6481989999229
43.2163677,49.94330999943486
45.5425876,53.29133100076433
43.8892075,51.121245000103954
42.43586,50.17969999971683
43.0730349,48.93078199984302
41.596895,47.10520499975246
47.9629452,54.845385000589886
46.3961047,54.19986799915932
46.3529414,53.88978799965116
45.5630776,52.43136900026002
44.809861,52.86443399927521
43.7841818,51.27627100137033
48.0668887,56.535847000304784
52.042918,60.65181600024516
48.7496171,55.06819699985499
48.7981541,55.575735999809694
47.173902,55.974877000153356
48.7706188,58.34845700064761
44.8159132,53.42374300016672
45.6345906,54.315139000209456
52.7260206,61.82592000004661
52.7853688,62.411226999756764
55.2358368,65.05464099973324
47.9644002,55.176947000290966
47.1453047,54.54889700104104
47.2844041,56.52178800028196
52.848616,62.03881500005082
56.7786123,66.47162299941556
67.9321766,80.64092699987668
45.5615473,54.32827000004181
46.4296214,53.26600599892117
44.0189175,51.92831299973477
43.9331903,52.13930099944264
55.1498429,63.97742300032405
46.4207738,53.01687700011826
68.7376238,81.52497100036271
47.1932519,55.339086999993015
46.4503964,56.023871000434156
47.2135919,56.70565800028271
58.2995658,69.0112020001834
45.6024644,53.40222200084099
63.8627937,75.17156599897135
50.2389147,57.626435999736714
47.1885967,55.674403999546485
47.9534851,55.900146000567474
44.738936,51.78433200035215
46.3784852,53.663238999433815
58.4000143,68.43537900022056
48.0039763,54.60199999924953
58.4019277,68.62893499965139
55.9177469,63.16829799925472
62.4033915,75.81852699968294
47.9607765,55.142937000709935
42.3001163,49.37963300017145
48.8326107,58.20706299982703
44.6828,52.04165800114424
48.6620584,55.297215000791766
47.1711974,54.324935999829904
44.7035927,51.026450000790646
47.9529387,56.32188099934865
49.5171668,59.67478999900777
43.1985361,51.0763020010927
47.1065229,54.86309200023243
44.8620498,51.63743999946746
43.8263631,51.335130000552454
44.0273264,51.931526000771555
48.7148978,55.48261200056004
60.835027,72.42118000067421
45.683717,53.22929900012241
45.5907656,52.64522699872032
47.9719972,56.001622000621865
48.0073018,56.8392129998756
45.5510725,54.54689099860843
46.403649,54.329772000528465
62.3933429,72.71858600051928
61.59404,73.94889699935447
49.6047005,58.52526900162047
47.2360338,56.30956699951639
44.7471931,52.27321500024118
44.8246183,52.88313299934089
46.3081747,53.06168700008129
43.2649139,51.82591499942646
50.2027465,57.991748000858934
47.9795482,55.485267999756616
61.460966,73.67630299904704
44.8479052,53.1249880014002
45.4438512,52.9660590000276
46.3284196,54.24806199971499
48.021089,57.217608001337794
46.2257347,53.81114599913417
50.3868738,59.53147399941372
48.8388455,56.85357299989846
50.8362138,58.847760000389826
48.7321343,56.25778200010245
48.0353045,55.63758600055735
45.5611489,53.567724999993516
47.9668677,55.61487100112572
47.9626044,55.71693599995342
46.3998863,54.597959999227896
45.5581404,53.51711800085468
47.1752406,55.947517000277
42.362383,49.26577900096163
41.580516,47.05177600044408
45.5719087,53.366035001090495
59.1922291,70.14191300095263
47.1785628,55.0078369988114
39.9571671,46.49160899953131
46.3554064,53.19910500020342
47.1518718,55.97594899973046
46.3590644,52.85825000009936
44.7874721,53.12252099884063
48.7617165,57.33038900052634
47.9268243,55.02155599970138
47.9689653,55.777891000616364
45.6706443,54.506912000761076
48.7092316,56.51943999964715
43.2629218,52.25290300040797
43.9789788,51.6110700000354
43.9861508,51.88521699983539
43.9547846,51.330151998627116
47.1773365,54.69117499887943
42.2859723,47.885474999020516
48.7433564,56.680393999158696
50.3024026,58.47750100019766
46.3519686,55.34206300035294
47.998106,57.1546089995536
44.6496746,51.56184899988148
45.6297523,53.88512899935449
46.2238792,53.8567690000491
46.3297029,53.911796999273065
44.7922987,52.228198000193515
45.4502688,52.309380999759014
47.8695803,57.0551560003878
46.2910305,54.668285999468935
46.4129941,55.95144099970639
46.2958338,54.573493999669154
43.9867584,52.37686900090921
47.070414,54.942702000516874
49.5143541,56.88283400013461
44.8227636,52.745689999937895
44.0181666,51.652696000019205
61.5568541,71.3875219998954
42.394881,50.40461199951096
39.1143514,44.87744600010046
44.0241304,51.52922299930651
46.4138751,53.923456000120495
50.3896949,59.30245400122658
44.8068675,53.168373999142204
45.6288612,54.42746900007478
47.1764315,53.44731800050795
44.0263176,50.94852399906813
45.6227092,54.453296000247065
46.3777771,53.62699699981022
40.7369131,45.969367998623056
44.8166284,52.707551000821695
44.0051341,51.856982000572316
45.5881578,54.18806099896756
47.9729381,56.17076999988058
48.6373754,58.030134001455735
47.1989511,55.01833100061049
45.5708119,52.28331300077116
52.0122743,62.36607900063973
43.9973256,50.66717499994411
43.9618027,51.662903998476395
46.3752484,55.16684800022631
49.610627,56.9941990006555
50.9836631,58.283432001189794
46.3809403,54.25044799903844
44.7349146,52.15139299889415
39.1845076,46.97687099996983
43.9013562,50.48340000121243
46.2720196,52.998355999989144
62.3587662,74.60292799987656
45.5412372,50.90940399986721
43.246994,49.8784789997444
41.6010789,48.77763599961327
44.8441603,53.349551998508105
43.1859095,50.50244200083398
52.0066771,60.271746000580606
45.6632487,53.44811900067725
36.80823,43.43676700045762
45.6682169,54.33648700000049
42.4039172,50.064916999872366
47.2294549,56.49540599915781
44.7909304,52.897591999681026
46.3828962,55.253230000744225
51.2471157,60.52562500008207
56.045899,64.9953190004453
56.7561714,66.66708200100402
42.3527958,49.59259600036603
44.7665739,52.257058999202854
55.9375158,64.54041699907975
55.9771722,64.51496699901327
55.2387933,64.06142699961492
54.3627835,64.17321899880335
56.0062833,65.15396499980852
55.2283366,65.44658900020295
44.7789404,52.85872100012057
39.2126211,45.414685000650934
42.3962699,48.82029400050669
45.6295549,53.388487001029716
44.6711537,52.41760599983536
39.1551325,44.630731000324886
43.1941764,51.20987600002991
43.908695,50.92540399982681
45.5600097,50.328688000263355
46.3022836,52.418246001252555
47.1739841,53.304801999729534
45.5333614,52.783747999455954
47.1986005,54.66522700135101
45.5640391,52.65169399808656
